2022-02-09 14:23:08,463 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:23:08,463 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:23:08,463 ============================================================
2022-02-09 14:23:08,463 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:23:08,463 ============================================================
2022-02-09 14:23:08,463 Loading data...
2022-02-09 14:23:08,464 Already preprocessed this configuration. Loading now...
2022-02-09 14:23:09,653 Already preprocessed this configuration. Loading now...
2022-02-09 14:29:08,755 Training Images: (240, 240, 54560)
2022-02-09 14:29:08,755 Training Labels: (240, 240, 54560)
2022-02-09 14:29:08,755 Validation Images: (240, 240, 12400)
2022-02-09 14:29:08,755 Validation Labels: (240, 240, 12400)
2022-02-09 14:29:08,755 ============================================================
2022-02-09 14:29:08,807 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 14:50:51,173 iteration 46573 : loss : 0.348013, loss_ce: 0.013674
2022-02-10 14:50:52,632 iteration 46574 : loss : 0.051244, loss_ce: 0.005083
2022-02-10 14:50:54,029 iteration 46575 : loss : 0.210355, loss_ce: 0.009920
2022-02-10 14:50:55,499 iteration 46576 : loss : 0.304912, loss_ce: 0.021185
2022-02-10 14:50:56,950 iteration 46577 : loss : 0.000039, loss_ce: 0.000000
2022-02-10 14:50:58,368 iteration 46578 : loss : 0.332035, loss_ce: 0.041341
2022-02-10 14:50:59,764 iteration 46579 : loss : 0.069188, loss_ce: 0.002158
2022-02-10 14:51:01,169 iteration 46580 : loss : 0.126780, loss_ce: 0.002323
2022-02-10 14:51:02,646 iteration 46581 : loss : 0.348346, loss_ce: 0.014196
2022-02-10 14:51:03,938 iteration 46582 : loss : 0.284428, loss_ce: 0.002679
2022-02-10 14:51:05,357 iteration 46583 : loss : 0.324004, loss_ce: 0.012807
2022-02-10 14:51:06,862 iteration 46584 : loss : 0.314615, loss_ce: 0.020473
2022-02-10 14:51:08,320 iteration 46585 : loss : 0.252247, loss_ce: 0.003312
2022-02-10 14:51:09,645 iteration 46586 : loss : 0.336883, loss_ce: 0.025037
2022-02-10 14:51:11,049 iteration 46587 : loss : 0.300973, loss_ce: 0.015874
2022-02-10 14:51:12,465 iteration 46588 : loss : 0.126682, loss_ce: 0.002826
2022-02-10 14:51:13,805 iteration 46589 : loss : 0.111524, loss_ce: 0.003744
2022-02-10 14:51:15,153 iteration 46590 : loss : 0.175013, loss_ce: 0.022238
2022-02-10 14:51:16,587 iteration 46591 : loss : 0.344637, loss_ce: 0.032396
2022-02-10 14:51:18,020 iteration 46592 : loss : 0.278391, loss_ce: 0.005214
2022-02-10 14:51:19,442 iteration 46593 : loss : 0.120091, loss_ce: 0.001899
2022-02-10 14:51:20,759 iteration 46594 : loss : 0.173779, loss_ce: 0.006538
2022-02-10 14:51:22,087 iteration 46595 : loss : 0.305429, loss_ce: 0.037395
2022-02-10 14:51:23,500 iteration 46596 : loss : 0.326898, loss_ce: 0.020377
2022-02-10 14:51:24,869 iteration 46597 : loss : 0.126997, loss_ce: 0.003961
2022-02-10 14:51:26,302 iteration 46598 : loss : 0.014080, loss_ce: 0.001314
2022-02-10 14:51:27,726 iteration 46599 : loss : 0.304022, loss_ce: 0.008090
2022-02-10 14:51:29,154 iteration 46600 : loss : 0.327900, loss_ce: 0.026970
2022-02-10 14:51:30,577 iteration 46601 : loss : 0.310727, loss_ce: 0.008166
2022-02-10 14:51:32,018 iteration 46602 : loss : 0.326024, loss_ce: 0.014096
2022-02-10 14:51:33,384 iteration 46603 : loss : 0.321420, loss_ce: 0.009536
2022-02-10 14:51:34,788 iteration 46604 : loss : 0.297202, loss_ce: 0.011974
2022-02-10 14:51:36,216 iteration 46605 : loss : 0.313917, loss_ce: 0.018873
2022-02-10 14:51:37,615 iteration 46606 : loss : 0.366883, loss_ce: 0.030288
2022-02-10 14:51:39,096 iteration 46607 : loss : 0.299503, loss_ce: 0.016652
2022-02-10 14:51:40,529 iteration 46608 : loss : 0.300364, loss_ce: 0.014622
2022-02-10 14:51:41,938 iteration 46609 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 14:51:43,353 iteration 46610 : loss : 0.250412, loss_ce: 0.003889
2022-02-10 14:51:44,716 iteration 46611 : loss : 0.304183, loss_ce: 0.012125
2022-02-10 14:51:46,165 iteration 46612 : loss : 0.296130, loss_ce: 0.007612
2022-02-10 14:51:47,567 iteration 46613 : loss : 0.348142, loss_ce: 0.043223
2022-02-10 14:51:49,002 iteration 46614 : loss : 0.373641, loss_ce: 0.048854
2022-02-10 14:51:50,505 iteration 46615 : loss : 0.325801, loss_ce: 0.010189
2022-02-10 14:51:51,915 iteration 46616 : loss : 0.290575, loss_ce: 0.006078
2022-02-10 14:51:53,396 iteration 46617 : loss : 0.125009, loss_ce: 0.000003
2022-02-10 14:51:54,812 iteration 46618 : loss : 0.000046, loss_ce: 0.000000
2022-02-10 14:51:56,309 iteration 46619 : loss : 0.323108, loss_ce: 0.016134
2022-02-10 14:51:57,808 iteration 46620 : loss : 0.287146, loss_ce: 0.007599
2022-02-10 14:51:59,188 iteration 46621 : loss : 0.304716, loss_ce: 0.017471
2022-02-10 14:52:00,652 iteration 46622 : loss : 0.193002, loss_ce: 0.002032
2022-02-10 14:52:02,139 iteration 46623 : loss : 0.308362, loss_ce: 0.023595
2022-02-10 14:52:03,598 iteration 46624 : loss : 0.050452, loss_ce: 0.000000
2022-02-10 14:52:04,978 iteration 46625 : loss : 0.326160, loss_ce: 0.013215
2022-02-10 14:52:06,400 iteration 46626 : loss : 0.000014, loss_ce: 0.000000
2022-02-10 14:52:07,807 iteration 46627 : loss : 0.310867, loss_ce: 0.014925
2022-02-10 14:52:09,175 iteration 46628 : loss : 0.313972, loss_ce: 0.015334
2022-02-10 14:52:10,484 iteration 46629 : loss : 0.000042, loss_ce: 0.000000
2022-02-10 14:52:11,879 iteration 46630 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 14:52:13,179 iteration 46631 : loss : 0.125705, loss_ce: 0.001366
2022-02-10 14:52:14,486 iteration 46632 : loss : 0.345014, loss_ce: 0.012153
2022-02-10 14:52:15,907 iteration 46633 : loss : 0.317944, loss_ce: 0.027033
2022-02-10 14:52:17,277 iteration 46634 : loss : 0.337560, loss_ce: 0.046307
2022-02-10 14:52:18,719 iteration 46635 : loss : 0.137799, loss_ce: 0.025362
2022-02-10 14:52:20,080 iteration 46636 : loss : 0.328046, loss_ce: 0.010938
2022-02-10 14:52:21,558 iteration 46637 : loss : 0.250204, loss_ce: 0.004941
2022-02-10 14:52:22,960 iteration 46638 : loss : 0.126451, loss_ce: 0.001430
2022-02-10 14:52:24,377 iteration 46639 : loss : 0.125673, loss_ce: 0.000892
2022-02-10 14:52:25,785 iteration 46640 : loss : 0.375182, loss_ce: 0.004990
2022-02-10 14:52:27,187 iteration 46641 : loss : 0.323279, loss_ce: 0.016851
2022-02-10 14:52:28,627 iteration 46642 : loss : 0.125429, loss_ce: 0.000344
2022-02-10 14:52:30,034 iteration 46643 : loss : 0.000081, loss_ce: 0.000000
2022-02-10 14:52:31,391 iteration 46644 : loss : 0.307119, loss_ce: 0.014537
2022-02-10 14:52:32,795 iteration 46645 : loss : 0.064274, loss_ce: 0.006047
2022-02-10 14:52:34,196 iteration 46646 : loss : 0.328465, loss_ce: 0.024436
2022-02-10 14:52:35,650 iteration 46647 : loss : 0.376720, loss_ce: 0.004898
2022-02-10 14:52:37,012 iteration 46648 : loss : 0.051005, loss_ce: 0.003180
2022-02-10 14:52:38,407 iteration 46649 : loss : 0.126691, loss_ce: 0.002730
2022-02-10 14:52:39,832 iteration 46650 : loss : 0.125317, loss_ce: 0.000629
2022-02-10 14:52:41,169 iteration 46651 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 14:52:42,533 iteration 46652 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 14:52:43,976 iteration 46653 : loss : 0.126950, loss_ce: 0.002400
2022-02-10 14:52:45,298 iteration 46654 : loss : 0.127875, loss_ce: 0.002907
2022-02-10 14:52:46,673 iteration 46655 : loss : 0.330878, loss_ce: 0.013716
2022-02-10 14:52:48,018 iteration 46656 : loss : 0.321559, loss_ce: 0.014837
2022-02-10 14:52:49,381 iteration 46657 : loss : 0.345239, loss_ce: 0.019537
2022-02-10 14:52:50,714 iteration 46658 : loss : 0.332500, loss_ce: 0.029632
2022-02-10 14:52:52,155 iteration 46659 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 14:52:53,541 iteration 46660 : loss : 0.381730, loss_ce: 0.020774
2022-02-10 14:52:54,894 iteration 46661 : loss : 0.305787, loss_ce: 0.006696
2022-02-10 14:52:56,244 iteration 46662 : loss : 0.125131, loss_ce: 0.000132
2022-02-10 14:52:57,612 iteration 46663 : loss : 0.124876, loss_ce: 0.000001
2022-02-10 14:52:59,033 iteration 46664 : loss : 0.125787, loss_ce: 0.001512
2022-02-10 14:53:00,409 iteration 46665 : loss : 0.308452, loss_ce: 0.008795
2022-02-10 14:53:01,795 iteration 46666 : loss : 0.304877, loss_ce: 0.005905
2022-02-10 14:53:03,185 iteration 46667 : loss : 0.304761, loss_ce: 0.018605
2022-02-10 14:53:04,551 iteration 46668 : loss : 0.339276, loss_ce: 0.017916
2022-02-10 14:53:05,971 iteration 46669 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 14:53:07,362 iteration 46670 : loss : 0.383124, loss_ce: 0.016115
2022-02-10 14:53:08,722 iteration 46671 : loss : 0.347464, loss_ce: 0.037738
2022-02-10 14:53:10,029 iteration 46672 : loss : 0.183117, loss_ce: 0.004318
2022-02-10 14:53:11,439 iteration 46673 : loss : 0.305413, loss_ce: 0.006525
2022-02-10 14:53:12,838 iteration 46674 : loss : 0.125463, loss_ce: 0.000446
2022-02-10 14:53:14,182 iteration 46675 : loss : 0.313712, loss_ce: 0.020205
2022-02-10 14:53:15,609 iteration 46676 : loss : 0.017876, loss_ce: 0.000956
2022-02-10 14:53:16,871 iteration 46677 : loss : 0.357064, loss_ce: 0.008805
2022-02-10 14:53:18,157 iteration 46678 : loss : 0.306200, loss_ce: 0.025674
2022-02-10 14:53:19,484 iteration 46679 : loss : 0.329616, loss_ce: 0.017492
2022-02-10 14:53:20,866 iteration 46680 : loss : 0.346390, loss_ce: 0.034189
2022-02-10 14:53:22,242 iteration 46681 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 14:53:23,628 iteration 46682 : loss : 0.000013, loss_ce: 0.000000
2022-02-10 14:53:25,081 iteration 46683 : loss : 0.316482, loss_ce: 0.026639
2022-02-10 14:53:26,506 iteration 46684 : loss : 0.306375, loss_ce: 0.028114
2022-02-10 14:53:27,811 iteration 46685 : loss : 0.002288, loss_ce: 0.000000
2022-02-10 14:53:29,226 iteration 46686 : loss : 0.388836, loss_ce: 0.086552
2022-02-10 14:53:30,720 iteration 46687 : loss : 0.318000, loss_ce: 0.009921
2022-02-10 14:53:32,075 iteration 46688 : loss : 0.125431, loss_ce: 0.010575
2022-02-10 14:53:33,567 iteration 46689 : loss : 0.319211, loss_ce: 0.021651
2022-02-10 14:53:35,066 iteration 46690 : loss : 0.303395, loss_ce: 0.020424
2022-02-10 14:53:36,518 iteration 46691 : loss : 0.331159, loss_ce: 0.037173
2022-02-10 14:53:37,947 iteration 46692 : loss : 0.346256, loss_ce: 0.024334
2022-02-10 14:53:39,348 iteration 46693 : loss : 0.315979, loss_ce: 0.028980
2022-02-10 14:53:40,810 iteration 46694 : loss : 0.299435, loss_ce: 0.015571
2022-02-10 14:53:42,216 iteration 46695 : loss : 0.321541, loss_ce: 0.040960
2022-02-10 14:53:43,561 iteration 46696 : loss : 0.356610, loss_ce: 0.005048
2022-02-10 14:53:44,978 iteration 46697 : loss : 0.297038, loss_ce: 0.004310
2022-02-10 14:53:46,463 iteration 46698 : loss : 0.278498, loss_ce: 0.006627
2022-02-10 14:53:47,877 iteration 46699 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 14:53:49,329 iteration 46700 : loss : 0.127371, loss_ce: 0.002533
2022-02-10 14:53:50,845 iteration 46701 : loss : 0.358981, loss_ce: 0.038903
2022-02-10 14:53:52,259 iteration 46702 : loss : 0.339128, loss_ce: 0.042425
2022-02-10 14:53:53,751 iteration 46703 : loss : 0.306498, loss_ce: 0.014857
2022-02-10 14:53:55,115 iteration 46704 : loss : 0.296572, loss_ce: 0.009464
2022-02-10 14:53:56,528 iteration 46705 : loss : 0.335681, loss_ce: 0.040996
2022-02-10 14:53:58,044 iteration 46706 : loss : 0.126541, loss_ce: 0.002165
2022-02-10 14:53:59,499 iteration 46707 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 14:54:00,930 iteration 46708 : loss : 0.346908, loss_ce: 0.028823
2022-02-10 14:54:02,426 iteration 46709 : loss : 0.325541, loss_ce: 0.001113
2022-02-10 14:54:03,881 iteration 46710 : loss : 0.389020, loss_ce: 0.037752
2022-02-10 14:54:05,295 iteration 46711 : loss : 0.252683, loss_ce: 0.005308
2022-02-10 14:54:06,785 iteration 46712 : loss : 0.057577, loss_ce: 0.003644
2022-02-10 14:54:08,192 iteration 46713 : loss : 0.309029, loss_ce: 0.021203
2022-02-10 14:54:09,614 iteration 46714 : loss : 0.316285, loss_ce: 0.034252
2022-02-10 14:54:10,988 iteration 46715 : loss : 0.000007, loss_ce: 0.000000
2022-02-10 14:54:12,421 iteration 46716 : loss : 0.000046, loss_ce: 0.000000
2022-02-10 14:54:13,866 iteration 46717 : loss : 0.382565, loss_ce: 0.056489
2022-02-10 14:54:15,321 iteration 46718 : loss : 0.031880, loss_ce: 0.004198
2022-02-10 14:54:16,724 iteration 46719 : loss : 0.386051, loss_ce: 0.028669
2022-02-10 14:54:18,179 iteration 46720 : loss : 0.340937, loss_ce: 0.024664
2022-02-10 14:54:19,642 iteration 46721 : loss : 0.310437, loss_ce: 0.014281
2022-02-10 14:54:21,032 iteration 46722 : loss : 0.059577, loss_ce: 0.002793
2022-02-10 14:54:22,416 iteration 46723 : loss : 0.380076, loss_ce: 0.010068
2022-02-10 14:54:23,882 iteration 46724 : loss : 0.311603, loss_ce: 0.009251
2022-02-10 14:54:25,359 iteration 46725 : loss : 0.327004, loss_ce: 0.041710
2022-02-10 14:54:26,795 iteration 46726 : loss : 0.365874, loss_ce: 0.011821
2022-02-10 14:54:28,214 iteration 46727 : loss : 0.381230, loss_ce: 0.014264
2022-02-10 14:54:29,682 iteration 46728 : loss : 0.302586, loss_ce: 0.015081
2022-02-10 14:54:31,004 iteration 46729 : loss : 0.021959, loss_ce: 0.002230
2022-02-10 14:54:32,376 iteration 46730 : loss : 0.320069, loss_ce: 0.024894
2022-02-10 14:54:33,827 iteration 46731 : loss : 0.356840, loss_ce: 0.052497
2022-02-10 14:54:35,229 iteration 46732 : loss : 0.377435, loss_ce: 0.011038
2022-02-10 14:54:36,670 iteration 46733 : loss : 0.250635, loss_ce: 0.000823
2022-02-10 14:54:38,079 iteration 46734 : loss : 0.299293, loss_ce: 0.013063
2022-02-10 14:54:39,475 iteration 46735 : loss : 0.051732, loss_ce: 0.006318
2022-02-10 14:54:40,907 iteration 46736 : loss : 0.345935, loss_ce: 0.022447
2022-02-10 14:54:42,417 iteration 46737 : loss : 0.330005, loss_ce: 0.028177
2022-02-10 14:54:43,893 iteration 46738 : loss : 0.126070, loss_ce: 0.001165
2022-02-10 14:54:45,278 iteration 46739 : loss : 0.131094, loss_ce: 0.003604
2022-02-10 14:54:46,626 iteration 46740 : loss : 0.340939, loss_ce: 0.028180
2022-02-10 14:54:48,120 iteration 46741 : loss : 0.340574, loss_ce: 0.020475
2022-02-10 14:54:49,474 iteration 46742 : loss : 0.125105, loss_ce: 0.001333
2022-02-10 14:54:50,826 iteration 46743 : loss : 0.125499, loss_ce: 0.000956
2022-02-10 14:54:52,170 iteration 46744 : loss : 0.171857, loss_ce: 0.001027
2022-02-10 14:54:53,567 iteration 46745 : loss : 0.148474, loss_ce: 0.004843
2022-02-10 14:54:55,058 iteration 46746 : loss : 0.129447, loss_ce: 0.008805
2022-02-10 14:54:56,456 iteration 46747 : loss : 0.053376, loss_ce: 0.001770
2022-02-10 14:54:57,881 iteration 46748 : loss : 0.306439, loss_ce: 0.005000
2022-02-10 14:54:59,316 iteration 46749 : loss : 0.000071, loss_ce: 0.000000
2022-02-10 14:55:00,740 iteration 46750 : loss : 0.368099, loss_ce: 0.020422
2022-02-10 14:55:02,157 iteration 46751 : loss : 0.346010, loss_ce: 0.020312
2022-02-10 14:55:03,522 iteration 46752 : loss : 0.046009, loss_ce: 0.004165
2022-02-10 14:55:04,970 iteration 46753 : loss : 0.126663, loss_ce: 0.003267
2022-02-10 14:55:06,375 iteration 46754 : loss : 0.310401, loss_ce: 0.010587
2022-02-10 14:55:07,791 iteration 46755 : loss : 0.317149, loss_ce: 0.040226
2022-02-10 14:55:09,156 iteration 46756 : loss : 0.281280, loss_ce: 0.003780
2022-02-10 14:55:10,564 iteration 46757 : loss : 0.175483, loss_ce: 0.006920
2022-02-10 14:55:11,904 iteration 46758 : loss : 0.326723, loss_ce: 0.032899
2022-02-10 14:55:13,298 iteration 46759 : loss : 0.155589, loss_ce: 0.001791
2022-02-10 14:55:14,694 iteration 46760 : loss : 0.358838, loss_ce: 0.069281
2022-02-10 14:55:16,100 iteration 46761 : loss : 0.310572, loss_ce: 0.025891
2022-02-10 14:55:17,532 iteration 46762 : loss : 0.127606, loss_ce: 0.003432
2022-02-10 14:55:18,928 iteration 46763 : loss : 0.331495, loss_ce: 0.004998
2022-02-10 14:55:20,386 iteration 46764 : loss : 0.382509, loss_ce: 0.037192
2022-02-10 14:55:21,796 iteration 46765 : loss : 0.322168, loss_ce: 0.010594
2022-02-10 14:55:23,251 iteration 46766 : loss : 0.310159, loss_ce: 0.032799
2022-02-10 14:55:24,669 iteration 46767 : loss : 0.289171, loss_ce: 0.001965
2022-02-10 14:55:26,023 iteration 46768 : loss : 0.033676, loss_ce: 0.009482
2022-02-10 14:55:27,529 iteration 46769 : loss : 0.328757, loss_ce: 0.032918
2022-02-10 14:55:28,955 iteration 46770 : loss : 0.357013, loss_ce: 0.028738
2022-02-10 14:55:30,369 iteration 46771 : loss : 0.000006, loss_ce: 0.000000
2022-02-10 14:55:31,742 iteration 46772 : loss : 0.329392, loss_ce: 0.034857
2022-02-10 14:55:33,168 iteration 46773 : loss : 0.332988, loss_ce: 0.057216
2022-02-10 14:55:34,608 iteration 46774 : loss : 0.299251, loss_ce: 0.013720
2022-02-10 14:55:36,032 iteration 46775 : loss : 0.332060, loss_ce: 0.018224
2022-02-10 14:55:37,418 iteration 46776 : loss : 0.086030, loss_ce: 0.001427
2022-02-10 14:55:38,897 iteration 46777 : loss : 0.124778, loss_ce: 0.002460
2022-02-10 14:55:40,323 iteration 46778 : loss : 0.338852, loss_ce: 0.055843
2022-02-10 14:55:41,691 iteration 46779 : loss : 0.388755, loss_ce: 0.027547
2022-02-10 14:55:43,112 iteration 46780 : loss : 0.342383, loss_ce: 0.037127
2022-02-10 14:55:44,534 iteration 46781 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 14:55:45,939 iteration 46782 : loss : 0.030211, loss_ce: 0.004730
2022-02-10 14:55:47,335 iteration 46783 : loss : 0.295418, loss_ce: 0.008298
2022-02-10 14:55:48,734 iteration 46784 : loss : 0.383707, loss_ce: 0.017260
2022-02-10 14:55:50,150 iteration 46785 : loss : 0.044627, loss_ce: 0.001321
2022-02-10 14:55:51,594 iteration 46786 : loss : 0.084815, loss_ce: 0.011403
2022-02-10 14:55:53,008 iteration 46787 : loss : 0.364945, loss_ce: 0.042526
2022-02-10 14:55:54,429 iteration 46788 : loss : 0.289173, loss_ce: 0.009659
2022-02-10 14:55:55,902 iteration 46789 : loss : 0.125812, loss_ce: 0.001604
2022-02-10 14:55:57,373 iteration 46790 : loss : 0.350252, loss_ce: 0.071288
2022-02-10 14:55:58,797 iteration 46791 : loss : 0.354078, loss_ce: 0.010133
2022-02-10 14:56:00,107 iteration 46792 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 14:56:01,476 iteration 46793 : loss : 0.291279, loss_ce: 0.009133
2022-02-10 14:56:02,892 iteration 46794 : loss : 0.319038, loss_ce: 0.008160
2022-02-10 14:56:04,291 iteration 46795 : loss : 0.000005, loss_ce: 0.000000
2022-02-10 14:56:05,658 iteration 46796 : loss : 0.304631, loss_ce: 0.011407
2022-02-10 14:56:07,102 iteration 46797 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 14:56:08,469 iteration 46798 : loss : 0.193682, loss_ce: 0.009056
2022-02-10 14:56:09,828 iteration 46799 : loss : 0.357860, loss_ce: 0.021271
2022-02-10 14:56:11,165 iteration 46800 : loss : 0.358050, loss_ce: 0.018106
2022-02-10 14:56:12,475 iteration 46801 : loss : 0.250319, loss_ce: 0.000634
2022-02-10 14:56:13,947 iteration 46802 : loss : 0.038853, loss_ce: 0.009784
2022-02-10 14:56:15,320 iteration 46803 : loss : 0.312912, loss_ce: 0.027968
2022-02-10 14:56:16,637 iteration 46804 : loss : 0.000140, loss_ce: 0.000000
2022-02-10 14:56:17,971 iteration 46805 : loss : 0.124876, loss_ce: 0.000383
2022-02-10 14:56:19,302 iteration 46806 : loss : 0.308272, loss_ce: 0.014498
2022-02-10 14:56:20,662 iteration 46807 : loss : 0.298737, loss_ce: 0.011244
2022-02-10 14:56:22,108 iteration 46808 : loss : 0.112574, loss_ce: 0.001521
2022-02-10 14:56:23,415 iteration 46809 : loss : 0.125036, loss_ce: 0.000027
2022-02-10 14:56:24,830 iteration 46810 : loss : 0.331442, loss_ce: 0.034575
2022-02-10 14:56:26,291 iteration 46811 : loss : 0.318407, loss_ce: 0.030687
2022-02-10 14:56:27,726 iteration 46812 : loss : 0.325157, loss_ce: 0.012520
2022-02-10 14:56:29,105 iteration 46813 : loss : 0.127001, loss_ce: 0.003943
2022-02-10 14:56:30,452 iteration 46814 : loss : 0.365047, loss_ce: 0.033254
2022-02-10 14:56:31,823 iteration 46815 : loss : 0.312183, loss_ce: 0.033361
2022-02-10 14:56:33,260 iteration 46816 : loss : 0.185836, loss_ce: 0.007024
2022-02-10 14:56:34,553 iteration 46817 : loss : 0.305644, loss_ce: 0.004253
2022-02-10 14:56:35,913 iteration 46818 : loss : 0.353269, loss_ce: 0.013190
2022-02-10 14:56:37,291 iteration 46819 : loss : 0.317003, loss_ce: 0.036312
2022-02-10 14:56:38,688 iteration 46820 : loss : 0.298794, loss_ce: 0.017303
2022-02-10 14:56:40,012 iteration 46821 : loss : 0.297925, loss_ce: 0.010475
2022-02-10 14:56:41,322 iteration 46822 : loss : 0.000073, loss_ce: 0.000000
2022-02-10 14:56:42,753 iteration 46823 : loss : 0.000773, loss_ce: 0.000000
2022-02-10 14:56:44,108 iteration 46824 : loss : 0.350117, loss_ce: 0.050483
2022-02-10 14:56:45,496 iteration 46825 : loss : 0.343035, loss_ce: 0.041151
2022-02-10 14:56:46,807 iteration 46826 : loss : 0.189848, loss_ce: 0.008377
2022-02-10 14:56:48,228 iteration 46827 : loss : 0.359843, loss_ce: 0.007726
2022-02-10 14:56:49,584 iteration 46828 : loss : 0.000026, loss_ce: 0.000000
2022-02-10 14:56:50,918 iteration 46829 : loss : 0.329233, loss_ce: 0.014313
2022-02-10 14:56:52,409 iteration 46830 : loss : 0.000008, loss_ce: 0.000000
2022-02-10 14:56:53,829 iteration 46831 : loss : 0.366950, loss_ce: 0.041637
2022-02-10 14:56:55,240 iteration 46832 : loss : 0.086373, loss_ce: 0.010480
2022-02-10 14:56:56,500 iteration 46833 : loss : 0.355791, loss_ce: 0.038444
2022-02-10 14:56:58,014 iteration 46834 : loss : 0.258171, loss_ce: 0.016145
2022-02-10 14:56:59,321 iteration 46835 : loss : 0.125508, loss_ce: 0.000416
2022-02-10 14:57:00,632 iteration 46836 : loss : 0.025683, loss_ce: 0.002216
2022-02-10 14:57:01,992 iteration 46837 : loss : 0.253913, loss_ce: 0.005576
2022-02-10 14:57:03,439 iteration 46838 : loss : 0.345107, loss_ce: 0.078384
2022-02-10 14:57:04,815 iteration 46839 : loss : 0.000010, loss_ce: 0.000000
2022-02-10 14:57:06,173 iteration 46840 : loss : 0.318252, loss_ce: 0.022395
2022-02-10 14:57:07,519 iteration 46841 : loss : 0.315398, loss_ce: 0.022798
2022-02-10 14:57:08,839 iteration 46842 : loss : 0.332973, loss_ce: 0.041538
2022-02-10 14:57:10,204 iteration 46843 : loss : 0.311949, loss_ce: 0.027029
2022-02-10 14:57:11,577 iteration 46844 : loss : 0.365544, loss_ce: 0.018383
2022-02-10 14:57:12,941 iteration 46845 : loss : 0.000026, loss_ce: 0.000000
2022-02-10 14:57:14,405 iteration 46846 : loss : 0.380098, loss_ce: 0.016868
2022-02-10 14:57:15,810 iteration 46847 : loss : 0.315627, loss_ce: 0.023717
2022-02-10 14:57:17,164 iteration 46848 : loss : 0.252420, loss_ce: 0.007547
2022-02-10 14:57:18,563 iteration 46849 : loss : 0.316648, loss_ce: 0.032925
2022-02-10 14:57:19,954 iteration 46850 : loss : 0.348454, loss_ce: 0.012284
2022-02-10 14:57:21,300 iteration 46851 : loss : 0.128607, loss_ce: 0.004322
2022-02-10 14:57:22,644 iteration 46852 : loss : 0.341109, loss_ce: 0.026164
2022-02-10 14:57:23,953 iteration 46853 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 14:57:25,351 iteration 46854 : loss : 0.318091, loss_ce: 0.014089
2022-02-10 14:57:26,714 iteration 46855 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 14:57:28,023 iteration 46856 : loss : 0.124376, loss_ce: 0.004166
2022-02-10 14:57:29,346 iteration 46857 : loss : 0.295740, loss_ce: 0.009836
2022-02-10 14:57:30,842 iteration 46858 : loss : 0.006710, loss_ce: 0.000000
2022-02-10 14:57:32,267 iteration 46859 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 14:57:33,595 iteration 46860 : loss : 0.167058, loss_ce: 0.009501
2022-02-10 14:57:35,081 iteration 46861 : loss : 0.361678, loss_ce: 0.016606
2022-02-10 14:57:36,376 iteration 46862 : loss : 0.039014, loss_ce: 0.007574
2022-02-10 14:57:37,804 iteration 46863 : loss : 0.127163, loss_ce: 0.004009
2022-02-10 14:57:39,217 iteration 46864 : loss : 0.001924, loss_ce: 0.000000
2022-02-10 14:57:40,574 iteration 46865 : loss : 0.343114, loss_ce: 0.019629
2022-02-10 14:57:41,969 iteration 46866 : loss : 0.300667, loss_ce: 0.009182
2022-02-10 14:57:43,312 iteration 46867 : loss : 0.350868, loss_ce: 0.061018
2022-02-10 14:57:44,735 iteration 46868 : loss : 0.132632, loss_ce: 0.013799
2022-02-10 14:57:46,169 iteration 46869 : loss : 0.347180, loss_ce: 0.053709
2022-02-10 14:57:47,506 iteration 46870 : loss : 0.316585, loss_ce: 0.010795
2022-02-10 14:57:48,838 iteration 46871 : loss : 0.327883, loss_ce: 0.018385
2022-02-10 14:57:50,156 iteration 46872 : loss : 0.327987, loss_ce: 0.027825
2022-02-10 14:57:51,617 iteration 46873 : loss : 0.309945, loss_ce: 0.015357
2022-02-10 14:57:53,032 iteration 46874 : loss : 0.380065, loss_ce: 0.022610
2022-02-10 14:57:54,408 iteration 46875 : loss : 0.343982, loss_ce: 0.042159
2022-02-10 14:57:55,848 iteration 46876 : loss : 0.327280, loss_ce: 0.005505
2022-02-10 14:57:57,209 iteration 46877 : loss : 0.318237, loss_ce: 0.028223
