2022-02-09 14:40:15,764 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:40:15,765 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:40:15,765 ============================================================
2022-02-09 14:40:15,765 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:40:15,765 ============================================================
2022-02-09 14:40:15,765 Loading data...
2022-02-09 14:40:15,768 Already preprocessed this configuration. Loading now...
2022-02-09 14:40:15,804 Already preprocessed this configuration. Loading now...
2022-02-09 14:50:19,708 Training Images: (240, 240, 54560)
2022-02-09 14:50:19,924 Training Labels: (240, 240, 54560)
2022-02-09 14:50:19,924 Validation Images: (240, 240, 12400)
2022-02-09 14:50:19,924 Validation Labels: (240, 240, 12400)
2022-02-09 14:50:19,924 ============================================================
2022-02-09 14:50:20,002 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 12:13:06,792 iteration 40692 : loss : 0.302411, loss_ce: 0.009866
2022-02-10 12:13:08,190 iteration 40693 : loss : 0.376108, loss_ce: 0.010874
2022-02-10 12:13:09,608 iteration 40694 : loss : 0.372167, loss_ce: 0.015669
2022-02-10 12:13:11,117 iteration 40695 : loss : 0.380575, loss_ce: 0.035226
2022-02-10 12:13:12,586 iteration 40696 : loss : 0.329468, loss_ce: 0.018472
2022-02-10 12:13:14,009 iteration 40697 : loss : 0.296664, loss_ce: 0.016465
2022-02-10 12:13:15,407 iteration 40698 : loss : 0.284358, loss_ce: 0.008794
2022-02-10 12:13:16,826 iteration 40699 : loss : 0.097370, loss_ce: 0.003750
2022-02-10 12:13:18,236 iteration 40700 : loss : 0.302956, loss_ce: 0.017690
2022-02-10 12:13:19,658 iteration 40701 : loss : 0.312902, loss_ce: 0.020166
2022-02-10 12:13:21,055 iteration 40702 : loss : 0.000010, loss_ce: 0.000000
2022-02-10 12:13:22,484 iteration 40703 : loss : 0.320552, loss_ce: 0.025521
2022-02-10 12:13:23,893 iteration 40704 : loss : 0.323088, loss_ce: 0.049264
2022-02-10 12:13:25,325 iteration 40705 : loss : 0.126931, loss_ce: 0.003588
2022-02-10 12:13:26,840 iteration 40706 : loss : 0.000064, loss_ce: 0.000000
2022-02-10 12:13:28,308 iteration 40707 : loss : 0.333346, loss_ce: 0.012105
2022-02-10 12:13:29,687 iteration 40708 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 12:13:31,110 iteration 40709 : loss : 0.329329, loss_ce: 0.030472
2022-02-10 12:13:32,472 iteration 40710 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 12:13:33,928 iteration 40711 : loss : 0.326187, loss_ce: 0.020326
2022-02-10 12:13:35,353 iteration 40712 : loss : 0.308480, loss_ce: 0.025620
2022-02-10 12:13:36,760 iteration 40713 : loss : 0.308791, loss_ce: 0.013519
2022-02-10 12:13:38,144 iteration 40714 : loss : 0.126776, loss_ce: 0.003340
2022-02-10 12:13:39,560 iteration 40715 : loss : 0.314337, loss_ce: 0.013719
2022-02-10 12:13:41,080 iteration 40716 : loss : 0.128390, loss_ce: 0.004468
2022-02-10 12:13:42,473 iteration 40717 : loss : 0.297253, loss_ce: 0.012526
2022-02-10 12:13:43,885 iteration 40718 : loss : 0.252867, loss_ce: 0.005316
2022-02-10 12:13:45,343 iteration 40719 : loss : 0.326556, loss_ce: 0.011394
2022-02-10 12:13:46,744 iteration 40720 : loss : 0.354296, loss_ce: 0.042068
2022-02-10 12:13:48,182 iteration 40721 : loss : 0.293110, loss_ce: 0.016737
2022-02-10 12:13:49,657 iteration 40722 : loss : 0.335551, loss_ce: 0.008963
2022-02-10 12:13:51,113 iteration 40723 : loss : 0.326532, loss_ce: 0.029007
2022-02-10 12:13:52,563 iteration 40724 : loss : 0.126963, loss_ce: 0.003613
2022-02-10 12:13:53,935 iteration 40725 : loss : 0.300976, loss_ce: 0.032617
2022-02-10 12:13:55,426 iteration 40726 : loss : 0.121694, loss_ce: 0.002978
2022-02-10 12:13:56,871 iteration 40727 : loss : 0.339443, loss_ce: 0.037880
2022-02-10 12:13:58,356 iteration 40728 : loss : 0.304221, loss_ce: 0.020802
2022-02-10 12:13:59,837 iteration 40729 : loss : 0.292825, loss_ce: 0.003550
2022-02-10 12:14:01,175 iteration 40730 : loss : 0.024045, loss_ce: 0.002716
2022-02-10 12:14:02,552 iteration 40731 : loss : 0.000013, loss_ce: 0.000000
2022-02-10 12:14:03,941 iteration 40732 : loss : 0.325400, loss_ce: 0.033387
2022-02-10 12:14:05,329 iteration 40733 : loss : 0.323558, loss_ce: 0.013237
2022-02-10 12:14:06,714 iteration 40734 : loss : 0.144228, loss_ce: 0.005604
2022-02-10 12:14:08,145 iteration 40735 : loss : 0.060073, loss_ce: 0.003816
2022-02-10 12:14:09,548 iteration 40736 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 12:14:10,912 iteration 40737 : loss : 0.125839, loss_ce: 0.001531
2022-02-10 12:14:12,387 iteration 40738 : loss : 0.125611, loss_ce: 0.001141
2022-02-10 12:14:13,779 iteration 40739 : loss : 0.385056, loss_ce: 0.019988
2022-02-10 12:14:15,236 iteration 40740 : loss : 0.304220, loss_ce: 0.020490
2022-02-10 12:14:16,649 iteration 40741 : loss : 0.327576, loss_ce: 0.005570
2022-02-10 12:14:18,087 iteration 40742 : loss : 0.040230, loss_ce: 0.001442
2022-02-10 12:14:19,429 iteration 40743 : loss : 0.332549, loss_ce: 0.029529
2022-02-10 12:14:20,942 iteration 40744 : loss : 0.335821, loss_ce: 0.032086
2022-02-10 12:14:22,346 iteration 40745 : loss : 0.030677, loss_ce: 0.001738
2022-02-10 12:14:23,658 iteration 40746 : loss : 0.343222, loss_ce: 0.016071
2022-02-10 12:14:25,115 iteration 40747 : loss : 0.331884, loss_ce: 0.027757
2022-02-10 12:14:26,493 iteration 40748 : loss : 0.324156, loss_ce: 0.010335
2022-02-10 12:14:27,906 iteration 40749 : loss : 0.334675, loss_ce: 0.010058
2022-02-10 12:14:29,279 iteration 40750 : loss : 0.309690, loss_ce: 0.024813
2022-02-10 12:14:30,777 iteration 40751 : loss : 0.313829, loss_ce: 0.040267
2022-02-10 12:14:32,213 iteration 40752 : loss : 0.314024, loss_ce: 0.019220
2022-02-10 12:14:33,601 iteration 40753 : loss : 0.367703, loss_ce: 0.062988
2022-02-10 12:14:35,012 iteration 40754 : loss : 0.125211, loss_ce: 0.000368
2022-02-10 12:14:36,461 iteration 40755 : loss : 0.357615, loss_ce: 0.026182
2022-02-10 12:14:37,767 iteration 40756 : loss : 0.314208, loss_ce: 0.012376
2022-02-10 12:14:39,256 iteration 40757 : loss : 0.059893, loss_ce: 0.001770
2022-02-10 12:14:40,699 iteration 40758 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 12:14:42,091 iteration 40759 : loss : 0.124676, loss_ce: 0.001704
2022-02-10 12:14:43,435 iteration 40760 : loss : 0.125752, loss_ce: 0.001478
2022-02-10 12:14:44,876 iteration 40761 : loss : 0.326801, loss_ce: 0.006107
2022-02-10 12:14:46,283 iteration 40762 : loss : 0.320962, loss_ce: 0.007990
2022-02-10 12:14:47,736 iteration 40763 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:14:49,137 iteration 40764 : loss : 0.315759, loss_ce: 0.015293
2022-02-10 12:14:50,535 iteration 40765 : loss : 0.309323, loss_ce: 0.037218
2022-02-10 12:14:51,931 iteration 40766 : loss : 0.306348, loss_ce: 0.018424
2022-02-10 12:14:53,430 iteration 40767 : loss : 0.126349, loss_ce: 0.002175
2022-02-10 12:14:54,868 iteration 40768 : loss : 0.363235, loss_ce: 0.028018
2022-02-10 12:14:56,238 iteration 40769 : loss : 0.042413, loss_ce: 0.003128
2022-02-10 12:14:57,634 iteration 40770 : loss : 0.359878, loss_ce: 0.038973
2022-02-10 12:14:58,996 iteration 40771 : loss : 0.128339, loss_ce: 0.002245
2022-02-10 12:15:00,436 iteration 40772 : loss : 0.067880, loss_ce: 0.002268
2022-02-10 12:15:01,795 iteration 40773 : loss : 0.346725, loss_ce: 0.050815
2022-02-10 12:15:03,266 iteration 40774 : loss : 0.047639, loss_ce: 0.003195
2022-02-10 12:15:04,688 iteration 40775 : loss : 0.296816, loss_ce: 0.008094
2022-02-10 12:15:06,081 iteration 40776 : loss : 0.125506, loss_ce: 0.000881
2022-02-10 12:15:07,493 iteration 40777 : loss : 0.000050, loss_ce: 0.000000
2022-02-10 12:15:08,887 iteration 40778 : loss : 0.301578, loss_ce: 0.012724
2022-02-10 12:15:10,287 iteration 40779 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 12:15:11,715 iteration 40780 : loss : 0.380719, loss_ce: 0.011614
2022-02-10 12:15:13,148 iteration 40781 : loss : 0.000016, loss_ce: 0.000000
2022-02-10 12:15:14,510 iteration 40782 : loss : 0.000009, loss_ce: 0.000000
2022-02-10 12:15:15,903 iteration 40783 : loss : 0.091585, loss_ce: 0.004785
2022-02-10 12:15:17,271 iteration 40784 : loss : 0.125859, loss_ce: 0.001355
2022-02-10 12:15:18,689 iteration 40785 : loss : 0.289414, loss_ce: 0.003953
2022-02-10 12:15:20,121 iteration 40786 : loss : 0.284340, loss_ce: 0.010470
2022-02-10 12:15:21,532 iteration 40787 : loss : 0.367362, loss_ce: 0.013913
2022-02-10 12:15:22,884 iteration 40788 : loss : 0.338312, loss_ce: 0.010868
2022-02-10 12:15:24,307 iteration 40789 : loss : 0.329318, loss_ce: 0.027883
2022-02-10 12:15:25,742 iteration 40790 : loss : 0.309098, loss_ce: 0.027949
2022-02-10 12:15:27,161 iteration 40791 : loss : 0.126147, loss_ce: 0.002634
2022-02-10 12:15:28,553 iteration 40792 : loss : 0.291218, loss_ce: 0.010914
2022-02-10 12:15:29,971 iteration 40793 : loss : 0.316663, loss_ce: 0.024292
2022-02-10 12:15:31,357 iteration 40794 : loss : 0.312542, loss_ce: 0.012762
2022-02-10 12:15:32,728 iteration 40795 : loss : 0.364477, loss_ce: 0.010711
2022-02-10 12:15:34,197 iteration 40796 : loss : 0.371032, loss_ce: 0.008083
2022-02-10 12:15:35,594 iteration 40797 : loss : 0.322219, loss_ce: 0.028369
2022-02-10 12:15:37,048 iteration 40798 : loss : 0.367987, loss_ce: 0.007333
2022-02-10 12:15:38,390 iteration 40799 : loss : 0.031182, loss_ce: 0.001639
2022-02-10 12:15:39,831 iteration 40800 : loss : 0.331151, loss_ce: 0.024106
2022-02-10 12:15:41,232 iteration 40801 : loss : 0.327475, loss_ce: 0.024610
2022-02-10 12:15:42,687 iteration 40802 : loss : 0.304948, loss_ce: 0.009126
2022-02-10 12:15:44,106 iteration 40803 : loss : 0.301152, loss_ce: 0.017971
2022-02-10 12:15:45,536 iteration 40804 : loss : 0.359465, loss_ce: 0.010325
2022-02-10 12:15:46,935 iteration 40805 : loss : 0.055203, loss_ce: 0.001228
2022-02-10 12:15:48,365 iteration 40806 : loss : 0.300749, loss_ce: 0.017649
2022-02-10 12:15:49,810 iteration 40807 : loss : 0.126526, loss_ce: 0.002115
2022-02-10 12:15:51,234 iteration 40808 : loss : 0.297413, loss_ce: 0.023648
2022-02-10 12:15:52,678 iteration 40809 : loss : 0.040833, loss_ce: 0.002750
2022-02-10 12:15:54,098 iteration 40810 : loss : 0.300477, loss_ce: 0.004582
2022-02-10 12:15:55,505 iteration 40811 : loss : 0.051760, loss_ce: 0.002838
2022-02-10 12:15:56,896 iteration 40812 : loss : 0.126747, loss_ce: 0.003890
2022-02-10 12:15:58,280 iteration 40813 : loss : 0.348666, loss_ce: 0.011508
2022-02-10 12:15:59,691 iteration 40814 : loss : 0.128289, loss_ce: 0.006087
2022-02-10 12:16:01,124 iteration 40815 : loss : 0.171120, loss_ce: 0.008939
2022-02-10 12:16:02,546 iteration 40816 : loss : 0.205854, loss_ce: 0.004937
2022-02-10 12:16:04,008 iteration 40817 : loss : 0.292955, loss_ce: 0.005632
2022-02-10 12:16:05,421 iteration 40818 : loss : 0.307250, loss_ce: 0.026500
2022-02-10 12:16:06,848 iteration 40819 : loss : 0.292403, loss_ce: 0.004020
2022-02-10 12:16:08,223 iteration 40820 : loss : 0.321903, loss_ce: 0.017579
2022-02-10 12:16:09,615 iteration 40821 : loss : 0.309747, loss_ce: 0.033820
2022-02-10 12:16:11,115 iteration 40822 : loss : 0.125274, loss_ce: 0.000509
2022-02-10 12:16:12,525 iteration 40823 : loss : 0.000021, loss_ce: 0.000000
2022-02-10 12:16:13,952 iteration 40824 : loss : 0.125197, loss_ce: 0.000354
2022-02-10 12:16:15,354 iteration 40825 : loss : 0.344217, loss_ce: 0.015334
2022-02-10 12:16:16,818 iteration 40826 : loss : 0.361829, loss_ce: 0.012765
2022-02-10 12:16:18,193 iteration 40827 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:16:19,569 iteration 40828 : loss : 0.293072, loss_ce: 0.004099
2022-02-10 12:16:21,012 iteration 40829 : loss : 0.347693, loss_ce: 0.031190
2022-02-10 12:16:22,456 iteration 40830 : loss : 0.126752, loss_ce: 0.003035
2022-02-10 12:16:23,864 iteration 40831 : loss : 0.214735, loss_ce: 0.008391
2022-02-10 12:16:25,235 iteration 40832 : loss : 0.331767, loss_ce: 0.012352
2022-02-10 12:16:26,661 iteration 40833 : loss : 0.321495, loss_ce: 0.031085
2022-02-10 12:16:28,142 iteration 40834 : loss : 0.296998, loss_ce: 0.016944
2022-02-10 12:16:29,517 iteration 40835 : loss : 0.352904, loss_ce: 0.021120
2022-02-10 12:16:30,916 iteration 40836 : loss : 0.346153, loss_ce: 0.008016
2022-02-10 12:16:32,297 iteration 40837 : loss : 0.126028, loss_ce: 0.001899
2022-02-10 12:16:33,677 iteration 40838 : loss : 0.126016, loss_ce: 0.001928
2022-02-10 12:16:35,065 iteration 40839 : loss : 0.300953, loss_ce: 0.006897
2022-02-10 12:16:36,456 iteration 40840 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:16:37,909 iteration 40841 : loss : 0.125013, loss_ce: 0.000011
2022-02-10 12:16:39,279 iteration 40842 : loss : 0.324425, loss_ce: 0.011263
2022-02-10 12:16:40,647 iteration 40843 : loss : 0.067396, loss_ce: 0.003817
2022-02-10 12:16:42,052 iteration 40844 : loss : 0.375562, loss_ce: 0.040117
2022-02-10 12:16:43,459 iteration 40845 : loss : 0.295133, loss_ce: 0.013880
2022-02-10 12:16:44,888 iteration 40846 : loss : 0.367618, loss_ce: 0.025066
2022-02-10 12:16:46,282 iteration 40847 : loss : 0.293555, loss_ce: 0.013271
2022-02-10 12:16:47,736 iteration 40848 : loss : 0.039304, loss_ce: 0.003416
2022-02-10 12:16:49,126 iteration 40849 : loss : 0.325576, loss_ce: 0.034076
2022-02-10 12:16:50,494 iteration 40850 : loss : 0.150669, loss_ce: 0.004280
2022-02-10 12:16:51,948 iteration 40851 : loss : 0.372093, loss_ce: 0.014152
2022-02-10 12:16:53,380 iteration 40852 : loss : 0.126222, loss_ce: 0.001759
2022-02-10 12:16:54,794 iteration 40853 : loss : 0.306946, loss_ce: 0.014723
2022-02-10 12:16:56,194 iteration 40854 : loss : 0.303810, loss_ce: 0.029658
2022-02-10 12:16:57,620 iteration 40855 : loss : 0.288639, loss_ce: 0.019957
2022-02-10 12:16:59,053 iteration 40856 : loss : 0.125865, loss_ce: 0.001318
2022-02-10 12:17:00,485 iteration 40857 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 12:17:01,916 iteration 40858 : loss : 0.314910, loss_ce: 0.006504
2022-02-10 12:17:03,330 iteration 40859 : loss : 0.125350, loss_ce: 0.000666
2022-02-10 12:17:04,738 iteration 40860 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:17:06,146 iteration 40861 : loss : 0.031023, loss_ce: 0.001171
2022-02-10 12:17:07,550 iteration 40862 : loss : 0.325433, loss_ce: 0.015676
2022-02-10 12:17:08,923 iteration 40863 : loss : 0.094971, loss_ce: 0.001254
2022-02-10 12:17:10,309 iteration 40864 : loss : 0.032425, loss_ce: 0.002354
2022-02-10 12:17:11,765 iteration 40865 : loss : 0.033408, loss_ce: 0.001340
2022-02-10 12:17:13,186 iteration 40866 : loss : 0.293321, loss_ce: 0.018955
2022-02-10 12:17:14,622 iteration 40867 : loss : 0.125262, loss_ce: 0.000500
2022-02-10 12:17:16,052 iteration 40868 : loss : 0.320511, loss_ce: 0.007750
2022-02-10 12:17:17,453 iteration 40869 : loss : 0.367550, loss_ce: 0.042955
2022-02-10 12:17:18,945 iteration 40870 : loss : 0.313826, loss_ce: 0.031933
2022-02-10 12:17:20,364 iteration 40871 : loss : 0.125754, loss_ce: 0.001463
2022-02-10 12:17:21,794 iteration 40872 : loss : 0.292101, loss_ce: 0.003295
2022-02-10 12:17:23,234 iteration 40873 : loss : 0.289167, loss_ce: 0.026092
2022-02-10 12:17:24,706 iteration 40874 : loss : 0.124985, loss_ce: 0.000002
2022-02-10 12:17:26,052 iteration 40875 : loss : 0.318384, loss_ce: 0.022685
2022-02-10 12:17:27,477 iteration 40876 : loss : 0.291538, loss_ce: 0.016365
2022-02-10 12:17:28,960 iteration 40877 : loss : 0.314347, loss_ce: 0.016082
2022-02-10 12:17:30,286 iteration 40878 : loss : 0.356830, loss_ce: 0.044266
2022-02-10 12:17:31,719 iteration 40879 : loss : 0.355608, loss_ce: 0.060840
2022-02-10 12:17:33,157 iteration 40880 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:17:34,542 iteration 40881 : loss : 0.341917, loss_ce: 0.031574
2022-02-10 12:17:36,016 iteration 40882 : loss : 0.042796, loss_ce: 0.000000
2022-02-10 12:17:37,359 iteration 40883 : loss : 0.389297, loss_ce: 0.075426
2022-02-10 12:17:38,698 iteration 40884 : loss : 0.334481, loss_ce: 0.025137
2022-02-10 12:17:40,111 iteration 40885 : loss : 0.316894, loss_ce: 0.051536
2022-02-10 12:17:41,581 iteration 40886 : loss : 0.369535, loss_ce: 0.023962
2022-02-10 12:17:43,052 iteration 40887 : loss : 0.354423, loss_ce: 0.013059
2022-02-10 12:17:44,564 iteration 40888 : loss : 0.330747, loss_ce: 0.018316
2022-02-10 12:17:45,940 iteration 40889 : loss : 0.345435, loss_ce: 0.003870
2022-02-10 12:17:47,394 iteration 40890 : loss : 0.382788, loss_ce: 0.015444
2022-02-10 12:17:48,792 iteration 40891 : loss : 0.125024, loss_ce: 0.000011
2022-02-10 12:17:50,184 iteration 40892 : loss : 0.324533, loss_ce: 0.027305
2022-02-10 12:17:51,580 iteration 40893 : loss : 0.305645, loss_ce: 0.024205
2022-02-10 12:17:53,049 iteration 40894 : loss : 0.299883, loss_ce: 0.009241
2022-02-10 12:17:54,483 iteration 40895 : loss : 0.296975, loss_ce: 0.008464
2022-02-10 12:17:55,845 iteration 40896 : loss : 0.320405, loss_ce: 0.013203
2022-02-10 12:17:57,250 iteration 40897 : loss : 0.403392, loss_ce: 0.056395
2022-02-10 12:17:58,661 iteration 40898 : loss : 0.313990, loss_ce: 0.010154
2022-02-10 12:18:00,030 iteration 40899 : loss : 0.126613, loss_ce: 0.003206
2022-02-10 12:18:01,463 iteration 40900 : loss : 0.276305, loss_ce: 0.004604
2022-02-10 12:18:02,856 iteration 40901 : loss : 0.118108, loss_ce: 0.006673
2022-02-10 12:18:04,270 iteration 40902 : loss : 0.316282, loss_ce: 0.032494
2022-02-10 12:18:05,675 iteration 40903 : loss : 0.305410, loss_ce: 0.017425
2022-02-10 12:18:07,076 iteration 40904 : loss : 0.298435, loss_ce: 0.021786
2022-02-10 12:18:08,413 iteration 40905 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 12:18:09,877 iteration 40906 : loss : 0.347791, loss_ce: 0.046498
2022-02-10 12:18:11,374 iteration 40907 : loss : 0.292248, loss_ce: 0.020879
2022-02-10 12:18:12,740 iteration 40908 : loss : 0.125101, loss_ce: 0.000010
2022-02-10 12:18:14,214 iteration 40909 : loss : 0.125648, loss_ce: 0.001210
2022-02-10 12:18:15,652 iteration 40910 : loss : 0.350561, loss_ce: 0.023303
2022-02-10 12:18:16,974 iteration 40911 : loss : 0.331535, loss_ce: 0.005789
2022-02-10 12:18:18,368 iteration 40912 : loss : 0.324716, loss_ce: 0.042031
2022-02-10 12:18:19,740 iteration 40913 : loss : 0.330546, loss_ce: 0.008704
2022-02-10 12:18:21,106 iteration 40914 : loss : 0.000013, loss_ce: 0.000000
2022-02-10 12:18:22,542 iteration 40915 : loss : 0.125625, loss_ce: 0.000945
2022-02-10 12:18:23,894 iteration 40916 : loss : 0.127504, loss_ce: 0.001522
2022-02-10 12:18:25,307 iteration 40917 : loss : 0.324068, loss_ce: 0.030220
2022-02-10 12:18:26,669 iteration 40918 : loss : 0.323195, loss_ce: 0.035104
2022-02-10 12:18:28,057 iteration 40919 : loss : 0.305903, loss_ce: 0.019683
2022-02-10 12:18:28,058 Training Data Eval:
2022-02-10 12:42:35,950   Average segmentation loss on training set: 0.2341
2022-02-10 12:42:35,951 Validation Data Eval:
2022-02-10 12:48:03,926   Average segmentation loss on validation set: 0.2335
2022-02-10 12:48:09,775 Found new lowest validation loss at iteration 40919! Save model to /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/model/2022/FETS/UNWT/FETS_UNWT_best_val_loss_seed100.pth
2022-02-10 12:48:11,070 iteration 40920 : loss : 0.126249, loss_ce: 0.001772
 80%|████████████████████▊     | 12/15 [21:57:51<5:28:44, 6574.77s/it]EPOCH: 12
2022-02-10 12:48:12,499 iteration 40921 : loss : 0.000015, loss_ce: 0.000000
2022-02-10 12:48:13,885 iteration 40922 : loss : 0.317294, loss_ce: 0.011227
2022-02-10 12:48:15,174 iteration 40923 : loss : 0.132170, loss_ce: 0.014229
2022-02-10 12:48:16,534 iteration 40924 : loss : 0.126063, loss_ce: 0.002824
2022-02-10 12:48:17,826 iteration 40925 : loss : 0.131734, loss_ce: 0.006309
2022-02-10 12:48:19,125 iteration 40926 : loss : 0.350229, loss_ce: 0.026521
2022-02-10 12:48:20,467 iteration 40927 : loss : 0.302213, loss_ce: 0.018214
2022-02-10 12:48:21,817 iteration 40928 : loss : 0.327457, loss_ce: 0.012798
2022-02-10 12:48:23,162 iteration 40929 : loss : 0.000246, loss_ce: 0.000000
2022-02-10 12:48:24,552 iteration 40930 : loss : 0.301315, loss_ce: 0.018821
2022-02-10 12:48:26,063 iteration 40931 : loss : 0.312195, loss_ce: 0.006977
2022-02-10 12:48:27,493 iteration 40932 : loss : 0.333712, loss_ce: 0.029422
2022-02-10 12:48:28,876 iteration 40933 : loss : 0.125972, loss_ce: 0.001674
2022-02-10 12:48:30,334 iteration 40934 : loss : 0.065126, loss_ce: 0.005185
2022-02-10 12:48:31,807 iteration 40935 : loss : 0.303770, loss_ce: 0.007435
2022-02-10 12:48:33,288 iteration 40936 : loss : 0.055464, loss_ce: 0.003392
2022-02-10 12:48:34,742 iteration 40937 : loss : 0.343537, loss_ce: 0.027546
2022-02-10 12:48:36,147 iteration 40938 : loss : 0.310579, loss_ce: 0.019423
2022-02-10 12:48:37,610 iteration 40939 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 12:48:39,113 iteration 40940 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:48:40,606 iteration 40941 : loss : 0.339613, loss_ce: 0.012450
2022-02-10 12:48:41,961 iteration 40942 : loss : 0.328808, loss_ce: 0.040888
2022-02-10 12:48:43,438 iteration 40943 : loss : 0.126406, loss_ce: 0.001775
2022-02-10 12:48:44,868 iteration 40944 : loss : 0.374622, loss_ce: 0.028033
2022-02-10 12:48:46,273 iteration 40945 : loss : 0.348365, loss_ce: 0.011637
2022-02-10 12:48:47,643 iteration 40946 : loss : 0.300417, loss_ce: 0.008657
2022-02-10 12:48:49,109 iteration 40947 : loss : 0.370870, loss_ce: 0.059849
2022-02-10 12:48:50,525 iteration 40948 : loss : 0.126433, loss_ce: 0.001705
2022-02-10 12:48:52,006 iteration 40949 : loss : 0.317904, loss_ce: 0.021548
2022-02-10 12:48:53,429 iteration 40950 : loss : 0.193419, loss_ce: 0.005755
2022-02-10 12:48:54,827 iteration 40951 : loss : 0.371242, loss_ce: 0.003920
2022-02-10 12:48:56,291 iteration 40952 : loss : 0.044175, loss_ce: 0.004137
2022-02-10 12:48:57,773 iteration 40953 : loss : 0.126826, loss_ce: 0.001683
2022-02-10 12:48:59,211 iteration 40954 : loss : 0.325014, loss_ce: 0.044920
2022-02-10 12:49:00,608 iteration 40955 : loss : 0.125801, loss_ce: 0.001917
2022-02-10 12:49:01,967 iteration 40956 : loss : 0.331008, loss_ce: 0.045793
2022-02-10 12:49:03,446 iteration 40957 : loss : 0.311269, loss_ce: 0.030456
2022-02-10 12:49:04,901 iteration 40958 : loss : 0.125616, loss_ce: 0.000679
2022-02-10 12:49:06,333 iteration 40959 : loss : 0.292682, loss_ce: 0.011346
2022-02-10 12:49:07,708 iteration 40960 : loss : 0.309264, loss_ce: 0.009203
2022-02-10 12:49:09,096 iteration 40961 : loss : 0.329795, loss_ce: 0.025957
2022-02-10 12:49:10,491 iteration 40962 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 12:49:11,942 iteration 40963 : loss : 0.321938, loss_ce: 0.036179
2022-02-10 12:49:13,319 iteration 40964 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:49:14,751 iteration 40965 : loss : 0.125208, loss_ce: 0.000394
2022-02-10 12:49:16,125 iteration 40966 : loss : 0.125808, loss_ce: 0.001434
2022-02-10 12:49:17,604 iteration 40967 : loss : 0.305459, loss_ce: 0.011209
2022-02-10 12:49:19,003 iteration 40968 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:49:20,350 iteration 40969 : loss : 0.365659, loss_ce: 0.025621
2022-02-10 12:49:21,755 iteration 40970 : loss : 0.047845, loss_ce: 0.006470
2022-02-10 12:49:23,222 iteration 40971 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 12:49:24,589 iteration 40972 : loss : 0.157184, loss_ce: 0.005731
2022-02-10 12:49:26,036 iteration 40973 : loss : 0.295179, loss_ce: 0.007091
2022-02-10 12:49:27,435 iteration 40974 : loss : 0.284435, loss_ce: 0.006337
2022-02-10 12:49:28,837 iteration 40975 : loss : 0.285484, loss_ce: 0.006243
2022-02-10 12:49:30,239 iteration 40976 : loss : 0.177307, loss_ce: 0.004986
2022-02-10 12:49:31,678 iteration 40977 : loss : 0.125053, loss_ce: 0.000078
2022-02-10 12:49:33,063 iteration 40978 : loss : 0.125114, loss_ce: 0.000204
2022-02-10 12:49:34,488 iteration 40979 : loss : 0.301482, loss_ce: 0.015317
2022-02-10 12:49:35,855 iteration 40980 : loss : 0.125118, loss_ce: 0.000143
2022-02-10 12:49:37,302 iteration 40981 : loss : 0.125877, loss_ce: 0.001739
2022-02-10 12:49:38,789 iteration 40982 : loss : 0.125897, loss_ce: 0.001775
2022-02-10 12:49:40,195 iteration 40983 : loss : 0.346616, loss_ce: 0.049700
2022-02-10 12:49:41,590 iteration 40984 : loss : 0.291493, loss_ce: 0.017426
2022-02-10 12:49:43,030 iteration 40985 : loss : 0.306827, loss_ce: 0.007461
2022-02-10 12:49:44,434 iteration 40986 : loss : 0.193022, loss_ce: 0.010986
2022-02-10 12:49:45,834 iteration 40987 : loss : 0.343865, loss_ce: 0.028852
2022-02-10 12:49:47,226 iteration 40988 : loss : 0.025929, loss_ce: 0.001962
2022-02-10 12:49:48,638 iteration 40989 : loss : 0.115754, loss_ce: 0.000000
2022-02-10 12:49:50,038 iteration 40990 : loss : 0.000002, loss_ce: 0.000000
