2022-02-10 19:44:58,411 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:44:58,412 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:44:58,412 ============================================================
2022-02-10 19:44:58,412 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:44:58,412 ============================================================
2022-02-10 19:44:58,412 Loading data...
2022-02-10 19:44:58,413 Already preprocessed this configuration. Loading now...
2022-02-10 19:44:59,385 Already preprocessed this configuration. Loading now...
2022-02-10 19:52:50,497 Training Images: (240, 240, 54560)
2022-02-10 19:52:50,526 Training Labels: (240, 240, 54560)
2022-02-10 19:52:50,526 Validation Images: (240, 240, 12400)
2022-02-10 19:52:50,526 Validation Labels: (240, 240, 12400)
2022-02-10 19:52:50,526 ============================================================
2022-02-10 19:52:50,835 17 iterations per epoch. 119351 max iterations 
   0%|                                          | 0/35 [00:00<?, ?it/s]EPOCH: 0
2022-02-11 09:40:11,482 iteration 25635 : loss : 0.380091, loss_ce: 0.010092
2022-02-11 09:40:12,946 iteration 25636 : loss : 0.383619, loss_ce: 0.017060
2022-02-11 09:40:14,386 iteration 25637 : loss : 0.381417, loss_ce: 0.012712
2022-02-11 09:40:15,884 iteration 25638 : loss : 0.129920, loss_ce: 0.009696
2022-02-11 09:40:17,419 iteration 25639 : loss : 0.007162, loss_ce: 0.000000
2022-02-11 09:40:18,883 iteration 25640 : loss : 0.128237, loss_ce: 0.006312
2022-02-11 09:40:20,303 iteration 25641 : loss : 0.410546, loss_ce: 0.070357
2022-02-11 09:40:21,803 iteration 25642 : loss : 0.140723, loss_ce: 0.025342
2022-02-11 09:40:23,288 iteration 25643 : loss : 0.259110, loss_ce: 0.017576
2022-02-11 09:40:24,717 iteration 25644 : loss : 0.386095, loss_ce: 0.021990
2022-02-11 09:40:26,249 iteration 25645 : loss : 0.393984, loss_ce: 0.037576
2022-02-11 09:40:27,692 iteration 25646 : loss : 0.000003, loss_ce: 0.000000
2022-02-11 09:40:29,129 iteration 25647 : loss : 0.381074, loss_ce: 0.012033
2022-02-11 09:40:30,546 iteration 25648 : loss : 0.378846, loss_ce: 0.007620
2022-02-11 09:40:32,012 iteration 25649 : loss : 0.125245, loss_ce: 0.000292
2022-02-11 09:40:33,397 iteration 25650 : loss : 0.393385, loss_ce: 0.036424
2022-02-11 09:40:34,783 iteration 25651 : loss : 0.000003, loss_ce: 0.000000
2022-02-11 09:40:36,272 iteration 25652 : loss : 0.379579, loss_ce: 0.009073
2022-02-11 09:40:37,687 iteration 25653 : loss : 0.142865, loss_ce: 0.029561
2022-02-11 09:40:39,147 iteration 25654 : loss : 0.389174, loss_ce: 0.028068
2022-02-11 09:40:40,644 iteration 25655 : loss : 0.418650, loss_ce: 0.086393
2022-02-11 09:40:42,126 iteration 25656 : loss : 0.250480, loss_ce: 0.000703
2022-02-11 09:40:43,592 iteration 25657 : loss : 0.250495, loss_ce: 0.000981
2022-02-11 09:40:45,054 iteration 25658 : loss : 0.396462, loss_ce: 0.042486
2022-02-11 09:40:46,535 iteration 25659 : loss : 0.407184, loss_ce: 0.063804
2022-02-11 09:40:47,972 iteration 25660 : loss : 0.000005, loss_ce: 0.000000
2022-02-11 09:40:49,429 iteration 25661 : loss : 0.407944, loss_ce: 0.065232
2022-02-11 09:40:50,903 iteration 25662 : loss : 0.421020, loss_ce: 0.091047
2022-02-11 09:40:52,378 iteration 25663 : loss : 0.425208, loss_ce: 0.099425
2022-02-11 09:40:53,708 iteration 25664 : loss : 0.390204, loss_ce: 0.030127
2022-02-11 09:40:55,137 iteration 25665 : loss : 0.257563, loss_ce: 0.013103
2022-02-11 09:40:56,542 iteration 25666 : loss : 0.416798, loss_ce: 0.082765
2022-02-11 09:40:57,952 iteration 25667 : loss : 0.265673, loss_ce: 0.029501
2022-02-11 09:40:59,369 iteration 25668 : loss : 0.000100, loss_ce: 0.000000
2022-02-11 09:41:00,782 iteration 25669 : loss : 0.420253, loss_ce: 0.089549
2022-02-11 09:41:02,187 iteration 25670 : loss : 0.380182, loss_ce: 0.010272
2022-02-11 09:41:03,606 iteration 25671 : loss : 0.003712, loss_ce: 0.000000
2022-02-11 09:41:04,986 iteration 25672 : loss : 0.379841, loss_ce: 0.009590
2022-02-11 09:41:06,455 iteration 25673 : loss : 0.395960, loss_ce: 0.041549
2022-02-11 09:41:07,850 iteration 25674 : loss : 0.396711, loss_ce: 0.042972
2022-02-11 09:41:09,312 iteration 25675 : loss : 0.391193, loss_ce: 0.032086
2022-02-11 09:41:10,879 iteration 25676 : loss : 0.378091, loss_ce: 0.006131
2022-02-11 09:41:12,365 iteration 25677 : loss : 0.380924, loss_ce: 0.011736
2022-02-11 09:41:13,775 iteration 25678 : loss : 0.400178, loss_ce: 0.049782
2022-02-11 09:41:15,271 iteration 25679 : loss : 0.384502, loss_ce: 0.018810
2022-02-11 09:41:16,673 iteration 25680 : loss : 0.002107, loss_ce: 0.000000
2022-02-11 09:41:18,132 iteration 25681 : loss : 0.000202, loss_ce: 0.000000
2022-02-11 09:41:19,625 iteration 25682 : loss : 0.411138, loss_ce: 0.071488
2022-02-11 09:41:21,108 iteration 25683 : loss : 0.381431, loss_ce: 0.012739
2022-02-11 09:41:22,594 iteration 25684 : loss : 0.393265, loss_ce: 0.036143
2022-02-11 09:41:23,975 iteration 25685 : loss : 0.401084, loss_ce: 0.051576
2022-02-11 09:41:25,414 iteration 25686 : loss : 0.387334, loss_ce: 0.024431
2022-02-11 09:41:26,806 iteration 25687 : loss : 0.392996, loss_ce: 0.035624
2022-02-11 09:41:28,286 iteration 25688 : loss : 0.400905, loss_ce: 0.051243
2022-02-11 09:41:29,750 iteration 25689 : loss : 0.408382, loss_ce: 0.066075
2022-02-11 09:41:31,179 iteration 25690 : loss : 0.386221, loss_ce: 0.022215
2022-02-11 09:41:32,567 iteration 25691 : loss : 0.040565, loss_ce: 0.000000
2022-02-11 09:41:33,984 iteration 25692 : loss : 0.128341, loss_ce: 0.005531
2022-02-11 09:41:35,403 iteration 25693 : loss : 0.406136, loss_ce: 0.061594
2022-02-11 09:41:36,847 iteration 25694 : loss : 0.425658, loss_ce: 0.100296
2022-02-11 09:41:38,282 iteration 25695 : loss : 0.407629, loss_ce: 0.064608
2022-02-11 09:41:39,661 iteration 25696 : loss : 0.406360, loss_ce: 0.062075
2022-02-11 09:41:41,120 iteration 25697 : loss : 0.135126, loss_ce: 0.019102
2022-02-11 09:41:42,562 iteration 25698 : loss : 0.399088, loss_ce: 0.047738
2022-02-11 09:41:43,968 iteration 25699 : loss : 0.398687, loss_ce: 0.046982
2022-02-11 09:41:45,419 iteration 25700 : loss : 0.393553, loss_ce: 0.036738
2022-02-11 09:41:46,901 iteration 25701 : loss : 0.391829, loss_ce: 0.033337
2022-02-11 09:41:48,424 iteration 25702 : loss : 0.000007, loss_ce: 0.000000
2022-02-11 09:41:49,797 iteration 25703 : loss : 0.409696, loss_ce: 0.068736
2022-02-11 09:41:51,221 iteration 25704 : loss : 0.395438, loss_ce: 0.040472
2022-02-11 09:41:52,708 iteration 25705 : loss : 0.000747, loss_ce: 0.000000
2022-02-11 09:41:54,112 iteration 25706 : loss : 0.000009, loss_ce: 0.000000
2022-02-11 09:41:55,606 iteration 25707 : loss : 0.451098, loss_ce: 0.150546
2022-02-11 09:41:56,994 iteration 25708 : loss : 0.000004, loss_ce: 0.000000
2022-02-11 09:41:58,475 iteration 25709 : loss : 0.000099, loss_ce: 0.000000
2022-02-11 09:41:59,921 iteration 25710 : loss : 0.126035, loss_ce: 0.000033
2022-02-11 09:42:01,261 iteration 25711 : loss : 0.396411, loss_ce: 0.042401
2022-02-11 09:42:02,749 iteration 25712 : loss : 0.392373, loss_ce: 0.034409
2022-02-11 09:42:04,211 iteration 25713 : loss : 0.384275, loss_ce: 0.018373
2022-02-11 09:42:05,686 iteration 25714 : loss : 0.392825, loss_ce: 0.035350
2022-02-11 09:42:07,118 iteration 25715 : loss : 0.402993, loss_ce: 0.055449
2022-02-11 09:42:08,612 iteration 25716 : loss : 0.000109, loss_ce: 0.000000
2022-02-11 09:42:10,106 iteration 25717 : loss : 0.261219, loss_ce: 0.019986
2022-02-11 09:42:11,571 iteration 25718 : loss : 0.384981, loss_ce: 0.019768
2022-02-11 09:42:13,074 iteration 25719 : loss : 0.000005, loss_ce: 0.000000
2022-02-11 09:42:14,509 iteration 25720 : loss : 0.422888, loss_ce: 0.094856
2022-02-11 09:42:15,930 iteration 25721 : loss : 0.000456, loss_ce: 0.000000
2022-02-11 09:42:17,371 iteration 25722 : loss : 0.378677, loss_ce: 0.007291
2022-02-11 09:42:18,860 iteration 25723 : loss : 0.413873, loss_ce: 0.076911
2022-02-11 09:42:20,316 iteration 25724 : loss : 0.131634, loss_ce: 0.013005
2022-02-11 09:42:21,699 iteration 25725 : loss : 0.410175, loss_ce: 0.069631
2022-02-11 09:42:23,043 iteration 25726 : loss : 0.000083, loss_ce: 0.000000
2022-02-11 09:42:24,513 iteration 25727 : loss : 0.392910, loss_ce: 0.035454
2022-02-11 09:42:25,943 iteration 25728 : loss : 0.147865, loss_ce: 0.010139
2022-02-11 09:42:27,337 iteration 25729 : loss : 0.007757, loss_ce: 0.000000
2022-02-11 09:42:28,775 iteration 25730 : loss : 0.006129, loss_ce: 0.000000
2022-02-11 09:42:30,203 iteration 25731 : loss : 0.388306, loss_ce: 0.026351
2022-02-11 09:42:31,715 iteration 25732 : loss : 0.422126, loss_ce: 0.093277
2022-02-11 09:42:33,174 iteration 25733 : loss : 0.131745, loss_ce: 0.008467
2022-02-11 09:42:34,623 iteration 25734 : loss : 0.259993, loss_ce: 0.019619
2022-02-11 09:42:36,113 iteration 25735 : loss : 0.395975, loss_ce: 0.041578
2022-02-11 09:42:37,515 iteration 25736 : loss : 0.383947, loss_ce: 0.017745
2022-02-11 09:42:38,996 iteration 25737 : loss : 0.414583, loss_ce: 0.078467
2022-02-11 09:42:40,434 iteration 25738 : loss : 0.388491, loss_ce: 0.026740
2022-02-11 09:42:41,900 iteration 25739 : loss : 0.382474, loss_ce: 0.014810
2022-02-11 09:42:43,303 iteration 25740 : loss : 0.400367, loss_ce: 0.050324
2022-02-11 09:42:44,712 iteration 25741 : loss : 0.378119, loss_ce: 0.006185
2022-02-11 09:42:46,112 iteration 25742 : loss : 0.399280, loss_ce: 0.048098
2022-02-11 09:42:47,486 iteration 25743 : loss : 0.393679, loss_ce: 0.037021
2022-02-11 09:42:48,944 iteration 25744 : loss : 0.401814, loss_ce: 0.053092
2022-02-11 09:42:50,386 iteration 25745 : loss : 0.392729, loss_ce: 0.035137
2022-02-11 09:42:51,810 iteration 25746 : loss : 0.391268, loss_ce: 0.032284
2022-02-11 09:42:53,235 iteration 25747 : loss : 0.383092, loss_ce: 0.016051
2022-02-11 09:42:54,594 iteration 25748 : loss : 0.127504, loss_ce: 0.004969
2022-02-11 09:42:56,091 iteration 25749 : loss : 0.388597, loss_ce: 0.026950
2022-02-11 09:42:57,587 iteration 25750 : loss : 0.285258, loss_ce: 0.069845
2022-02-11 09:42:59,111 iteration 25751 : loss : 0.149857, loss_ce: 0.049286
2022-02-11 09:43:00,479 iteration 25752 : loss : 0.396001, loss_ce: 0.041606
2022-02-11 09:43:01,877 iteration 25753 : loss : 0.390085, loss_ce: 0.029869
2022-02-11 09:43:03,279 iteration 25754 : loss : 0.399979, loss_ce: 0.049485
2022-02-11 09:43:04,676 iteration 25755 : loss : 0.130907, loss_ce: 0.011102
2022-02-11 09:43:06,099 iteration 25756 : loss : 0.391743, loss_ce: 0.033196
2022-02-11 09:43:07,549 iteration 25757 : loss : 0.381275, loss_ce: 0.012431
2022-02-11 09:43:08,940 iteration 25758 : loss : 0.411047, loss_ce: 0.071415
2022-02-11 09:43:10,429 iteration 25759 : loss : 0.405141, loss_ce: 0.059772
2022-02-11 09:43:11,843 iteration 25760 : loss : 0.129126, loss_ce: 0.008140
2022-02-11 09:43:13,232 iteration 25761 : loss : 0.388948, loss_ce: 0.027631
2022-02-11 09:43:14,716 iteration 25762 : loss : 0.412961, loss_ce: 0.075167
2022-02-11 09:43:16,152 iteration 25763 : loss : 0.271618, loss_ce: 0.042707
2022-02-11 09:43:17,593 iteration 25764 : loss : 0.016739, loss_ce: 0.000000
2022-02-11 09:43:19,030 iteration 25765 : loss : 0.252684, loss_ce: 0.005316
2022-02-11 09:43:20,403 iteration 25766 : loss : 0.403877, loss_ce: 0.057171
2022-02-11 09:43:21,857 iteration 25767 : loss : 0.381615, loss_ce: 0.013111
2022-02-11 09:43:23,206 iteration 25768 : loss : 0.399124, loss_ce: 0.047794
2022-02-11 09:43:24,613 iteration 25769 : loss : 0.391834, loss_ce: 0.033351
2022-02-11 09:43:26,036 iteration 25770 : loss : 0.106042, loss_ce: 0.000001
2022-02-11 09:43:27,550 iteration 25771 : loss : 0.383387, loss_ce: 0.016643
2022-02-11 09:43:29,058 iteration 25772 : loss : 0.410905, loss_ce: 0.071173
2022-02-11 09:43:30,534 iteration 25773 : loss : 0.402575, loss_ce: 0.054674
2022-02-11 09:43:32,003 iteration 25774 : loss : 0.000171, loss_ce: 0.000000
2022-02-11 09:43:33,481 iteration 25775 : loss : 0.387169, loss_ce: 0.024132
2022-02-11 09:43:35,001 iteration 25776 : loss : 0.437198, loss_ce: 0.123284
2022-02-11 09:43:36,509 iteration 25777 : loss : 0.389305, loss_ce: 0.028368
2022-02-11 09:43:37,922 iteration 25778 : loss : 0.404097, loss_ce: 0.057653
2022-02-11 09:43:39,322 iteration 25779 : loss : 0.414302, loss_ce: 0.077966
2022-02-11 09:43:40,786 iteration 25780 : loss : 0.000006, loss_ce: 0.000000
2022-02-11 09:43:42,170 iteration 25781 : loss : 0.405601, loss_ce: 0.060671
2022-02-11 09:43:43,511 iteration 25782 : loss : 0.000023, loss_ce: 0.000000
2022-02-11 09:43:44,955 iteration 25783 : loss : 0.396612, loss_ce: 0.042827
2022-02-11 09:43:46,384 iteration 25784 : loss : 0.429638, loss_ce: 0.108349
2022-02-11 09:43:47,805 iteration 25785 : loss : 0.441468, loss_ce: 0.131789
2022-02-11 09:43:49,349 iteration 25786 : loss : 0.000022, loss_ce: 0.000000
2022-02-11 09:43:50,762 iteration 25787 : loss : 0.386284, loss_ce: 0.022361
2022-02-11 09:43:52,122 iteration 25788 : loss : 0.458442, loss_ce: 0.165201
2022-02-11 09:43:53,571 iteration 25789 : loss : 0.389063, loss_ce: 0.027885
2022-02-11 09:43:55,033 iteration 25790 : loss : 0.424899, loss_ce: 0.098917
2022-02-11 09:43:56,421 iteration 25791 : loss : 0.000005, loss_ce: 0.000000
2022-02-11 09:43:57,823 iteration 25792 : loss : 0.402138, loss_ce: 0.053757
2022-02-11 09:43:59,277 iteration 25793 : loss : 0.125395, loss_ce: 0.000758
2022-02-11 09:44:00,674 iteration 25794 : loss : 0.390778, loss_ce: 0.031321
2022-02-11 09:44:02,147 iteration 25795 : loss : 0.000111, loss_ce: 0.000000
2022-02-11 09:44:03,633 iteration 25796 : loss : 0.398439, loss_ce: 0.046477
2022-02-11 09:44:05,032 iteration 25797 : loss : 0.000002, loss_ce: 0.000000
2022-02-11 09:44:06,461 iteration 25798 : loss : 0.414616, loss_ce: 0.078516
2022-02-11 09:44:07,844 iteration 25799 : loss : 0.404789, loss_ce: 0.059029
2022-02-11 09:44:09,272 iteration 25800 : loss : 0.383911, loss_ce: 0.017672
2022-02-11 09:44:10,758 iteration 25801 : loss : 0.390575, loss_ce: 0.030884
2022-02-11 09:44:12,169 iteration 25802 : loss : 0.000182, loss_ce: 0.000000
2022-02-11 09:44:13,590 iteration 25803 : loss : 0.130452, loss_ce: 0.010673
2022-02-11 09:44:15,133 iteration 25804 : loss : 0.408022, loss_ce: 0.065443
2022-02-11 09:44:16,574 iteration 25805 : loss : 0.404187, loss_ce: 0.057793
2022-02-11 09:44:18,090 iteration 25806 : loss : 0.000885, loss_ce: 0.000000
2022-02-11 09:44:19,539 iteration 25807 : loss : 0.398041, loss_ce: 0.045667
2022-02-11 09:44:20,900 iteration 25808 : loss : 0.126737, loss_ce: 0.002688
2022-02-11 09:44:22,344 iteration 25809 : loss : 0.397655, loss_ce: 0.044869
2022-02-11 09:44:23,820 iteration 25810 : loss : 0.407323, loss_ce: 0.064023
2022-02-11 09:44:25,250 iteration 25811 : loss : 0.392525, loss_ce: 0.034702
2022-02-11 09:44:26,684 iteration 25812 : loss : 0.383479, loss_ce: 0.016799
2022-02-11 09:44:28,145 iteration 25813 : loss : 0.399407, loss_ce: 0.048334
2022-02-11 09:44:29,581 iteration 25814 : loss : 0.001518, loss_ce: 0.000000
2022-02-11 09:44:31,003 iteration 25815 : loss : 0.411337, loss_ce: 0.071933
2022-02-11 09:44:32,421 iteration 25816 : loss : 0.382562, loss_ce: 0.014978
2022-02-11 09:44:33,837 iteration 25817 : loss : 0.398678, loss_ce: 0.046881
2022-02-11 09:44:35,180 iteration 25818 : loss : 0.379761, loss_ce: 0.009434
2022-02-11 09:44:36,581 iteration 25819 : loss : 0.394107, loss_ce: 0.037832
2022-02-11 09:44:37,985 iteration 25820 : loss : 0.000036, loss_ce: 0.000000
2022-02-11 09:44:39,407 iteration 25821 : loss : 0.402153, loss_ce: 0.053780
2022-02-11 09:44:40,860 iteration 25822 : loss : 0.127890, loss_ce: 0.005415
2022-02-11 09:44:42,327 iteration 25823 : loss : 0.129698, loss_ce: 0.006148
2022-02-11 09:44:43,766 iteration 25824 : loss : 0.393808, loss_ce: 0.037263
2022-02-11 09:44:45,273 iteration 25825 : loss : 0.404099, loss_ce: 0.057579
2022-02-11 09:44:46,725 iteration 25826 : loss : 0.267438, loss_ce: 0.033827
2022-02-11 09:44:48,135 iteration 25827 : loss : 0.145012, loss_ce: 0.034762
2022-02-11 09:44:49,550 iteration 25828 : loss : 0.391604, loss_ce: 0.032906
2022-02-11 09:44:50,903 iteration 25829 : loss : 0.382023, loss_ce: 0.013916
2022-02-11 09:44:52,341 iteration 25830 : loss : 0.417684, loss_ce: 0.084514
2022-02-11 09:44:53,775 iteration 25831 : loss : 0.382007, loss_ce: 0.013878
2022-02-11 09:44:55,206 iteration 25832 : loss : 0.389843, loss_ce: 0.029408
2022-02-11 09:44:56,617 iteration 25833 : loss : 0.378988, loss_ce: 0.007904
2022-02-11 09:44:58,033 iteration 25834 : loss : 0.391210, loss_ce: 0.032093
2022-02-11 09:44:59,500 iteration 25835 : loss : 0.424607, loss_ce: 0.098195
2022-02-11 09:45:01,026 iteration 25836 : loss : 0.384068, loss_ce: 0.017954
2022-02-11 09:45:02,395 iteration 25837 : loss : 0.127272, loss_ce: 0.003989
2022-02-11 09:45:03,827 iteration 25838 : loss : 0.257174, loss_ce: 0.013415
2022-02-11 09:45:05,277 iteration 25839 : loss : 0.138287, loss_ce: 0.019364
2022-02-11 09:45:06,719 iteration 25840 : loss : 0.389441, loss_ce: 0.028600
2022-02-11 09:45:08,110 iteration 25841 : loss : 0.385494, loss_ce: 0.020776
2022-02-11 09:45:09,489 iteration 25842 : loss : 0.259635, loss_ce: 0.018827
2022-02-11 09:45:10,953 iteration 25843 : loss : 0.401939, loss_ce: 0.053305
2022-02-11 09:45:12,388 iteration 25844 : loss : 0.389298, loss_ce: 0.028315
2022-02-11 09:45:13,869 iteration 25845 : loss : 0.388047, loss_ce: 0.025824
2022-02-11 09:45:15,353 iteration 25846 : loss : 0.126786, loss_ce: 0.001926
2022-02-11 09:45:16,895 iteration 25847 : loss : 0.141531, loss_ce: 0.016159
2022-02-11 09:45:18,305 iteration 25848 : loss : 0.414575, loss_ce: 0.078315
2022-02-11 09:45:19,733 iteration 25849 : loss : 0.388707, loss_ce: 0.027132
2022-02-11 09:45:21,211 iteration 25850 : loss : 0.053107, loss_ce: 0.000001
2022-02-11 09:45:22,623 iteration 25851 : loss : 0.132003, loss_ce: 0.009008
2022-02-11 09:45:24,102 iteration 25852 : loss : 0.407067, loss_ce: 0.063481
2022-02-11 09:45:25,536 iteration 25853 : loss : 0.381263, loss_ce: 0.012416
2022-02-11 09:45:27,071 iteration 25854 : loss : 0.385245, loss_ce: 0.020297
2022-02-11 09:45:28,479 iteration 25855 : loss : 0.392447, loss_ce: 0.034579
2022-02-11 09:45:29,941 iteration 25856 : loss : 0.399607, loss_ce: 0.048739
2022-02-11 09:45:31,382 iteration 25857 : loss : 0.000005, loss_ce: 0.000000
2022-02-11 09:45:32,824 iteration 25858 : loss : 0.000002, loss_ce: 0.000000
2022-02-11 09:45:34,340 iteration 25859 : loss : 0.389478, loss_ce: 0.028694
2022-02-11 09:45:35,803 iteration 25860 : loss : 0.398472, loss_ce: 0.046492
2022-02-11 09:45:37,237 iteration 25861 : loss : 0.395586, loss_ce: 0.040804
2022-02-11 09:45:38,624 iteration 25862 : loss : 0.000039, loss_ce: 0.000000
2022-02-11 09:45:40,017 iteration 25863 : loss : 0.397132, loss_ce: 0.043860
2022-02-11 09:45:41,378 iteration 25864 : loss : 0.391035, loss_ce: 0.031771
2022-02-11 09:45:42,774 iteration 25865 : loss : 0.384066, loss_ce: 0.017967
2022-02-11 09:45:44,219 iteration 25866 : loss : 0.391868, loss_ce: 0.033467
2022-02-11 09:45:45,696 iteration 25867 : loss : 0.137825, loss_ce: 0.025416
2022-02-11 09:45:47,114 iteration 25868 : loss : 0.395657, loss_ce: 0.040963
2022-02-11 09:45:48,560 iteration 25869 : loss : 0.402208, loss_ce: 0.053928
2022-02-11 09:45:50,008 iteration 25870 : loss : 0.380238, loss_ce: 0.010387
2022-02-11 09:45:51,489 iteration 25871 : loss : 0.398632, loss_ce: 0.046849
2022-02-11 09:45:52,907 iteration 25872 : loss : 0.391938, loss_ce: 0.033555
2022-02-11 09:45:54,333 iteration 25873 : loss : 0.388043, loss_ce: 0.025871
2022-02-11 09:45:55,747 iteration 25874 : loss : 0.258991, loss_ce: 0.017783
2022-02-11 09:45:57,164 iteration 25875 : loss : 0.385034, loss_ce: 0.019880
2022-02-11 09:45:58,636 iteration 25876 : loss : 0.388618, loss_ce: 0.026973
2022-02-11 09:46:00,062 iteration 25877 : loss : 0.411066, loss_ce: 0.071488
2022-02-11 09:46:01,488 iteration 25878 : loss : 0.404200, loss_ce: 0.057846
2022-02-11 09:46:02,903 iteration 25879 : loss : 0.129154, loss_ce: 0.007949
2022-02-11 09:46:04,407 iteration 25880 : loss : 0.000005, loss_ce: 0.000000
2022-02-11 09:46:05,877 iteration 25881 : loss : 0.430639, loss_ce: 0.110236
2022-02-11 09:46:07,412 iteration 25882 : loss : 0.383795, loss_ce: 0.017434
2022-02-11 09:46:08,904 iteration 25883 : loss : 0.252006, loss_ce: 0.003900
2022-02-11 09:46:10,338 iteration 25884 : loss : 0.127807, loss_ce: 0.005442
2022-02-11 09:46:11,823 iteration 25885 : loss : 0.001399, loss_ce: 0.000000
2022-02-11 09:46:13,275 iteration 25886 : loss : 0.395136, loss_ce: 0.039877
2022-02-11 09:46:14,664 iteration 25887 : loss : 0.423255, loss_ce: 0.095592
2022-02-11 09:46:16,131 iteration 25888 : loss : 0.125377, loss_ce: 0.000698
2022-02-11 09:46:17,501 iteration 25889 : loss : 0.398778, loss_ce: 0.047083
2022-02-11 09:46:18,881 iteration 25890 : loss : 0.128901, loss_ce: 0.007587
2022-02-11 09:46:20,278 iteration 25891 : loss : 0.126060, loss_ce: 0.001623
2022-02-11 09:46:21,678 iteration 25892 : loss : 0.390962, loss_ce: 0.031613
2022-02-11 09:46:23,026 iteration 25893 : loss : 0.382962, loss_ce: 0.015777
2022-02-11 09:46:24,436 iteration 25894 : loss : 0.395036, loss_ce: 0.039696
2022-02-11 09:46:25,847 iteration 25895 : loss : 0.381744, loss_ce: 0.013356
2022-02-11 09:46:27,347 iteration 25896 : loss : 0.000751, loss_ce: 0.000000
2022-02-11 09:46:28,853 iteration 25897 : loss : 0.388674, loss_ce: 0.027075
2022-02-11 09:46:30,312 iteration 25898 : loss : 0.003599, loss_ce: 0.000000
2022-02-11 09:46:31,812 iteration 25899 : loss : 0.254686, loss_ce: 0.009275
2022-02-11 09:46:33,240 iteration 25900 : loss : 0.385309, loss_ce: 0.020418
2022-02-11 09:46:34,705 iteration 25901 : loss : 0.403464, loss_ce: 0.056380
2022-02-11 09:46:36,134 iteration 25902 : loss : 0.383694, loss_ce: 0.017222
2022-02-11 09:46:37,535 iteration 25903 : loss : 0.125305, loss_ce: 0.000563
2022-02-11 09:46:39,054 iteration 25904 : loss : 0.395339, loss_ce: 0.040260
2022-02-11 09:46:40,480 iteration 25905 : loss : 0.387962, loss_ce: 0.025693
2022-02-11 09:46:41,868 iteration 25906 : loss : 0.000145, loss_ce: 0.000000
2022-02-11 09:46:43,351 iteration 25907 : loss : 0.395550, loss_ce: 0.040702
2022-02-11 09:46:44,783 iteration 25908 : loss : 0.256967, loss_ce: 0.012320
2022-02-11 09:46:46,201 iteration 25909 : loss : 0.001893, loss_ce: 0.000000
2022-02-11 09:46:47,665 iteration 25910 : loss : 0.381470, loss_ce: 0.012815
2022-02-11 09:46:49,051 iteration 25911 : loss : 0.384417, loss_ce: 0.018647
2022-02-11 09:46:50,461 iteration 25912 : loss : 0.001182, loss_ce: 0.000000
2022-02-11 09:46:51,964 iteration 25913 : loss : 0.000394, loss_ce: 0.000000
2022-02-11 09:46:53,417 iteration 25914 : loss : 0.382135, loss_ce: 0.014138
2022-02-11 09:46:54,862 iteration 25915 : loss : 0.403368, loss_ce: 0.056184
2022-02-11 09:46:56,284 iteration 25916 : loss : 0.385728, loss_ce: 0.021242
2022-02-11 09:46:57,810 iteration 25917 : loss : 0.395524, loss_ce: 0.040657
2022-02-11 09:46:59,277 iteration 25918 : loss : 0.001409, loss_ce: 0.000000
2022-02-11 09:47:00,823 iteration 25919 : loss : 0.127149, loss_ce: 0.000344
2022-02-11 09:47:02,249 iteration 25920 : loss : 0.389358, loss_ce: 0.028426
2022-02-11 09:47:03,705 iteration 25921 : loss : 0.389728, loss_ce: 0.029169
2022-02-11 09:47:05,091 iteration 25922 : loss : 0.381476, loss_ce: 0.012827
2022-02-11 09:47:06,509 iteration 25923 : loss : 0.385366, loss_ce: 0.020540
2022-02-11 09:47:07,961 iteration 25924 : loss : 0.420580, loss_ce: 0.090255
2022-02-11 09:47:09,454 iteration 25925 : loss : 0.383687, loss_ce: 0.017212
2022-02-11 09:47:10,780 iteration 25926 : loss : 0.382878, loss_ce: 0.015628
2022-02-11 09:47:12,251 iteration 25927 : loss : 0.263531, loss_ce: 0.025587
2022-02-11 09:47:13,684 iteration 25928 : loss : 0.125212, loss_ce: 0.000365
2022-02-11 09:47:15,124 iteration 25929 : loss : 0.000006, loss_ce: 0.000000
2022-02-11 09:47:16,507 iteration 25930 : loss : 0.001104, loss_ce: 0.000000
2022-02-11 09:47:17,958 iteration 25931 : loss : 0.000006, loss_ce: 0.000000
2022-02-11 09:47:19,400 iteration 25932 : loss : 0.403874, loss_ce: 0.057160
2022-02-11 09:47:20,776 iteration 25933 : loss : 0.253463, loss_ce: 0.004850
2022-02-11 09:47:22,261 iteration 25934 : loss : 0.000130, loss_ce: 0.000000
2022-02-11 09:47:23,727 iteration 25935 : loss : 0.399857, loss_ce: 0.049199
2022-02-11 09:47:25,124 iteration 25936 : loss : 0.012056, loss_ce: 0.000000
2022-02-11 09:47:26,594 iteration 25937 : loss : 0.125214, loss_ce: 0.000225
2022-02-11 09:47:28,022 iteration 25938 : loss : 0.391712, loss_ce: 0.033112
2022-02-11 09:47:29,486 iteration 25939 : loss : 0.404949, loss_ce: 0.059294
