2022-02-10 18:56:47,242 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-10 18:56:47,243 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-10 18:56:47,243 ============================================================
2022-02-10 18:56:47,243 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-10 18:56:47,243 ============================================================
2022-02-10 18:56:47,243 Loading data...
2022-02-10 18:56:47,246 Already preprocessed this configuration. Loading now...
2022-02-10 18:56:47,417 Already preprocessed this configuration. Loading now...
2022-02-10 19:02:41,665 Training Images: (240, 240, 54560)
2022-02-10 19:02:41,665 Training Labels: (240, 240, 54560)
2022-02-10 19:02:41,665 Validation Images: (240, 240, 12400)
2022-02-10 19:02:41,666 Validation Labels: (240, 240, 12400)
2022-02-10 19:02:41,666 ============================================================
2022-02-10 19:02:41,729 17 iterations per epoch. 119351 max iterations 
   0%|                                          | 0/35 [00:00<?, ?it/s]EPOCH: 0
2022-02-11 06:58:07,301 iteration 23113 : loss : 0.386468, loss_ce: 0.022711
2022-02-11 06:58:08,735 iteration 23114 : loss : 0.378908, loss_ce: 0.007749
2022-02-11 06:58:10,217 iteration 23115 : loss : 0.002840, loss_ce: 0.000000
2022-02-11 06:58:11,640 iteration 23116 : loss : 0.266427, loss_ce: 0.032276
2022-02-11 06:58:13,065 iteration 23117 : loss : 0.413779, loss_ce: 0.076757
2022-02-11 06:58:14,486 iteration 23118 : loss : 0.396926, loss_ce: 0.043408
2022-02-11 06:58:15,815 iteration 23119 : loss : 0.401578, loss_ce: 0.052588
2022-02-11 06:58:17,228 iteration 23120 : loss : 0.380799, loss_ce: 0.011483
2022-02-11 06:58:18,662 iteration 23121 : loss : 0.388716, loss_ce: 0.027162
2022-02-11 06:58:20,040 iteration 23122 : loss : 0.385735, loss_ce: 0.021260
2022-02-11 06:58:21,356 iteration 23123 : loss : 0.261389, loss_ce: 0.021731
2022-02-11 06:58:22,765 iteration 23124 : loss : 0.384959, loss_ce: 0.019729
2022-02-11 06:58:24,168 iteration 23125 : loss : 0.135759, loss_ce: 0.010913
2022-02-11 06:58:25,552 iteration 23126 : loss : 0.393880, loss_ce: 0.037350
2022-02-11 06:58:26,955 iteration 23127 : loss : 0.379633, loss_ce: 0.009182
2022-02-11 06:58:28,331 iteration 23128 : loss : 0.380679, loss_ce: 0.011255
2022-02-11 06:58:29,791 iteration 23129 : loss : 0.129970, loss_ce: 0.006048
2022-02-11 06:58:31,202 iteration 23130 : loss : 0.012191, loss_ce: 0.000000
2022-02-11 06:58:32,634 iteration 23131 : loss : 0.396437, loss_ce: 0.042416
2022-02-11 06:58:33,929 iteration 23132 : loss : 0.389933, loss_ce: 0.029534
2022-02-11 06:58:35,355 iteration 23133 : loss : 0.408909, loss_ce: 0.067095
2022-02-11 06:58:36,690 iteration 23134 : loss : 0.143822, loss_ce: 0.032803
2022-02-11 06:58:38,071 iteration 23135 : loss : 0.388565, loss_ce: 0.026840
2022-02-11 06:58:39,522 iteration 23136 : loss : 0.000014, loss_ce: 0.000000
2022-02-11 06:58:40,950 iteration 23137 : loss : 0.145052, loss_ce: 0.037535
2022-02-11 06:58:42,318 iteration 23138 : loss : 0.394852, loss_ce: 0.039296
2022-02-11 06:58:43,691 iteration 23139 : loss : 0.000083, loss_ce: 0.000000
2022-02-11 06:58:45,103 iteration 23140 : loss : 0.380091, loss_ce: 0.010087
2022-02-11 06:58:46,403 iteration 23141 : loss : 0.386847, loss_ce: 0.023479
2022-02-11 06:58:47,760 iteration 23142 : loss : 0.382584, loss_ce: 0.015038
2022-02-11 06:58:49,112 iteration 23143 : loss : 0.252706, loss_ce: 0.005184
2022-02-11 06:58:50,549 iteration 23144 : loss : 0.378965, loss_ce: 0.007854
2022-02-11 06:58:51,856 iteration 23145 : loss : 0.261031, loss_ce: 0.021793
2022-02-11 06:58:53,276 iteration 23146 : loss : 0.401038, loss_ce: 0.051500
2022-02-11 06:58:54,660 iteration 23147 : loss : 0.001332, loss_ce: 0.000000
2022-02-11 06:58:56,013 iteration 23148 : loss : 0.401035, loss_ce: 0.051520
2022-02-11 06:58:57,460 iteration 23149 : loss : 0.384688, loss_ce: 0.019173
2022-02-11 06:58:58,834 iteration 23150 : loss : 0.381232, loss_ce: 0.012348
2022-02-11 06:59:00,131 iteration 23151 : loss : 0.427272, loss_ce: 0.103390
2022-02-11 06:59:01,488 iteration 23152 : loss : 0.400323, loss_ce: 0.050151
2022-02-11 06:59:02,879 iteration 23153 : loss : 0.398626, loss_ce: 0.046870
2022-02-11 06:59:04,275 iteration 23154 : loss : 0.421942, loss_ce: 0.092853
2022-02-11 06:59:05,612 iteration 23155 : loss : 0.404708, loss_ce: 0.058860
2022-02-11 06:59:06,978 iteration 23156 : loss : 0.126847, loss_ce: 0.002831
2022-02-11 06:59:08,356 iteration 23157 : loss : 0.125483, loss_ce: 0.000012
2022-02-11 06:59:09,714 iteration 23158 : loss : 0.408207, loss_ce: 0.065684
2022-02-11 06:59:11,090 iteration 23159 : loss : 0.390296, loss_ce: 0.030270
2022-02-11 06:59:12,421 iteration 23160 : loss : 0.391485, loss_ce: 0.032678
2022-02-11 06:59:13,888 iteration 23161 : loss : 0.000313, loss_ce: 0.000000
2022-02-11 06:59:15,232 iteration 23162 : loss : 0.392920, loss_ce: 0.035463
2022-02-11 06:59:16,629 iteration 23163 : loss : 0.011344, loss_ce: 0.000000
2022-02-11 06:59:18,109 iteration 23164 : loss : 0.404608, loss_ce: 0.058550
2022-02-11 06:59:19,549 iteration 23165 : loss : 0.385020, loss_ce: 0.019859
2022-02-11 06:59:20,964 iteration 23166 : loss : 0.389766, loss_ce: 0.029243
2022-02-11 06:59:22,397 iteration 23167 : loss : 0.127482, loss_ce: 0.004477
2022-02-11 06:59:23,824 iteration 23168 : loss : 0.134854, loss_ce: 0.014496
2022-02-11 06:59:25,247 iteration 23169 : loss : 0.400904, loss_ce: 0.051284
2022-02-11 06:59:26,601 iteration 23170 : loss : 0.384874, loss_ce: 0.019568
2022-02-11 06:59:28,070 iteration 23171 : loss : 0.000007, loss_ce: 0.000000
2022-02-11 06:59:29,547 iteration 23172 : loss : 0.125911, loss_ce: 0.001538
2022-02-11 06:59:30,956 iteration 23173 : loss : 0.135719, loss_ce: 0.012461
2022-02-11 06:59:32,369 iteration 23174 : loss : 0.389043, loss_ce: 0.027825
2022-02-11 06:59:33,783 iteration 23175 : loss : 0.000686, loss_ce: 0.000000
2022-02-11 06:59:35,150 iteration 23176 : loss : 0.387043, loss_ce: 0.023854
2022-02-11 06:59:36,621 iteration 23177 : loss : 0.399741, loss_ce: 0.049015
2022-02-11 06:59:38,089 iteration 23178 : loss : 0.000010, loss_ce: 0.000000
2022-02-11 06:59:39,579 iteration 23179 : loss : 0.391098, loss_ce: 0.031862
2022-02-11 06:59:41,011 iteration 23180 : loss : 0.380253, loss_ce: 0.010421
2022-02-11 06:59:42,450 iteration 23181 : loss : 0.409842, loss_ce: 0.068938
2022-02-11 06:59:43,919 iteration 23182 : loss : 0.386851, loss_ce: 0.023465
2022-02-11 06:59:45,298 iteration 23183 : loss : 0.395023, loss_ce: 0.039641
2022-02-11 06:59:46,752 iteration 23184 : loss : 0.409309, loss_ce: 0.067920
2022-02-11 06:59:48,152 iteration 23185 : loss : 0.386400, loss_ce: 0.022591
2022-02-11 06:59:49,596 iteration 23186 : loss : 0.386898, loss_ce: 0.023553
2022-02-11 06:59:50,930 iteration 23187 : loss : 0.125877, loss_ce: 0.001730
2022-02-11 06:59:52,350 iteration 23188 : loss : 0.125172, loss_ce: 0.000263
2022-02-11 06:59:53,701 iteration 23189 : loss : 0.129477, loss_ce: 0.008811
2022-02-11 06:59:55,198 iteration 23190 : loss : 0.129956, loss_ce: 0.009215
2022-02-11 06:59:56,582 iteration 23191 : loss : 0.395485, loss_ce: 0.040591
2022-02-11 06:59:57,974 iteration 23192 : loss : 0.000016, loss_ce: 0.000000
2022-02-11 06:59:59,345 iteration 23193 : loss : 0.000949, loss_ce: 0.000000
2022-02-11 07:00:00,713 iteration 23194 : loss : 0.130877, loss_ce: 0.011643
2022-02-11 07:00:02,070 iteration 23195 : loss : 0.385592, loss_ce: 0.021001
2022-02-11 07:00:03,498 iteration 23196 : loss : 0.399060, loss_ce: 0.047620
2022-02-11 07:00:04,807 iteration 23197 : loss : 0.386323, loss_ce: 0.022441
2022-02-11 07:00:06,203 iteration 23198 : loss : 0.130092, loss_ce: 0.009610
2022-02-11 07:00:07,520 iteration 23199 : loss : 0.135400, loss_ce: 0.020500
2022-02-11 07:00:08,935 iteration 23200 : loss : 0.417964, loss_ce: 0.084944
2022-02-11 07:00:10,280 iteration 23201 : loss : 0.133750, loss_ce: 0.017218
2022-02-11 07:00:11,621 iteration 23202 : loss : 0.394124, loss_ce: 0.037863
2022-02-11 07:00:12,930 iteration 23203 : loss : 0.005789, loss_ce: 0.000000
2022-02-11 07:00:14,403 iteration 23204 : loss : 0.394036, loss_ce: 0.037697
2022-02-11 07:00:15,767 iteration 23205 : loss : 0.259092, loss_ce: 0.017808
2022-02-11 07:00:17,120 iteration 23206 : loss : 0.402369, loss_ce: 0.054203
2022-02-11 07:00:18,468 iteration 23207 : loss : 0.420677, loss_ce: 0.090366
2022-02-11 07:00:19,887 iteration 23208 : loss : 0.126544, loss_ce: 0.000540
2022-02-11 07:00:21,310 iteration 23209 : loss : 0.389171, loss_ce: 0.028047
2022-02-11 07:00:22,676 iteration 23210 : loss : 0.391374, loss_ce: 0.032381
2022-02-11 07:00:24,047 iteration 23211 : loss : 0.384563, loss_ce: 0.018958
2022-02-11 07:00:25,348 iteration 23212 : loss : 0.000015, loss_ce: 0.000000
2022-02-11 07:00:26,781 iteration 23213 : loss : 0.407431, loss_ce: 0.064209
2022-02-11 07:00:28,218 iteration 23214 : loss : 0.412863, loss_ce: 0.074842
2022-02-11 07:00:29,641 iteration 23215 : loss : 0.396862, loss_ce: 0.043283
2022-02-11 07:00:30,989 iteration 23216 : loss : 0.402282, loss_ce: 0.054030
2022-02-11 07:00:32,399 iteration 23217 : loss : 0.383934, loss_ce: 0.017704
2022-02-11 07:00:33,746 iteration 23218 : loss : 0.267115, loss_ce: 0.032108
2022-02-11 07:00:35,158 iteration 23219 : loss : 0.000030, loss_ce: 0.000000
2022-02-11 07:00:36,534 iteration 23220 : loss : 0.389281, loss_ce: 0.028291
2022-02-11 07:00:37,876 iteration 23221 : loss : 0.126766, loss_ce: 0.002641
2022-02-11 07:00:39,254 iteration 23222 : loss : 0.125625, loss_ce: 0.000404
2022-02-11 07:00:40,610 iteration 23223 : loss : 0.389858, loss_ce: 0.029405
2022-02-11 07:00:41,906 iteration 23224 : loss : 0.006882, loss_ce: 0.000000
2022-02-11 07:00:43,252 iteration 23225 : loss : 0.383503, loss_ce: 0.016840
2022-02-11 07:00:44,634 iteration 23226 : loss : 0.383999, loss_ce: 0.017826
2022-02-11 07:00:46,052 iteration 23227 : loss : 0.392145, loss_ce: 0.033951
2022-02-11 07:00:47,460 iteration 23228 : loss : 0.401428, loss_ce: 0.052316
2022-02-11 07:00:48,892 iteration 23229 : loss : 0.415651, loss_ce: 0.080518
2022-02-11 07:00:50,203 iteration 23230 : loss : 0.142216, loss_ce: 0.010062
2022-02-11 07:00:51,567 iteration 23231 : loss : 0.130357, loss_ce: 0.008152
2022-02-11 07:00:52,990 iteration 23232 : loss : 0.418537, loss_ce: 0.086122
2022-02-11 07:00:54,402 iteration 23233 : loss : 0.139950, loss_ce: 0.029278
2022-02-11 07:00:55,790 iteration 23234 : loss : 0.390540, loss_ce: 0.030753
2022-02-11 07:00:57,195 iteration 23235 : loss : 0.276896, loss_ce: 0.016021
2022-02-11 07:00:58,631 iteration 23236 : loss : 0.384495, loss_ce: 0.018802
2022-02-11 07:01:00,010 iteration 23237 : loss : 0.396359, loss_ce: 0.042301
2022-02-11 07:01:01,447 iteration 23238 : loss : 0.399933, loss_ce: 0.049346
2022-02-11 07:01:02,856 iteration 23239 : loss : 0.382628, loss_ce: 0.015128
2022-02-11 07:01:04,227 iteration 23240 : loss : 0.393632, loss_ce: 0.036892
2022-02-11 07:01:05,672 iteration 23241 : loss : 0.128185, loss_ce: 0.006047
2022-02-11 07:01:07,026 iteration 23242 : loss : 0.388341, loss_ce: 0.026421
2022-02-11 07:01:08,433 iteration 23243 : loss : 0.391365, loss_ce: 0.032436
2022-02-11 07:01:09,880 iteration 23244 : loss : 0.256625, loss_ce: 0.012518
2022-02-11 07:01:11,281 iteration 23245 : loss : 0.397239, loss_ce: 0.044162
2022-02-11 07:01:12,783 iteration 23246 : loss : 0.388965, loss_ce: 0.027674
2022-02-11 07:01:14,175 iteration 23247 : loss : 0.144115, loss_ce: 0.037768
2022-02-11 07:01:15,514 iteration 23248 : loss : 0.400631, loss_ce: 0.050754
2022-02-11 07:01:16,926 iteration 23249 : loss : 0.256991, loss_ce: 0.013865
2022-02-11 07:01:18,362 iteration 23250 : loss : 0.382307, loss_ce: 0.014478
2022-02-11 07:01:19,702 iteration 23251 : loss : 0.127649, loss_ce: 0.005073
2022-02-11 07:01:21,096 iteration 23252 : loss : 0.385733, loss_ce: 0.021277
2022-02-11 07:01:22,459 iteration 23253 : loss : 0.407077, loss_ce: 0.063571
2022-02-11 07:01:23,908 iteration 23254 : loss : 0.125452, loss_ce: 0.000895
2022-02-11 07:01:25,356 iteration 23255 : loss : 0.000222, loss_ce: 0.000000
2022-02-11 07:01:26,731 iteration 23256 : loss : 0.000135, loss_ce: 0.000000
2022-02-11 07:01:28,142 iteration 23257 : loss : 0.415030, loss_ce: 0.079342
2022-02-11 07:01:29,527 iteration 23258 : loss : 0.412834, loss_ce: 0.074924
2022-02-11 07:01:30,870 iteration 23259 : loss : 0.128865, loss_ce: 0.007214
2022-02-11 07:01:32,216 iteration 23260 : loss : 0.132710, loss_ce: 0.015213
2022-02-11 07:01:33,527 iteration 23261 : loss : 0.404572, loss_ce: 0.058657
2022-02-11 07:01:35,000 iteration 23262 : loss : 0.397346, loss_ce: 0.044281
2022-02-11 07:01:36,431 iteration 23263 : loss : 0.000031, loss_ce: 0.000000
2022-02-11 07:01:37,773 iteration 23264 : loss : 0.388139, loss_ce: 0.026028
2022-02-11 07:01:39,165 iteration 23265 : loss : 0.389368, loss_ce: 0.028504
2022-02-11 07:01:40,598 iteration 23266 : loss : 0.133178, loss_ce: 0.014050
2022-02-11 07:01:41,955 iteration 23267 : loss : 0.127458, loss_ce: 0.004571
2022-02-11 07:01:43,285 iteration 23268 : loss : 0.422077, loss_ce: 0.093200
2022-02-11 07:01:44,711 iteration 23269 : loss : 0.427929, loss_ce: 0.104733
2022-02-11 07:01:46,063 iteration 23270 : loss : 0.381553, loss_ce: 0.012976
2022-02-11 07:01:47,400 iteration 23271 : loss : 0.075692, loss_ce: 0.000001
2022-02-11 07:01:48,828 iteration 23272 : loss : 0.421129, loss_ce: 0.091257
2022-02-11 07:01:50,231 iteration 23273 : loss : 0.271169, loss_ce: 0.041543
2022-02-11 07:01:51,574 iteration 23274 : loss : 0.408776, loss_ce: 0.066954
2022-02-11 07:01:53,017 iteration 23275 : loss : 0.125138, loss_ce: 0.000241
2022-02-11 07:01:54,348 iteration 23276 : loss : 0.397961, loss_ce: 0.045447
2022-02-11 07:01:55,813 iteration 23277 : loss : 0.131007, loss_ce: 0.011826
2022-02-11 07:01:57,169 iteration 23278 : loss : 0.000013, loss_ce: 0.000000
2022-02-11 07:01:58,573 iteration 23279 : loss : 0.389375, loss_ce: 0.028457
2022-02-11 07:01:59,930 iteration 23280 : loss : 0.398223, loss_ce: 0.046001
2022-02-11 07:02:01,328 iteration 23281 : loss : 0.399568, loss_ce: 0.048678
2022-02-11 07:02:02,714 iteration 23282 : loss : 0.395799, loss_ce: 0.041218
2022-02-11 07:02:04,204 iteration 23283 : loss : 0.399343, loss_ce: 0.048219
2022-02-11 07:02:05,690 iteration 23284 : loss : 0.133410, loss_ce: 0.016356
2022-02-11 07:02:07,115 iteration 23285 : loss : 0.382134, loss_ce: 0.014135
2022-02-11 07:02:08,462 iteration 23286 : loss : 0.401743, loss_ce: 0.052947
2022-02-11 07:02:09,812 iteration 23287 : loss : 0.258159, loss_ce: 0.016148
2022-02-11 07:02:11,281 iteration 23288 : loss : 0.383551, loss_ce: 0.016948
2022-02-11 07:02:12,676 iteration 23289 : loss : 0.403593, loss_ce: 0.056582
2022-02-11 07:02:14,108 iteration 23290 : loss : 0.134040, loss_ce: 0.017720
2022-02-11 07:02:15,429 iteration 23291 : loss : 0.388956, loss_ce: 0.027663
2022-02-11 07:02:16,823 iteration 23292 : loss : 0.383996, loss_ce: 0.017828
2022-02-11 07:02:18,168 iteration 23293 : loss : 0.000060, loss_ce: 0.000000
2022-02-11 07:02:19,628 iteration 23294 : loss : 0.398514, loss_ce: 0.046565
2022-02-11 07:02:21,041 iteration 23295 : loss : 0.396706, loss_ce: 0.042974
2022-02-11 07:02:22,469 iteration 23296 : loss : 0.389894, loss_ce: 0.029523
2022-02-11 07:02:23,814 iteration 23297 : loss : 0.393871, loss_ce: 0.037358
2022-02-11 07:02:25,289 iteration 23298 : loss : 0.387407, loss_ce: 0.024578
2022-02-11 07:02:26,623 iteration 23299 : loss : 0.388910, loss_ce: 0.027548
2022-02-11 07:02:28,121 iteration 23300 : loss : 0.391835, loss_ce: 0.033356
2022-02-11 07:02:29,610 iteration 23301 : loss : 0.391086, loss_ce: 0.031842
2022-02-11 07:02:31,029 iteration 23302 : loss : 0.378074, loss_ce: 0.006095
2022-02-11 07:02:32,404 iteration 23303 : loss : 0.000160, loss_ce: 0.000000
2022-02-11 07:02:33,752 iteration 23304 : loss : 0.269732, loss_ce: 0.038263
2022-02-11 07:02:35,182 iteration 23305 : loss : 0.380575, loss_ce: 0.011042
2022-02-11 07:02:36,565 iteration 23306 : loss : 0.404226, loss_ce: 0.057812
2022-02-11 07:02:37,907 iteration 23307 : loss : 0.384107, loss_ce: 0.018045
2022-02-11 07:02:39,203 iteration 23308 : loss : 0.387083, loss_ce: 0.023956
2022-02-11 07:02:40,543 iteration 23309 : loss : 0.391110, loss_ce: 0.031906
2022-02-11 07:02:41,983 iteration 23310 : loss : 0.256363, loss_ce: 0.012567
2022-02-11 07:02:43,306 iteration 23311 : loss : 0.253996, loss_ce: 0.007679
2022-02-11 07:02:44,713 iteration 23312 : loss : 0.384295, loss_ce: 0.018399
2022-02-11 07:02:46,118 iteration 23313 : loss : 0.445301, loss_ce: 0.139049
2022-02-11 07:02:47,587 iteration 23314 : loss : 0.126110, loss_ce: 0.002100
2022-02-11 07:02:48,974 iteration 23315 : loss : 0.129111, loss_ce: 0.007585
2022-02-11 07:02:50,374 iteration 23316 : loss : 0.055151, loss_ce: 0.000001
2022-02-11 07:02:51,846 iteration 23317 : loss : 0.131752, loss_ce: 0.007810
2022-02-11 07:02:53,219 iteration 23318 : loss : 0.000132, loss_ce: 0.000000
2022-02-11 07:02:54,622 iteration 23319 : loss : 0.136717, loss_ce: 0.022995
2022-02-11 07:02:55,930 iteration 23320 : loss : 0.028042, loss_ce: 0.000000
2022-02-11 07:02:57,451 iteration 23321 : loss : 0.393700, loss_ce: 0.037090
2022-02-11 07:02:58,921 iteration 23322 : loss : 0.391191, loss_ce: 0.032086
2022-02-11 07:03:00,389 iteration 23323 : loss : 0.138656, loss_ce: 0.027088
2022-02-11 07:03:01,834 iteration 23324 : loss : 0.438136, loss_ce: 0.125336
2022-02-11 07:03:03,245 iteration 23325 : loss : 0.000006, loss_ce: 0.000000
2022-02-11 07:03:04,811 iteration 23326 : loss : 0.409191, loss_ce: 0.067923
2022-02-11 07:03:06,268 iteration 23327 : loss : 0.392897, loss_ce: 0.035557
2022-02-11 07:03:07,663 iteration 23328 : loss : 0.387126, loss_ce: 0.024096
2022-02-11 07:03:09,023 iteration 23329 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 07:03:10,463 iteration 23330 : loss : 0.128428, loss_ce: 0.006815
2022-02-11 07:03:11,943 iteration 23331 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 07:03:13,341 iteration 23332 : loss : 0.407311, loss_ce: 0.064170
2022-02-11 07:03:14,809 iteration 23333 : loss : 0.152916, loss_ce: 0.055448
2022-02-11 07:03:16,240 iteration 23334 : loss : 0.424089, loss_ce: 0.097554
2022-02-11 07:03:17,603 iteration 23335 : loss : 0.396730, loss_ce: 0.043191
2022-02-11 07:03:19,049 iteration 23336 : loss : 0.272597, loss_ce: 0.044880
2022-02-11 07:03:20,499 iteration 23337 : loss : 0.126260, loss_ce: 0.002503
2022-02-11 07:03:21,894 iteration 23338 : loss : 0.412385, loss_ce: 0.074245
2022-02-11 07:03:23,362 iteration 23339 : loss : 0.388727, loss_ce: 0.027256
2022-02-11 07:03:24,811 iteration 23340 : loss : 0.401254, loss_ce: 0.052093
2022-02-11 07:03:26,287 iteration 23341 : loss : 0.400496, loss_ce: 0.050572
2022-02-11 07:03:27,828 iteration 23342 : loss : 0.425770, loss_ce: 0.100746
2022-02-11 07:03:29,184 iteration 23343 : loss : 0.409907, loss_ce: 0.069259
2022-02-11 07:03:30,514 iteration 23344 : loss : 0.000210, loss_ce: 0.000000
2022-02-11 07:03:31,941 iteration 23345 : loss : 0.427510, loss_ce: 0.104117
2022-02-11 07:03:33,403 iteration 23346 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 07:03:34,738 iteration 23347 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 07:03:36,098 iteration 23348 : loss : 0.000001, loss_ce: 0.000000
2022-02-11 07:03:37,484 iteration 23349 : loss : 0.458819, loss_ce: 0.166190
2022-02-11 07:03:38,891 iteration 23350 : loss : 0.414932, loss_ce: 0.079163
2022-02-11 07:03:40,245 iteration 23351 : loss : 0.406096, loss_ce: 0.061631
2022-02-11 07:03:41,701 iteration 23352 : loss : 0.394820, loss_ce: 0.039278
2022-02-11 07:03:43,129 iteration 23353 : loss : 0.000010, loss_ce: 0.000000
2022-02-11 07:03:44,478 iteration 23354 : loss : 0.389397, loss_ce: 0.028544
2022-02-11 07:03:45,923 iteration 23355 : loss : 0.378921, loss_ce: 0.007768
2022-02-11 07:03:47,323 iteration 23356 : loss : 0.407878, loss_ce: 0.065194
2022-02-11 07:03:48,695 iteration 23357 : loss : 0.403962, loss_ce: 0.057344
2022-02-11 07:03:50,048 iteration 23358 : loss : 0.381161, loss_ce: 0.012219
2022-02-11 07:03:51,423 iteration 23359 : loss : 0.000021, loss_ce: 0.000000
2022-02-11 07:03:52,776 iteration 23360 : loss : 0.000237, loss_ce: 0.000000
2022-02-11 07:03:54,151 iteration 23361 : loss : 0.389844, loss_ce: 0.029441
2022-02-11 07:03:55,523 iteration 23362 : loss : 0.403816, loss_ce: 0.057051
2022-02-11 07:03:56,995 iteration 23363 : loss : 0.398517, loss_ce: 0.046577
2022-02-11 07:03:58,457 iteration 23364 : loss : 0.414512, loss_ce: 0.078277
2022-02-11 07:03:59,837 iteration 23365 : loss : 0.137104, loss_ce: 0.023813
2022-02-11 07:04:01,172 iteration 23366 : loss : 0.382067, loss_ce: 0.014011
2022-02-11 07:04:02,541 iteration 23367 : loss : 0.129539, loss_ce: 0.008676
2022-02-11 07:04:03,962 iteration 23368 : loss : 0.000289, loss_ce: 0.000000
2022-02-11 07:04:05,379 iteration 23369 : loss : 0.264855, loss_ce: 0.029293
2022-02-11 07:04:06,773 iteration 23370 : loss : 0.389619, loss_ce: 0.028957
2022-02-11 07:04:08,032 iteration 23371 : loss : 0.401511, loss_ce: 0.052527
2022-02-11 07:04:09,341 iteration 23372 : loss : 0.000097, loss_ce: 0.000000
2022-02-11 07:04:10,689 iteration 23373 : loss : 0.409093, loss_ce: 0.067588
2022-02-11 07:04:12,101 iteration 23374 : loss : 0.409374, loss_ce: 0.068092
2022-02-11 07:04:13,464 iteration 23375 : loss : 0.397558, loss_ce: 0.044715
2022-02-11 07:04:14,895 iteration 23376 : loss : 0.389109, loss_ce: 0.027976
2022-02-11 07:04:16,268 iteration 23377 : loss : 0.422811, loss_ce: 0.094732
2022-02-11 07:04:17,624 iteration 23378 : loss : 0.000717, loss_ce: 0.000000
2022-02-11 07:04:19,003 iteration 23379 : loss : 0.385610, loss_ce: 0.021006
2022-02-11 07:04:20,489 iteration 23380 : loss : 0.389285, loss_ce: 0.028291
2022-02-11 07:04:21,857 iteration 23381 : loss : 0.400269, loss_ce: 0.050081
2022-02-11 07:04:23,269 iteration 23382 : loss : 0.376871, loss_ce: 0.003709
2022-02-11 07:04:24,696 iteration 23383 : loss : 0.383076, loss_ce: 0.015996
2022-02-11 07:04:26,078 iteration 23384 : loss : 0.397339, loss_ce: 0.044281
2022-02-11 07:04:27,516 iteration 23385 : loss : 0.257268, loss_ce: 0.013656
2022-02-11 07:04:28,855 iteration 23386 : loss : 0.385683, loss_ce: 0.021141
2022-02-11 07:04:30,279 iteration 23387 : loss : 0.378298, loss_ce: 0.006535
2022-02-11 07:04:31,682 iteration 23388 : loss : 0.383013, loss_ce: 0.015880
2022-02-11 07:04:33,076 iteration 23389 : loss : 0.035419, loss_ce: 0.000000
2022-02-11 07:04:34,491 iteration 23390 : loss : 0.130408, loss_ce: 0.010434
2022-02-11 07:04:35,903 iteration 23391 : loss : 0.000355, loss_ce: 0.000000
2022-02-11 07:04:37,301 iteration 23392 : loss : 0.404037, loss_ce: 0.057518
2022-02-11 07:04:38,724 iteration 23393 : loss : 0.000188, loss_ce: 0.000000
2022-02-11 07:04:40,150 iteration 23394 : loss : 0.396239, loss_ce: 0.042057
2022-02-11 07:04:41,636 iteration 23395 : loss : 0.377736, loss_ce: 0.005425
2022-02-11 07:04:43,006 iteration 23396 : loss : 0.391193, loss_ce: 0.032077
2022-02-11 07:04:44,409 iteration 23397 : loss : 0.398363, loss_ce: 0.046262
2022-02-11 07:04:45,819 iteration 23398 : loss : 0.395938, loss_ce: 0.041509
2022-02-11 07:04:47,204 iteration 23399 : loss : 0.416543, loss_ce: 0.082312
2022-02-11 07:04:48,535 iteration 23400 : loss : 0.389132, loss_ce: 0.028006
2022-02-11 07:04:50,036 iteration 23401 : loss : 0.384926, loss_ce: 0.019660
2022-02-11 07:04:51,463 iteration 23402 : loss : 0.379916, loss_ce: 0.009754
2022-02-11 07:04:52,970 iteration 23403 : loss : 0.387172, loss_ce: 0.024124
2022-02-11 07:04:54,442 iteration 23404 : loss : 0.380243, loss_ce: 0.010388
2022-02-11 07:04:55,879 iteration 23405 : loss : 0.000034, loss_ce: 0.000000
2022-02-11 07:04:57,231 iteration 23406 : loss : 0.401368, loss_ce: 0.052227
2022-02-11 07:04:58,589 iteration 23407 : loss : 0.387840, loss_ce: 0.025447
2022-02-11 07:04:59,974 iteration 23408 : loss : 0.125133, loss_ce: 0.000057
2022-02-11 07:05:01,436 iteration 23409 : loss : 0.127073, loss_ce: 0.003067
2022-02-11 07:05:02,768 iteration 23410 : loss : 0.251269, loss_ce: 0.001028
2022-02-11 07:05:04,131 iteration 23411 : loss : 0.397023, loss_ce: 0.043659
2022-02-11 07:05:05,493 iteration 23412 : loss : 0.386113, loss_ce: 0.022017
2022-02-11 07:05:06,997 iteration 23413 : loss : 0.000976, loss_ce: 0.000000
2022-02-11 07:05:08,350 iteration 23414 : loss : 0.387801, loss_ce: 0.025368
2022-02-11 07:05:09,769 iteration 23415 : loss : 0.000944, loss_ce: 0.000000
2022-02-11 07:05:11,214 iteration 23416 : loss : 0.000718, loss_ce: 0.000000
2022-02-11 07:05:12,603 iteration 23417 : loss : 0.436338, loss_ce: 0.121512
