2022-02-10 19:49:31,109 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:49:31,137 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:49:31,137 ============================================================
2022-02-10 19:49:31,137 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:49:31,137 ============================================================
2022-02-10 19:49:31,137 Loading data...
2022-02-10 19:49:31,242 Already preprocessed this configuration. Loading now...
2022-02-10 19:49:31,651 Already preprocessed this configuration. Loading now...
2022-02-10 19:56:55,209 Training Images: (240, 240, 54560)
2022-02-10 19:56:55,209 Training Labels: (240, 240, 54560)
2022-02-10 19:56:55,209 Validation Images: (240, 240, 12400)
2022-02-10 19:56:55,209 Validation Labels: (240, 240, 12400)
2022-02-10 19:56:55,209 ============================================================
2022-02-10 19:56:55,254 17 iterations per epoch. 119351 max iterations 
   0%|                                          | 0/35 [00:00<?, ?it/s]EPOCH: 0
2022-02-11 10:42:21,949 iteration 27674 : loss : 0.398855, loss_ce: 0.047245
2022-02-11 10:42:23,383 iteration 27675 : loss : 0.000050, loss_ce: 0.000000
2022-02-11 10:42:24,895 iteration 27676 : loss : 0.387784, loss_ce: 0.025374
2022-02-11 10:42:26,374 iteration 27677 : loss : 0.395147, loss_ce: 0.039978
2022-02-11 10:42:27,862 iteration 27678 : loss : 0.419673, loss_ce: 0.088469
2022-02-11 10:42:29,287 iteration 27679 : loss : 0.398255, loss_ce: 0.046178
2022-02-11 10:42:30,669 iteration 27680 : loss : 0.395000, loss_ce: 0.039679
2022-02-11 10:42:32,013 iteration 27681 : loss : 0.394140, loss_ce: 0.037991
2022-02-11 10:42:33,506 iteration 27682 : loss : 0.000209, loss_ce: 0.000000
2022-02-11 10:42:34,950 iteration 27683 : loss : 0.125811, loss_ce: 0.001611
2022-02-11 10:42:36,275 iteration 27684 : loss : 0.409155, loss_ce: 0.067756
2022-02-11 10:42:37,662 iteration 27685 : loss : 0.389149, loss_ce: 0.028061
2022-02-11 10:42:39,025 iteration 27686 : loss : 0.386320, loss_ce: 0.022428
2022-02-11 10:42:40,405 iteration 27687 : loss : 0.386602, loss_ce: 0.023027
2022-02-11 10:42:41,786 iteration 27688 : loss : 0.396782, loss_ce: 0.043178
2022-02-11 10:42:43,123 iteration 27689 : loss : 0.377463, loss_ce: 0.004886
2022-02-11 10:42:44,516 iteration 27690 : loss : 0.128601, loss_ce: 0.007128
2022-02-11 10:42:45,864 iteration 27691 : loss : 0.000002, loss_ce: 0.000000
2022-02-11 10:42:47,261 iteration 27692 : loss : 0.000012, loss_ce: 0.000000
2022-02-11 10:42:48,598 iteration 27693 : loss : 0.382574, loss_ce: 0.015029
2022-02-11 10:42:49,904 iteration 27694 : loss : 0.391496, loss_ce: 0.032743
2022-02-11 10:42:51,279 iteration 27695 : loss : 0.393280, loss_ce: 0.036260
2022-02-11 10:42:52,654 iteration 27696 : loss : 0.130489, loss_ce: 0.010898
2022-02-11 10:42:54,029 iteration 27697 : loss : 0.125944, loss_ce: 0.001873
2022-02-11 10:42:55,492 iteration 27698 : loss : 0.126028, loss_ce: 0.002035
2022-02-11 10:42:56,842 iteration 27699 : loss : 0.000180, loss_ce: 0.000000
2022-02-11 10:42:58,177 iteration 27700 : loss : 0.384769, loss_ce: 0.019362
2022-02-11 10:42:59,556 iteration 27701 : loss : 0.393327, loss_ce: 0.036336
2022-02-11 10:43:00,848 iteration 27702 : loss : 0.150598, loss_ce: 0.050771
2022-02-11 10:43:02,189 iteration 27703 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 10:43:03,593 iteration 27704 : loss : 0.000327, loss_ce: 0.000000
2022-02-11 10:43:04,925 iteration 27705 : loss : 0.396236, loss_ce: 0.042100
2022-02-11 10:43:06,254 iteration 27706 : loss : 0.386605, loss_ce: 0.023025
2022-02-11 10:43:07,742 iteration 27707 : loss : 0.125989, loss_ce: 0.001952
2022-02-11 10:43:09,160 iteration 27708 : loss : 0.252803, loss_ce: 0.005468
2022-02-11 10:43:10,566 iteration 27709 : loss : 0.389289, loss_ce: 0.028293
2022-02-11 10:43:11,964 iteration 27710 : loss : 0.425145, loss_ce: 0.099148
2022-02-11 10:43:13,394 iteration 27711 : loss : 0.401568, loss_ce: 0.052623
2022-02-11 10:43:14,806 iteration 27712 : loss : 0.388524, loss_ce: 0.026792
2022-02-11 10:43:16,230 iteration 27713 : loss : 0.144296, loss_ce: 0.038193
2022-02-11 10:43:17,572 iteration 27714 : loss : 0.383738, loss_ce: 0.017311
2022-02-11 10:43:18,922 iteration 27715 : loss : 0.397688, loss_ce: 0.044981
2022-02-11 10:43:20,267 iteration 27716 : loss : 0.381202, loss_ce: 0.012287
2022-02-11 10:43:21,613 iteration 27717 : loss : 0.144010, loss_ce: 0.011618
2022-02-11 10:43:23,122 iteration 27718 : loss : 0.384782, loss_ce: 0.019362
2022-02-11 10:43:24,509 iteration 27719 : loss : 0.390340, loss_ce: 0.030431
2022-02-11 10:43:25,929 iteration 27720 : loss : 0.401895, loss_ce: 0.053244
2022-02-11 10:43:27,353 iteration 27721 : loss : 0.127223, loss_ce: 0.004408
2022-02-11 10:43:28,705 iteration 27722 : loss : 0.130594, loss_ce: 0.011088
2022-02-11 10:43:30,170 iteration 27723 : loss : 0.260817, loss_ce: 0.021394
2022-02-11 10:43:31,669 iteration 27724 : loss : 0.251425, loss_ce: 0.002824
2022-02-11 10:43:33,068 iteration 27725 : loss : 0.126003, loss_ce: 0.001980
2022-02-11 10:43:34,401 iteration 27726 : loss : 0.398083, loss_ce: 0.045743
2022-02-11 10:43:35,905 iteration 27727 : loss : 0.379412, loss_ce: 0.008751
2022-02-11 10:43:37,278 iteration 27728 : loss : 0.392000, loss_ce: 0.033716
2022-02-11 10:43:38,635 iteration 27729 : loss : 0.407194, loss_ce: 0.063729
2022-02-11 10:43:40,060 iteration 27730 : loss : 0.253067, loss_ce: 0.006049
2022-02-11 10:43:41,396 iteration 27731 : loss : 0.385619, loss_ce: 0.021033
2022-02-11 10:43:42,935 iteration 27732 : loss : 0.000016, loss_ce: 0.000000
2022-02-11 10:43:44,282 iteration 27733 : loss : 0.256098, loss_ce: 0.002349
2022-02-11 10:43:45,552 iteration 27734 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 10:43:46,897 iteration 27735 : loss : 0.396819, loss_ce: 0.043239
2022-02-11 10:43:48,251 iteration 27736 : loss : 0.389297, loss_ce: 0.028334
2022-02-11 10:43:49,679 iteration 27737 : loss : 0.438469, loss_ce: 0.125713
2022-02-11 10:43:51,033 iteration 27738 : loss : 0.000019, loss_ce: 0.000000
2022-02-11 10:43:52,421 iteration 27739 : loss : 0.000959, loss_ce: 0.000000
2022-02-11 10:43:53,734 iteration 27740 : loss : 0.401441, loss_ce: 0.052377
2022-02-11 10:43:55,113 iteration 27741 : loss : 0.130762, loss_ce: 0.011427
2022-02-11 10:43:56,531 iteration 27742 : loss : 0.400785, loss_ce: 0.051081
2022-02-11 10:43:57,964 iteration 27743 : loss : 0.422684, loss_ce: 0.094434
2022-02-11 10:43:59,430 iteration 27744 : loss : 0.257215, loss_ce: 0.014301
2022-02-11 10:44:00,876 iteration 27745 : loss : 0.379745, loss_ce: 0.009398
2022-02-11 10:44:02,363 iteration 27746 : loss : 0.134906, loss_ce: 0.019603
2022-02-11 10:44:03,741 iteration 27747 : loss : 0.125418, loss_ce: 0.000801
2022-02-11 10:44:05,167 iteration 27748 : loss : 0.022884, loss_ce: 0.000000
2022-02-11 10:44:06,549 iteration 27749 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 10:44:08,003 iteration 27750 : loss : 0.387301, loss_ce: 0.024381
2022-02-11 10:44:09,382 iteration 27751 : loss : 0.428683, loss_ce: 0.106251
2022-02-11 10:44:10,826 iteration 27752 : loss : 0.252911, loss_ce: 0.005653
2022-02-11 10:44:12,237 iteration 27753 : loss : 0.401801, loss_ce: 0.053083
2022-02-11 10:44:13,686 iteration 27754 : loss : 0.388550, loss_ce: 0.026844
2022-02-11 10:44:15,049 iteration 27755 : loss : 0.420062, loss_ce: 0.089252
2022-02-11 10:44:16,442 iteration 27756 : loss : 0.125298, loss_ce: 0.000591
2022-02-11 10:44:17,858 iteration 27757 : loss : 0.404025, loss_ce: 0.057515
2022-02-11 10:44:19,297 iteration 27758 : loss : 0.408743, loss_ce: 0.066880
2022-02-11 10:44:20,696 iteration 27759 : loss : 0.383376, loss_ce: 0.016610
2022-02-11 10:44:22,110 iteration 27760 : loss : 0.394147, loss_ce: 0.037982
2022-02-11 10:44:23,491 iteration 27761 : loss : 0.000086, loss_ce: 0.000000
2022-02-11 10:44:24,856 iteration 27762 : loss : 0.387158, loss_ce: 0.024087
2022-02-11 10:44:26,203 iteration 27763 : loss : 0.141369, loss_ce: 0.032429
2022-02-11 10:44:27,526 iteration 27764 : loss : 0.001072, loss_ce: 0.000000
2022-02-11 10:44:28,944 iteration 27765 : loss : 0.125625, loss_ce: 0.001220
2022-02-11 10:44:30,333 iteration 27766 : loss : 0.409984, loss_ce: 0.069326
2022-02-11 10:44:31,729 iteration 27767 : loss : 0.393659, loss_ce: 0.037035
2022-02-11 10:44:33,086 iteration 27768 : loss : 0.377134, loss_ce: 0.004236
2022-02-11 10:44:34,436 iteration 27769 : loss : 0.002062, loss_ce: 0.000000
2022-02-11 10:44:35,885 iteration 27770 : loss : 0.395601, loss_ce: 0.040832
2022-02-11 10:44:37,322 iteration 27771 : loss : 0.378872, loss_ce: 0.007681
2022-02-11 10:44:38,793 iteration 27772 : loss : 0.132518, loss_ce: 0.014905
2022-02-11 10:44:40,188 iteration 27773 : loss : 0.421002, loss_ce: 0.091075
2022-02-11 10:44:41,495 iteration 27774 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 10:44:42,864 iteration 27775 : loss : 0.381262, loss_ce: 0.012408
2022-02-11 10:44:44,253 iteration 27776 : loss : 0.392773, loss_ce: 0.035198
2022-02-11 10:44:45,585 iteration 27777 : loss : 0.133760, loss_ce: 0.017360
2022-02-11 10:44:46,989 iteration 27778 : loss : 0.382809, loss_ce: 0.015489
2022-02-11 10:44:48,357 iteration 27779 : loss : 0.130620, loss_ce: 0.011073
2022-02-11 10:44:49,699 iteration 27780 : loss : 0.125413, loss_ce: 0.000820
2022-02-11 10:44:51,071 iteration 27781 : loss : 0.254913, loss_ce: 0.009740
2022-02-11 10:44:52,402 iteration 27782 : loss : 0.005190, loss_ce: 0.000000
2022-02-11 10:44:53,719 iteration 27783 : loss : 0.125076, loss_ce: 0.000053
2022-02-11 10:44:55,055 iteration 27784 : loss : 0.257194, loss_ce: 0.014252
2022-02-11 10:44:56,467 iteration 27785 : loss : 0.388127, loss_ce: 0.025996
2022-02-11 10:44:57,821 iteration 27786 : loss : 0.403300, loss_ce: 0.056026
2022-02-11 10:44:59,253 iteration 27787 : loss : 0.405959, loss_ce: 0.061384
2022-02-11 10:45:00,579 iteration 27788 : loss : 0.394007, loss_ce: 0.037647
2022-02-11 10:45:01,971 iteration 27789 : loss : 0.382448, loss_ce: 0.014758
2022-02-11 10:45:03,378 iteration 27790 : loss : 0.410164, loss_ce: 0.069641
2022-02-11 10:45:04,742 iteration 27791 : loss : 0.404360, loss_ce: 0.058178
2022-02-11 10:45:06,113 iteration 27792 : loss : 0.389028, loss_ce: 0.027785
2022-02-11 10:45:07,466 iteration 27793 : loss : 0.410752, loss_ce: 0.070830
2022-02-11 10:45:08,869 iteration 27794 : loss : 0.128235, loss_ce: 0.006399
2022-02-11 10:45:10,331 iteration 27795 : loss : 0.379660, loss_ce: 0.009239
2022-02-11 10:45:11,666 iteration 27796 : loss : 0.000003, loss_ce: 0.000000
2022-02-11 10:45:13,017 iteration 27797 : loss : 0.125425, loss_ce: 0.000797
2022-02-11 10:45:14,429 iteration 27798 : loss : 0.402453, loss_ce: 0.054380
2022-02-11 10:45:15,759 iteration 27799 : loss : 0.023410, loss_ce: 0.000000
2022-02-11 10:45:17,102 iteration 27800 : loss : 0.418420, loss_ce: 0.085939
2022-02-11 10:45:18,454 iteration 27801 : loss : 0.000037, loss_ce: 0.000000
2022-02-11 10:45:19,866 iteration 27802 : loss : 0.383914, loss_ce: 0.017679
2022-02-11 10:45:21,291 iteration 27803 : loss : 0.000005, loss_ce: 0.000000
2022-02-11 10:45:22,638 iteration 27804 : loss : 0.000428, loss_ce: 0.000000
2022-02-11 10:45:24,022 iteration 27805 : loss : 0.400622, loss_ce: 0.050841
2022-02-11 10:45:25,313 iteration 27806 : loss : 0.000001, loss_ce: 0.000000
2022-02-11 10:45:26,740 iteration 27807 : loss : 0.002588, loss_ce: 0.000000
2022-02-11 10:45:28,063 iteration 27808 : loss : 0.400542, loss_ce: 0.050582
2022-02-11 10:45:29,378 iteration 27809 : loss : 0.377681, loss_ce: 0.005320
2022-02-11 10:45:30,769 iteration 27810 : loss : 0.388049, loss_ce: 0.025883
2022-02-11 10:45:32,102 iteration 27811 : loss : 0.259133, loss_ce: 0.018072
2022-02-11 10:45:33,478 iteration 27812 : loss : 0.000687, loss_ce: 0.000000
2022-02-11 10:45:34,929 iteration 27813 : loss : 0.393419, loss_ce: 0.036525
2022-02-11 10:45:36,222 iteration 27814 : loss : 0.125026, loss_ce: 0.000052
2022-02-11 10:45:37,639 iteration 27815 : loss : 0.393454, loss_ce: 0.036574
2022-02-11 10:45:39,043 iteration 27816 : loss : 0.380750, loss_ce: 0.011410
2022-02-11 10:45:40,351 iteration 27817 : loss : 0.394158, loss_ce: 0.037957
2022-02-11 10:45:41,690 iteration 27818 : loss : 0.000118, loss_ce: 0.000000
2022-02-11 10:45:43,036 iteration 27819 : loss : 0.413482, loss_ce: 0.076269
2022-02-11 10:45:44,371 iteration 27820 : loss : 0.383359, loss_ce: 0.016586
2022-02-11 10:45:45,768 iteration 27821 : loss : 0.125134, loss_ce: 0.000266
2022-02-11 10:45:47,076 iteration 27822 : loss : 0.401045, loss_ce: 0.051671
2022-02-11 10:45:48,412 iteration 27823 : loss : 0.397119, loss_ce: 0.043849
2022-02-11 10:45:49,784 iteration 27824 : loss : 0.382550, loss_ce: 0.014972
2022-02-11 10:45:51,132 iteration 27825 : loss : 0.387893, loss_ce: 0.025550
2022-02-11 10:45:52,537 iteration 27826 : loss : 0.393951, loss_ce: 0.037551
2022-02-11 10:45:53,863 iteration 27827 : loss : 0.127802, loss_ce: 0.005565
2022-02-11 10:45:55,190 iteration 27828 : loss : 0.403069, loss_ce: 0.055654
2022-02-11 10:45:56,529 iteration 27829 : loss : 0.400072, loss_ce: 0.049666
2022-02-11 10:45:57,893 iteration 27830 : loss : 0.125027, loss_ce: 0.000049
2022-02-11 10:45:59,262 iteration 27831 : loss : 0.000021, loss_ce: 0.000000
2022-02-11 10:46:00,591 iteration 27832 : loss : 0.420304, loss_ce: 0.089803
2022-02-11 10:46:02,047 iteration 27833 : loss : 0.389580, loss_ce: 0.028891
2022-02-11 10:46:03,397 iteration 27834 : loss : 0.394125, loss_ce: 0.037880
2022-02-11 10:46:04,791 iteration 27835 : loss : 0.125145, loss_ce: 0.000287
2022-02-11 10:46:06,132 iteration 27836 : loss : 0.401629, loss_ce: 0.052759
2022-02-11 10:46:07,537 iteration 27837 : loss : 0.128665, loss_ce: 0.007243
2022-02-11 10:46:08,837 iteration 27838 : loss : 0.384561, loss_ce: 0.018941
2022-02-11 10:46:10,164 iteration 27839 : loss : 0.253722, loss_ce: 0.007319
2022-02-11 10:46:11,565 iteration 27840 : loss : 0.389367, loss_ce: 0.028465
2022-02-11 10:46:12,959 iteration 27841 : loss : 0.125418, loss_ce: 0.000785
2022-02-11 10:46:14,279 iteration 27842 : loss : 0.422270, loss_ce: 0.093487
2022-02-11 10:46:15,643 iteration 27843 : loss : 0.000041, loss_ce: 0.000000
2022-02-11 10:46:16,964 iteration 27844 : loss : 0.403673, loss_ce: 0.056803
2022-02-11 10:46:18,272 iteration 27845 : loss : 0.383182, loss_ce: 0.016210
2022-02-11 10:46:19,616 iteration 27846 : loss : 0.399364, loss_ce: 0.048277
2022-02-11 10:46:21,039 iteration 27847 : loss : 0.387587, loss_ce: 0.024932
2022-02-11 10:46:22,452 iteration 27848 : loss : 0.393375, loss_ce: 0.036377
2022-02-11 10:46:23,900 iteration 27849 : loss : 0.376933, loss_ce: 0.003836
2022-02-11 10:46:25,340 iteration 27850 : loss : 0.000110, loss_ce: 0.000000
2022-02-11 10:46:26,682 iteration 27851 : loss : 0.000088, loss_ce: 0.000000
2022-02-11 10:46:28,085 iteration 27852 : loss : 0.386731, loss_ce: 0.023260
2022-02-11 10:46:29,526 iteration 27853 : loss : 0.125166, loss_ce: 0.000101
2022-02-11 10:46:30,863 iteration 27854 : loss : 0.000111, loss_ce: 0.000000
2022-02-11 10:46:32,200 iteration 27855 : loss : 0.263829, loss_ce: 0.026799
2022-02-11 10:46:33,546 iteration 27856 : loss : 0.393918, loss_ce: 0.037486
2022-02-11 10:46:34,904 iteration 27857 : loss : 0.000005, loss_ce: 0.000000
2022-02-11 10:46:36,258 iteration 27858 : loss : 0.000174, loss_ce: 0.000000
2022-02-11 10:46:37,613 iteration 27859 : loss : 0.000008, loss_ce: 0.000000
2022-02-11 10:46:38,997 iteration 27860 : loss : 0.400988, loss_ce: 0.051455
2022-02-11 10:46:40,351 iteration 27861 : loss : 0.407266, loss_ce: 0.063841
2022-02-11 10:46:41,757 iteration 27862 : loss : 0.387325, loss_ce: 0.024404
2022-02-11 10:46:43,156 iteration 27863 : loss : 0.401775, loss_ce: 0.053015
2022-02-11 10:46:44,537 iteration 27864 : loss : 0.382954, loss_ce: 0.015760
2022-02-11 10:46:45,955 iteration 27865 : loss : 0.388760, loss_ce: 0.027229
2022-02-11 10:46:47,348 iteration 27866 : loss : 0.178693, loss_ce: 0.018941
2022-02-11 10:46:48,719 iteration 27867 : loss : 0.393221, loss_ce: 0.036073
2022-02-11 10:46:50,138 iteration 27868 : loss : 0.415251, loss_ce: 0.079698
2022-02-11 10:46:51,509 iteration 27869 : loss : 0.391493, loss_ce: 0.032671
2022-02-11 10:46:52,809 iteration 27870 : loss : 0.382825, loss_ce: 0.015523
2022-02-11 10:46:54,145 iteration 27871 : loss : 0.251467, loss_ce: 0.002912
2022-02-11 10:46:55,613 iteration 27872 : loss : 0.253394, loss_ce: 0.006730
2022-02-11 10:46:56,993 iteration 27873 : loss : 0.395650, loss_ce: 0.040930
2022-02-11 10:46:58,403 iteration 27874 : loss : 0.404991, loss_ce: 0.059408
2022-02-11 10:46:59,795 iteration 27875 : loss : 0.395775, loss_ce: 0.041143
2022-02-11 10:47:01,123 iteration 27876 : loss : 0.384440, loss_ce: 0.018718
2022-02-11 10:47:02,504 iteration 27877 : loss : 0.398443, loss_ce: 0.046457
2022-02-11 10:47:03,880 iteration 27878 : loss : 0.000046, loss_ce: 0.000000
2022-02-11 10:47:05,259 iteration 27879 : loss : 0.379804, loss_ce: 0.009522
2022-02-11 10:47:06,611 iteration 27880 : loss : 0.000012, loss_ce: 0.000000
2022-02-11 10:47:08,005 iteration 27881 : loss : 0.259790, loss_ce: 0.019383
2022-02-11 10:47:09,278 iteration 27882 : loss : 0.000011, loss_ce: 0.000000
2022-02-11 10:47:10,594 iteration 27883 : loss : 0.277623, loss_ce: 0.054394
2022-02-11 10:47:11,919 iteration 27884 : loss : 0.129801, loss_ce: 0.009499
2022-02-11 10:47:13,282 iteration 27885 : loss : 0.262761, loss_ce: 0.025284
2022-02-11 10:47:14,659 iteration 27886 : loss : 0.126956, loss_ce: 0.003763
2022-02-11 10:47:16,093 iteration 27887 : loss : 0.408397, loss_ce: 0.066114
2022-02-11 10:47:17,378 iteration 27888 : loss : 0.379234, loss_ce: 0.008389
2022-02-11 10:47:18,751 iteration 27889 : loss : 0.125080, loss_ce: 0.000153
2022-02-11 10:47:20,155 iteration 27890 : loss : 0.392061, loss_ce: 0.033783
2022-02-11 10:47:21,482 iteration 27891 : loss : 0.402529, loss_ce: 0.054545
2022-02-11 10:47:22,844 iteration 27892 : loss : 0.132110, loss_ce: 0.014087
2022-02-11 10:47:24,269 iteration 27893 : loss : 0.394571, loss_ce: 0.038745
2022-02-11 10:47:25,571 iteration 27894 : loss : 0.390106, loss_ce: 0.029936
2022-02-11 10:47:26,900 iteration 27895 : loss : 0.000106, loss_ce: 0.000000
2022-02-11 10:47:28,366 iteration 27896 : loss : 0.416566, loss_ce: 0.082319
2022-02-11 10:47:29,800 iteration 27897 : loss : 0.386053, loss_ce: 0.021921
2022-02-11 10:47:31,165 iteration 27898 : loss : 0.444291, loss_ce: 0.137342
2022-02-11 10:47:32,568 iteration 27899 : loss : 0.129986, loss_ce: 0.009886
2022-02-11 10:47:34,158 iteration 27900 : loss : 0.405934, loss_ce: 0.061163
2022-02-11 10:47:35,539 iteration 27901 : loss : 0.125503, loss_ce: 0.000957
2022-02-11 10:47:36,981 iteration 27902 : loss : 0.128677, loss_ce: 0.007272
2022-02-11 10:47:38,382 iteration 27903 : loss : 0.398087, loss_ce: 0.045736
2022-02-11 10:47:39,757 iteration 27904 : loss : 0.388246, loss_ce: 0.026238
2022-02-11 10:47:41,123 iteration 27905 : loss : 0.416137, loss_ce: 0.081449
2022-02-11 10:47:42,524 iteration 27906 : loss : 0.440103, loss_ce: 0.128892
2022-02-11 10:47:43,946 iteration 27907 : loss : 0.385144, loss_ce: 0.020087
2022-02-11 10:47:45,261 iteration 27908 : loss : 0.125278, loss_ce: 0.000544
2022-02-11 10:47:46,731 iteration 27909 : loss : 0.400932, loss_ce: 0.051340
2022-02-11 10:47:48,209 iteration 27910 : loss : 0.391988, loss_ce: 0.033707
2022-02-11 10:47:49,586 iteration 27911 : loss : 0.134795, loss_ce: 0.019070
2022-02-11 10:47:50,965 iteration 27912 : loss : 0.380028, loss_ce: 0.009982
2022-02-11 10:47:52,320 iteration 27913 : loss : 0.376460, loss_ce: 0.002900
2022-02-11 10:47:53,764 iteration 27914 : loss : 0.163112, loss_ce: 0.033905
2022-02-11 10:47:55,161 iteration 27915 : loss : 0.282874, loss_ce: 0.010966
2022-02-11 10:47:56,470 iteration 27916 : loss : 0.384548, loss_ce: 0.018910
2022-02-11 10:47:57,793 iteration 27917 : loss : 0.391385, loss_ce: 0.032446
2022-02-11 10:47:59,119 iteration 27918 : loss : 0.000886, loss_ce: 0.000000
2022-02-11 10:48:00,492 iteration 27919 : loss : 0.380397, loss_ce: 0.010707
2022-02-11 10:48:01,967 iteration 27920 : loss : 0.408552, loss_ce: 0.066499
2022-02-11 10:48:03,379 iteration 27921 : loss : 0.412016, loss_ce: 0.073250
2022-02-11 10:48:04,748 iteration 27922 : loss : 0.391124, loss_ce: 0.032008
2022-02-11 10:48:06,200 iteration 27923 : loss : 0.385891, loss_ce: 0.021589
2022-02-11 10:48:07,600 iteration 27924 : loss : 0.415551, loss_ce: 0.080340
2022-02-11 10:48:09,090 iteration 27925 : loss : 0.400823, loss_ce: 0.051082
2022-02-11 10:48:10,457 iteration 27926 : loss : 0.409028, loss_ce: 0.067467
2022-02-11 10:48:11,832 iteration 27927 : loss : 0.131923, loss_ce: 0.013735
2022-02-11 10:48:13,230 iteration 27928 : loss : 0.398882, loss_ce: 0.047288
2022-02-11 10:48:14,625 iteration 27929 : loss : 0.256520, loss_ce: 0.012919
2022-02-11 10:48:15,993 iteration 27930 : loss : 0.414492, loss_ce: 0.078176
2022-02-11 10:48:17,358 iteration 27931 : loss : 0.127603, loss_ce: 0.005158
2022-02-11 10:48:18,753 iteration 27932 : loss : 0.000023, loss_ce: 0.000000
2022-02-11 10:48:20,078 iteration 27933 : loss : 0.398783, loss_ce: 0.047147
2022-02-11 10:48:21,447 iteration 27934 : loss : 0.418810, loss_ce: 0.086905
2022-02-11 10:48:22,820 iteration 27935 : loss : 0.387018, loss_ce: 0.023808
2022-02-11 10:48:24,219 iteration 27936 : loss : 0.258410, loss_ce: 0.016684
2022-02-11 10:48:25,576 iteration 27937 : loss : 0.000098, loss_ce: 0.000000
2022-02-11 10:48:26,942 iteration 27938 : loss : 0.254557, loss_ce: 0.009045
2022-02-11 10:48:28,410 iteration 27939 : loss : 0.125541, loss_ce: 0.000967
2022-02-11 10:48:29,777 iteration 27940 : loss : 0.131360, loss_ce: 0.012596
2022-02-11 10:48:31,048 iteration 27941 : loss : 0.000055, loss_ce: 0.000000
2022-02-11 10:48:32,398 iteration 27942 : loss : 0.384729, loss_ce: 0.019297
2022-02-11 10:48:33,751 iteration 27943 : loss : 0.260999, loss_ce: 0.021714
2022-02-11 10:48:35,150 iteration 27944 : loss : 0.376843, loss_ce: 0.003658
2022-02-11 10:48:36,493 iteration 27945 : loss : 0.275319, loss_ce: 0.050186
2022-02-11 10:48:37,851 iteration 27946 : loss : 0.131254, loss_ce: 0.012342
2022-02-11 10:48:39,273 iteration 27947 : loss : 0.394357, loss_ce: 0.038289
2022-02-11 10:48:40,686 iteration 27948 : loss : 0.252939, loss_ce: 0.005829
2022-02-11 10:48:42,072 iteration 27949 : loss : 0.384778, loss_ce: 0.019359
2022-02-11 10:48:43,515 iteration 27950 : loss : 0.384280, loss_ce: 0.018407
2022-02-11 10:48:44,828 iteration 27951 : loss : 0.382787, loss_ce: 0.015415
2022-02-11 10:48:46,205 iteration 27952 : loss : 0.403393, loss_ce: 0.056293
2022-02-11 10:48:47,644 iteration 27953 : loss : 0.414104, loss_ce: 0.077535
2022-02-11 10:48:48,986 iteration 27954 : loss : 0.377959, loss_ce: 0.005871
2022-02-11 10:48:50,301 iteration 27955 : loss : 0.406724, loss_ce: 0.062841
2022-02-11 10:48:51,747 iteration 27956 : loss : 0.394598, loss_ce: 0.038865
2022-02-11 10:48:53,207 iteration 27957 : loss : 0.002820, loss_ce: 0.000000
2022-02-11 10:48:54,526 iteration 27958 : loss : 0.405906, loss_ce: 0.061148
2022-02-11 10:48:55,963 iteration 27959 : loss : 0.381762, loss_ce: 0.013413
2022-02-11 10:48:57,337 iteration 27960 : loss : 0.000016, loss_ce: 0.000000
2022-02-11 10:48:58,733 iteration 27961 : loss : 0.127378, loss_ce: 0.004715
2022-02-11 10:49:00,071 iteration 27962 : loss : 0.396299, loss_ce: 0.042153
2022-02-11 10:49:01,399 iteration 27963 : loss : 0.395478, loss_ce: 0.040560
2022-02-11 10:49:02,725 iteration 27964 : loss : 0.400368, loss_ce: 0.050243
2022-02-11 10:49:04,219 iteration 27965 : loss : 0.134232, loss_ce: 0.016606
2022-02-11 10:49:05,547 iteration 27966 : loss : 0.426769, loss_ce: 0.102311
2022-02-11 10:49:07,023 iteration 27967 : loss : 0.000009, loss_ce: 0.000000
2022-02-11 10:49:08,373 iteration 27968 : loss : 0.440279, loss_ce: 0.129177
2022-02-11 10:49:09,860 iteration 27969 : loss : 0.389739, loss_ce: 0.029183
2022-02-11 10:49:11,225 iteration 27970 : loss : 0.422908, loss_ce: 0.094810
2022-02-11 10:49:12,648 iteration 27971 : loss : 0.152304, loss_ce: 0.054036
2022-02-11 10:49:14,062 iteration 27972 : loss : 0.380628, loss_ce: 0.011160
2022-02-11 10:49:15,547 iteration 27973 : loss : 0.387609, loss_ce: 0.025009
2022-02-11 10:49:17,041 iteration 27974 : loss : 0.134253, loss_ce: 0.015183
2022-02-11 10:49:18,425 iteration 27975 : loss : 0.255825, loss_ce: 0.010989
2022-02-11 10:49:19,846 iteration 27976 : loss : 0.000007, loss_ce: 0.000000
2022-02-11 10:49:21,280 iteration 27977 : loss : 0.387999, loss_ce: 0.025742
2022-02-11 10:49:22,635 iteration 27978 : loss : 0.382658, loss_ce: 0.015159
