2022-02-09 14:13:56,819 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:13:56,820 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:13:56,820 ============================================================
2022-02-09 14:13:56,820 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:13:56,820 ============================================================
2022-02-09 14:13:56,820 Loading data...
2022-02-09 14:13:56,822 Already preprocessed this configuration. Loading now...
2022-02-09 14:13:56,862 Already preprocessed this configuration. Loading now...
2022-02-09 14:20:50,187 Training Images: (240, 240, 54560)
2022-02-09 14:20:50,383 Training Labels: (240, 240, 54560)
2022-02-09 14:20:50,383 Validation Images: (240, 240, 12400)
2022-02-09 14:20:50,384 Validation Labels: (240, 240, 12400)
2022-02-09 14:20:50,384 ============================================================
2022-02-09 14:20:50,483 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 11:02:56,489 iteration 39216 : loss : 0.341871, loss_ce: 0.047989
2022-02-10 11:02:57,869 iteration 39217 : loss : 0.218859, loss_ce: 0.002922
2022-02-10 11:02:59,292 iteration 39218 : loss : 0.127282, loss_ce: 0.003204
2022-02-10 11:03:00,777 iteration 39219 : loss : 0.311617, loss_ce: 0.052572
2022-02-10 11:03:02,238 iteration 39220 : loss : 0.000023, loss_ce: 0.000000
2022-02-10 11:03:03,644 iteration 39221 : loss : 0.322304, loss_ce: 0.016913
2022-02-10 11:03:05,098 iteration 39222 : loss : 0.294472, loss_ce: 0.017510
2022-02-10 11:03:06,563 iteration 39223 : loss : 0.328521, loss_ce: 0.024341
2022-02-10 11:03:07,952 iteration 39224 : loss : 0.204258, loss_ce: 0.005797
2022-02-10 11:03:09,328 iteration 39225 : loss : 0.347907, loss_ce: 0.023278
2022-02-10 11:03:10,743 iteration 39226 : loss : 0.364741, loss_ce: 0.031136
2022-02-10 11:03:12,128 iteration 39227 : loss : 0.089146, loss_ce: 0.012073
2022-02-10 11:03:13,487 iteration 39228 : loss : 0.295787, loss_ce: 0.006324
2022-02-10 11:03:14,989 iteration 39229 : loss : 0.328340, loss_ce: 0.013843
2022-02-10 11:03:16,398 iteration 39230 : loss : 0.126212, loss_ce: 0.002397
2022-02-10 11:03:17,762 iteration 39231 : loss : 0.027624, loss_ce: 0.001854
2022-02-10 11:03:19,178 iteration 39232 : loss : 0.000009, loss_ce: 0.000000
2022-02-10 11:03:20,783 iteration 39233 : loss : 0.252066, loss_ce: 0.004079
2022-02-10 11:03:22,164 iteration 39234 : loss : 0.125010, loss_ce: 0.000002
2022-02-10 11:03:23,644 iteration 39235 : loss : 0.365877, loss_ce: 0.054152
2022-02-10 11:03:25,035 iteration 39236 : loss : 0.126847, loss_ce: 0.002220
2022-02-10 11:03:26,432 iteration 39237 : loss : 0.365547, loss_ce: 0.079024
2022-02-10 11:03:27,852 iteration 39238 : loss : 0.325809, loss_ce: 0.014845
2022-02-10 11:03:29,218 iteration 39239 : loss : 0.316288, loss_ce: 0.019255
2022-02-10 11:03:30,658 iteration 39240 : loss : 0.337461, loss_ce: 0.017213
2022-02-10 11:03:32,074 iteration 39241 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 11:03:33,504 iteration 39242 : loss : 0.125234, loss_ce: 0.000247
2022-02-10 11:03:34,969 iteration 39243 : loss : 0.125680, loss_ce: 0.000720
2022-02-10 11:03:36,321 iteration 39244 : loss : 0.339793, loss_ce: 0.012014
2022-02-10 11:03:37,775 iteration 39245 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 11:03:39,164 iteration 39246 : loss : 0.317932, loss_ce: 0.025480
2022-02-10 11:03:40,571 iteration 39247 : loss : 0.000072, loss_ce: 0.000000
2022-02-10 11:03:42,013 iteration 39248 : loss : 0.285693, loss_ce: 0.022529
2022-02-10 11:03:43,451 iteration 39249 : loss : 0.310804, loss_ce: 0.018000
2022-02-10 11:03:44,895 iteration 39250 : loss : 0.309782, loss_ce: 0.031849
2022-02-10 11:03:46,312 iteration 39251 : loss : 0.354601, loss_ce: 0.039312
2022-02-10 11:03:47,731 iteration 39252 : loss : 0.347533, loss_ce: 0.004854
2022-02-10 11:03:49,155 iteration 39253 : loss : 0.341078, loss_ce: 0.053054
2022-02-10 11:03:50,574 iteration 39254 : loss : 0.126831, loss_ce: 0.002121
2022-02-10 11:03:51,986 iteration 39255 : loss : 0.402366, loss_ce: 0.056601
2022-02-10 11:03:53,389 iteration 39256 : loss : 0.054237, loss_ce: 0.001566
2022-02-10 11:03:54,788 iteration 39257 : loss : 0.334487, loss_ce: 0.009159
2022-02-10 11:03:56,205 iteration 39258 : loss : 0.125365, loss_ce: 0.000619
2022-02-10 11:03:57,634 iteration 39259 : loss : 0.000094, loss_ce: 0.000000
2022-02-10 11:03:59,017 iteration 39260 : loss : 0.310118, loss_ce: 0.012628
2022-02-10 11:04:00,393 iteration 39261 : loss : 0.307972, loss_ce: 0.013484
2022-02-10 11:04:01,858 iteration 39262 : loss : 0.131123, loss_ce: 0.006581
2022-02-10 11:04:03,181 iteration 39263 : loss : 0.000078, loss_ce: 0.000000
2022-02-10 11:04:04,608 iteration 39264 : loss : 0.343430, loss_ce: 0.017295
2022-02-10 11:04:06,012 iteration 39265 : loss : 0.126024, loss_ce: 0.001445
2022-02-10 11:04:07,416 iteration 39266 : loss : 0.366306, loss_ce: 0.007115
2022-02-10 11:04:08,884 iteration 39267 : loss : 0.312525, loss_ce: 0.029080
2022-02-10 11:04:10,259 iteration 39268 : loss : 0.305143, loss_ce: 0.023673
2022-02-10 11:04:11,618 iteration 39269 : loss : 0.326286, loss_ce: 0.057403
2022-02-10 11:04:13,002 iteration 39270 : loss : 0.335861, loss_ce: 0.004471
2022-02-10 11:04:14,428 iteration 39271 : loss : 0.126569, loss_ce: 0.002611
2022-02-10 11:04:15,922 iteration 39272 : loss : 0.346558, loss_ce: 0.045523
2022-02-10 11:04:17,351 iteration 39273 : loss : 0.068198, loss_ce: 0.004300
2022-02-10 11:04:18,746 iteration 39274 : loss : 0.073823, loss_ce: 0.004028
2022-02-10 11:04:20,184 iteration 39275 : loss : 0.039328, loss_ce: 0.003026
2022-02-10 11:04:21,578 iteration 39276 : loss : 0.125893, loss_ce: 0.001303
2022-02-10 11:04:22,956 iteration 39277 : loss : 0.318805, loss_ce: 0.014865
2022-02-10 11:04:24,369 iteration 39278 : loss : 0.000022, loss_ce: 0.000000
2022-02-10 11:04:25,918 iteration 39279 : loss : 0.375996, loss_ce: 0.001976
2022-02-10 11:04:27,339 iteration 39280 : loss : 0.286218, loss_ce: 0.004517
2022-02-10 11:04:28,715 iteration 39281 : loss : 0.294868, loss_ce: 0.010349
2022-02-10 11:04:30,154 iteration 39282 : loss : 0.363616, loss_ce: 0.027490
2022-02-10 11:04:31,567 iteration 39283 : loss : 0.287934, loss_ce: 0.006095
2022-02-10 11:04:32,955 iteration 39284 : loss : 0.363691, loss_ce: 0.013075
2022-02-10 11:04:34,341 iteration 39285 : loss : 0.305134, loss_ce: 0.008511
2022-02-10 11:04:35,804 iteration 39286 : loss : 0.127927, loss_ce: 0.004700
2022-02-10 11:04:37,178 iteration 39287 : loss : 0.311442, loss_ce: 0.012086
2022-02-10 11:04:38,705 iteration 39288 : loss : 0.286159, loss_ce: 0.006454
2022-02-10 11:04:40,194 iteration 39289 : loss : 0.000124, loss_ce: 0.000000
2022-02-10 11:04:41,700 iteration 39290 : loss : 0.309443, loss_ce: 0.014507
2022-02-10 11:04:43,164 iteration 39291 : loss : 0.249487, loss_ce: 0.002564
2022-02-10 11:04:44,633 iteration 39292 : loss : 0.355509, loss_ce: 0.024073
2022-02-10 11:04:46,188 iteration 39293 : loss : 0.121579, loss_ce: 0.008656
2022-02-10 11:04:47,619 iteration 39294 : loss : 0.117972, loss_ce: 0.004430
2022-02-10 11:04:48,974 iteration 39295 : loss : 0.365884, loss_ce: 0.047688
2022-02-10 11:04:50,412 iteration 39296 : loss : 0.304879, loss_ce: 0.022022
2022-02-10 11:04:51,939 iteration 39297 : loss : 0.100093, loss_ce: 0.002285
2022-02-10 11:04:53,374 iteration 39298 : loss : 0.125685, loss_ce: 0.000896
2022-02-10 11:04:54,760 iteration 39299 : loss : 0.000013, loss_ce: 0.000000
2022-02-10 11:04:56,158 iteration 39300 : loss : 0.340106, loss_ce: 0.041191
2022-02-10 11:04:57,548 iteration 39301 : loss : 0.014173, loss_ce: 0.001320
2022-02-10 11:04:58,957 iteration 39302 : loss : 0.325782, loss_ce: 0.013201
2022-02-10 11:05:00,451 iteration 39303 : loss : 0.028205, loss_ce: 0.002719
2022-02-10 11:05:01,888 iteration 39304 : loss : 0.307973, loss_ce: 0.020224
2022-02-10 11:05:03,373 iteration 39305 : loss : 0.364133, loss_ce: 0.044323
2022-02-10 11:05:04,832 iteration 39306 : loss : 0.375523, loss_ce: 0.008998
2022-02-10 11:05:06,310 iteration 39307 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 11:05:07,733 iteration 39308 : loss : 0.341314, loss_ce: 0.023064
2022-02-10 11:05:09,187 iteration 39309 : loss : 0.333437, loss_ce: 0.050934
2022-02-10 11:05:10,585 iteration 39310 : loss : 0.325597, loss_ce: 0.014725
2022-02-10 11:05:11,958 iteration 39311 : loss : 0.325496, loss_ce: 0.009596
2022-02-10 11:05:13,326 iteration 39312 : loss : 0.349322, loss_ce: 0.042452
2022-02-10 11:05:14,829 iteration 39313 : loss : 0.314421, loss_ce: 0.024975
2022-02-10 11:05:16,235 iteration 39314 : loss : 0.000005, loss_ce: 0.000000
2022-02-10 11:05:17,642 iteration 39315 : loss : 0.309515, loss_ce: 0.006488
2022-02-10 11:05:18,964 iteration 39316 : loss : 0.333157, loss_ce: 0.012246
2022-02-10 11:05:20,387 iteration 39317 : loss : 0.324371, loss_ce: 0.017278
2022-02-10 11:05:21,711 iteration 39318 : loss : 0.316999, loss_ce: 0.019440
2022-02-10 11:05:23,135 iteration 39319 : loss : 0.341850, loss_ce: 0.025739
2022-02-10 11:05:24,524 iteration 39320 : loss : 0.305336, loss_ce: 0.020526
2022-02-10 11:05:25,941 iteration 39321 : loss : 0.327789, loss_ce: 0.018669
2022-02-10 11:05:27,422 iteration 39322 : loss : 0.000009, loss_ce: 0.000000
2022-02-10 11:05:28,947 iteration 39323 : loss : 0.347504, loss_ce: 0.013953
2022-02-10 11:05:30,328 iteration 39324 : loss : 0.034439, loss_ce: 0.002795
2022-02-10 11:05:31,726 iteration 39325 : loss : 0.317814, loss_ce: 0.026832
2022-02-10 11:05:33,175 iteration 39326 : loss : 0.071085, loss_ce: 0.003819
2022-02-10 11:05:34,619 iteration 39327 : loss : 0.282199, loss_ce: 0.005320
2022-02-10 11:05:36,069 iteration 39328 : loss : 0.358707, loss_ce: 0.054317
2022-02-10 11:05:37,371 iteration 39329 : loss : 0.000079, loss_ce: 0.000000
2022-02-10 11:05:38,843 iteration 39330 : loss : 0.350420, loss_ce: 0.024728
2022-02-10 11:05:40,299 iteration 39331 : loss : 0.336362, loss_ce: 0.007485
2022-02-10 11:05:41,693 iteration 39332 : loss : 0.331624, loss_ce: 0.015615
2022-02-10 11:05:43,129 iteration 39333 : loss : 0.379341, loss_ce: 0.041188
2022-02-10 11:05:44,596 iteration 39334 : loss : 0.309303, loss_ce: 0.015114
2022-02-10 11:05:45,979 iteration 39335 : loss : 0.257155, loss_ce: 0.014192
2022-02-10 11:05:47,466 iteration 39336 : loss : 0.294602, loss_ce: 0.004908
2022-02-10 11:05:48,774 iteration 39337 : loss : 0.346946, loss_ce: 0.031541
2022-02-10 11:05:50,159 iteration 39338 : loss : 0.348469, loss_ce: 0.011483
2022-02-10 11:05:51,519 iteration 39339 : loss : 0.077839, loss_ce: 0.002705
2022-02-10 11:05:52,926 iteration 39340 : loss : 0.317818, loss_ce: 0.022607
2022-02-10 11:05:54,363 iteration 39341 : loss : 0.322206, loss_ce: 0.012188
2022-02-10 11:05:55,827 iteration 39342 : loss : 0.076775, loss_ce: 0.004492
2022-02-10 11:05:57,214 iteration 39343 : loss : 0.125152, loss_ce: 0.000147
2022-02-10 11:05:58,597 iteration 39344 : loss : 0.129656, loss_ce: 0.004815
2022-02-10 11:05:59,983 iteration 39345 : loss : 0.302930, loss_ce: 0.018743
2022-02-10 11:06:01,500 iteration 39346 : loss : 0.340899, loss_ce: 0.024835
2022-02-10 11:06:02,894 iteration 39347 : loss : 0.035116, loss_ce: 0.002385
2022-02-10 11:06:04,316 iteration 39348 : loss : 0.000024, loss_ce: 0.000000
2022-02-10 11:06:05,793 iteration 39349 : loss : 0.342650, loss_ce: 0.039757
2022-02-10 11:06:07,138 iteration 39350 : loss : 0.344155, loss_ce: 0.009410
2022-02-10 11:06:08,615 iteration 39351 : loss : 0.356337, loss_ce: 0.039176
2022-02-10 11:06:09,981 iteration 39352 : loss : 0.125179, loss_ce: 0.000184
2022-02-10 11:06:11,359 iteration 39353 : loss : 0.307007, loss_ce: 0.024849
2022-02-10 11:06:12,774 iteration 39354 : loss : 0.000036, loss_ce: 0.000000
2022-02-10 11:06:14,154 iteration 39355 : loss : 0.125832, loss_ce: 0.001203
2022-02-10 11:06:15,624 iteration 39356 : loss : 0.318039, loss_ce: 0.033856
2022-02-10 11:06:17,134 iteration 39357 : loss : 0.331218, loss_ce: 0.014753
2022-02-10 11:06:18,472 iteration 39358 : loss : 0.120422, loss_ce: 0.003317
2022-02-10 11:06:19,797 iteration 39359 : loss : 0.348195, loss_ce: 0.018005
2022-02-10 11:06:21,180 iteration 39360 : loss : 0.379307, loss_ce: 0.023775
2022-02-10 11:06:22,587 iteration 39361 : loss : 0.356205, loss_ce: 0.043306
2022-02-10 11:06:24,046 iteration 39362 : loss : 0.352466, loss_ce: 0.060345
2022-02-10 11:06:25,525 iteration 39363 : loss : 0.000051, loss_ce: 0.000000
2022-02-10 11:06:26,985 iteration 39364 : loss : 0.309641, loss_ce: 0.024291
2022-02-10 11:06:28,461 iteration 39365 : loss : 0.292215, loss_ce: 0.011549
2022-02-10 11:06:29,861 iteration 39366 : loss : 0.127383, loss_ce: 0.002912
2022-02-10 11:06:31,297 iteration 39367 : loss : 0.333372, loss_ce: 0.063245
2022-02-10 11:06:32,752 iteration 39368 : loss : 0.126847, loss_ce: 0.002661
2022-02-10 11:06:34,166 iteration 39369 : loss : 0.294885, loss_ce: 0.020606
2022-02-10 11:06:35,646 iteration 39370 : loss : 0.126702, loss_ce: 0.002293
2022-02-10 11:06:37,027 iteration 39371 : loss : 0.376347, loss_ce: 0.019456
2022-02-10 11:06:38,438 iteration 39372 : loss : 0.292604, loss_ce: 0.005991
2022-02-10 11:06:39,843 iteration 39373 : loss : 0.404915, loss_ce: 0.109874
2022-02-10 11:06:41,246 iteration 39374 : loss : 0.250641, loss_ce: 0.001075
2022-02-10 11:06:42,609 iteration 39375 : loss : 0.126924, loss_ce: 0.002733
2022-02-10 11:06:43,968 iteration 39376 : loss : 0.000006, loss_ce: 0.000000
2022-02-10 11:06:45,308 iteration 39377 : loss : 0.298636, loss_ce: 0.024125
2022-02-10 11:06:46,753 iteration 39378 : loss : 0.126524, loss_ce: 0.001408
2022-02-10 11:06:48,271 iteration 39379 : loss : 0.350646, loss_ce: 0.017502
2022-02-10 11:06:49,678 iteration 39380 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 11:06:51,095 iteration 39381 : loss : 0.168683, loss_ce: 0.006888
2022-02-10 11:06:52,520 iteration 39382 : loss : 0.000988, loss_ce: 0.000000
2022-02-10 11:06:53,951 iteration 39383 : loss : 0.121704, loss_ce: 0.005046
2022-02-10 11:06:55,349 iteration 39384 : loss : 0.348946, loss_ce: 0.049935
2022-02-10 11:06:56,712 iteration 39385 : loss : 0.048830, loss_ce: 0.003574
2022-02-10 11:06:58,040 iteration 39386 : loss : 0.277378, loss_ce: 0.014093
2022-02-10 11:06:59,529 iteration 39387 : loss : 0.360502, loss_ce: 0.031111
2022-02-10 11:07:00,925 iteration 39388 : loss : 0.315740, loss_ce: 0.019131
2022-02-10 11:07:02,284 iteration 39389 : loss : 0.282655, loss_ce: 0.009321
2022-02-10 11:07:03,695 iteration 39390 : loss : 0.351320, loss_ce: 0.004992
2022-02-10 11:07:05,117 iteration 39391 : loss : 0.283600, loss_ce: 0.009527
2022-02-10 11:07:06,460 iteration 39392 : loss : 0.336336, loss_ce: 0.041086
2022-02-10 11:07:07,930 iteration 39393 : loss : 0.048557, loss_ce: 0.008358
2022-02-10 11:07:09,356 iteration 39394 : loss : 0.365707, loss_ce: 0.018265
2022-02-10 11:07:10,870 iteration 39395 : loss : 0.311340, loss_ce: 0.018990
2022-02-10 11:07:12,312 iteration 39396 : loss : 0.355069, loss_ce: 0.018369
2022-02-10 11:07:13,750 iteration 39397 : loss : 0.050622, loss_ce: 0.008661
2022-02-10 11:07:15,156 iteration 39398 : loss : 0.298197, loss_ce: 0.005553
2022-02-10 11:07:16,568 iteration 39399 : loss : 0.127475, loss_ce: 0.004430
2022-02-10 11:07:18,025 iteration 39400 : loss : 0.361649, loss_ce: 0.016522
2022-02-10 11:07:19,533 iteration 39401 : loss : 0.331337, loss_ce: 0.034780
2022-02-10 11:07:20,895 iteration 39402 : loss : 0.124824, loss_ce: 0.000718
2022-02-10 11:07:22,242 iteration 39403 : loss : 0.312034, loss_ce: 0.014398
2022-02-10 11:07:23,672 iteration 39404 : loss : 0.125343, loss_ce: 0.000526
2022-02-10 11:07:25,072 iteration 39405 : loss : 0.126729, loss_ce: 0.003134
2022-02-10 11:07:26,478 iteration 39406 : loss : 0.059186, loss_ce: 0.005415
2022-02-10 11:07:27,874 iteration 39407 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 11:07:29,335 iteration 39408 : loss : 0.334120, loss_ce: 0.034685
2022-02-10 11:07:30,799 iteration 39409 : loss : 0.353538, loss_ce: 0.015632
2022-02-10 11:07:32,127 iteration 39410 : loss : 0.353208, loss_ce: 0.032261
2022-02-10 11:07:33,570 iteration 39411 : loss : 0.356600, loss_ce: 0.073724
2022-02-10 11:07:34,999 iteration 39412 : loss : 0.346556, loss_ce: 0.049352
2022-02-10 11:07:36,471 iteration 39413 : loss : 0.126748, loss_ce: 0.002348
2022-02-10 11:07:37,848 iteration 39414 : loss : 0.281503, loss_ce: 0.004625
2022-02-10 11:07:39,409 iteration 39415 : loss : 0.330250, loss_ce: 0.015325
2022-02-10 11:07:40,841 iteration 39416 : loss : 0.345093, loss_ce: 0.063598
2022-02-10 11:07:42,255 iteration 39417 : loss : 0.356783, loss_ce: 0.035707
2022-02-10 11:07:43,638 iteration 39418 : loss : 0.112054, loss_ce: 0.005891
2022-02-10 11:07:45,057 iteration 39419 : loss : 0.308539, loss_ce: 0.015040
2022-02-10 11:07:46,479 iteration 39420 : loss : 0.125381, loss_ce: 0.000686
2022-02-10 11:07:47,858 iteration 39421 : loss : 0.381181, loss_ce: 0.014330
2022-02-10 11:07:49,266 iteration 39422 : loss : 0.002412, loss_ce: 0.000000
2022-02-10 11:07:50,671 iteration 39423 : loss : 0.319821, loss_ce: 0.021560
2022-02-10 11:07:52,105 iteration 39424 : loss : 0.000033, loss_ce: 0.000000
2022-02-10 11:07:53,543 iteration 39425 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 11:07:54,941 iteration 39426 : loss : 0.000015, loss_ce: 0.000000
2022-02-10 11:07:56,348 iteration 39427 : loss : 0.345655, loss_ce: 0.004286
2022-02-10 11:07:57,874 iteration 39428 : loss : 0.000897, loss_ce: 0.000000
2022-02-10 11:07:59,295 iteration 39429 : loss : 0.365128, loss_ce: 0.045864
2022-02-10 11:08:00,755 iteration 39430 : loss : 0.275641, loss_ce: 0.001564
2022-02-10 11:08:02,170 iteration 39431 : loss : 0.345253, loss_ce: 0.048015
2022-02-10 11:08:03,591 iteration 39432 : loss : 0.345153, loss_ce: 0.022527
2022-02-10 11:08:04,967 iteration 39433 : loss : 0.353039, loss_ce: 0.046065
2022-02-10 11:08:06,347 iteration 39434 : loss : 0.027431, loss_ce: 0.003248
2022-02-10 11:08:07,808 iteration 39435 : loss : 0.125194, loss_ce: 0.000187
2022-02-10 11:08:09,156 iteration 39436 : loss : 0.196516, loss_ce: 0.000772
2022-02-10 11:08:10,630 iteration 39437 : loss : 0.349323, loss_ce: 0.023880
2022-02-10 11:08:12,058 iteration 39438 : loss : 0.354204, loss_ce: 0.105175
2022-02-10 11:08:13,457 iteration 39439 : loss : 0.253690, loss_ce: 0.006059
2022-02-10 11:08:14,854 iteration 39440 : loss : 0.316288, loss_ce: 0.014605
2022-02-10 11:08:16,244 iteration 39441 : loss : 0.310520, loss_ce: 0.030872
2022-02-10 11:08:17,603 iteration 39442 : loss : 0.375366, loss_ce: 0.019256
2022-02-10 11:08:19,039 iteration 39443 : loss : 0.353558, loss_ce: 0.036415
2022-02-10 11:08:20,478 iteration 39444 : loss : 0.239768, loss_ce: 0.001625
2022-02-10 11:08:21,870 iteration 39445 : loss : 0.318369, loss_ce: 0.027212
2022-02-10 11:08:23,272 iteration 39446 : loss : 0.125451, loss_ce: 0.000369
2022-02-10 11:08:24,703 iteration 39447 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 11:08:26,148 iteration 39448 : loss : 0.323463, loss_ce: 0.044132
2022-02-10 11:08:27,509 iteration 39449 : loss : 0.127418, loss_ce: 0.002664
2022-02-10 11:08:28,931 iteration 39450 : loss : 0.323864, loss_ce: 0.017897
2022-02-10 11:08:30,305 iteration 39451 : loss : 0.045458, loss_ce: 0.003718
2022-02-10 11:08:31,724 iteration 39452 : loss : 0.238924, loss_ce: 0.004948
2022-02-10 11:08:33,142 iteration 39453 : loss : 0.293742, loss_ce: 0.014163
2022-02-10 11:08:34,583 iteration 39454 : loss : 0.127609, loss_ce: 0.003107
2022-02-10 11:08:36,042 iteration 39455 : loss : 0.276305, loss_ce: 0.003245
2022-02-10 11:08:37,364 iteration 39456 : loss : 0.280104, loss_ce: 0.011861
2022-02-10 11:08:38,732 iteration 39457 : loss : 0.368236, loss_ce: 0.029204
2022-02-10 11:08:40,120 iteration 39458 : loss : 0.122945, loss_ce: 0.006540
2022-02-10 11:08:41,539 iteration 39459 : loss : 0.340359, loss_ce: 0.011878
2022-02-10 11:08:42,956 iteration 39460 : loss : 0.327490, loss_ce: 0.024753
2022-02-10 11:08:44,352 iteration 39461 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 11:08:45,749 iteration 39462 : loss : 0.301308, loss_ce: 0.016178
2022-02-10 11:08:47,152 iteration 39463 : loss : 0.311341, loss_ce: 0.020131
2022-02-10 11:08:48,591 iteration 39464 : loss : 0.067300, loss_ce: 0.001453
2022-02-10 11:08:49,970 iteration 39465 : loss : 0.042033, loss_ce: 0.000513
2022-02-10 11:08:51,379 iteration 39466 : loss : 0.332570, loss_ce: 0.021984
2022-02-10 11:08:52,796 iteration 39467 : loss : 0.343093, loss_ce: 0.044310
2022-02-10 11:08:54,161 iteration 39468 : loss : 0.308745, loss_ce: 0.019592
2022-02-10 11:08:55,603 iteration 39469 : loss : 0.339038, loss_ce: 0.022684
2022-02-10 11:08:57,011 iteration 39470 : loss : 0.296103, loss_ce: 0.015141
2022-02-10 11:08:58,460 iteration 39471 : loss : 0.070491, loss_ce: 0.005652
2022-02-10 11:08:59,882 iteration 39472 : loss : 0.343782, loss_ce: 0.025163
2022-02-10 11:09:01,281 iteration 39473 : loss : 0.017759, loss_ce: 0.002110
2022-02-10 11:09:02,689 iteration 39474 : loss : 0.125804, loss_ce: 0.001429
2022-02-10 11:09:04,062 iteration 39475 : loss : 0.285394, loss_ce: 0.006949
2022-02-10 11:09:05,420 iteration 39476 : loss : 0.027070, loss_ce: 0.003387
2022-02-10 11:09:06,760 iteration 39477 : loss : 0.366368, loss_ce: 0.007221
2022-02-10 11:09:08,174 iteration 39478 : loss : 0.357679, loss_ce: 0.015995
2022-02-10 11:09:09,549 iteration 39479 : loss : 0.125644, loss_ce: 0.000540
2022-02-10 11:09:11,002 iteration 39480 : loss : 0.126851, loss_ce: 0.005140
2022-02-10 11:09:12,404 iteration 39481 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 11:09:13,778 iteration 39482 : loss : 0.074479, loss_ce: 0.003163
2022-02-10 11:09:15,165 iteration 39483 : loss : 0.368359, loss_ce: 0.019805
2022-02-10 11:09:16,544 iteration 39484 : loss : 0.000005, loss_ce: 0.000000
2022-02-10 11:09:17,894 iteration 39485 : loss : 0.319215, loss_ce: 0.006109
2022-02-10 11:09:19,244 iteration 39486 : loss : 0.326586, loss_ce: 0.028003
2022-02-10 11:09:20,692 iteration 39487 : loss : 0.333662, loss_ce: 0.062859
2022-02-10 11:09:22,040 iteration 39488 : loss : 0.000168, loss_ce: 0.000000
2022-02-10 11:09:23,455 iteration 39489 : loss : 0.296745, loss_ce: 0.011011
2022-02-10 11:09:24,873 iteration 39490 : loss : 0.331086, loss_ce: 0.033168
2022-02-10 11:09:26,286 iteration 39491 : loss : 0.301274, loss_ce: 0.023015
2022-02-10 11:09:27,676 iteration 39492 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 11:09:29,037 iteration 39493 : loss : 0.126964, loss_ce: 0.002622
2022-02-10 11:09:30,455 iteration 39494 : loss : 0.312860, loss_ce: 0.027211
2022-02-10 11:09:31,881 iteration 39495 : loss : 0.125304, loss_ce: 0.002022
2022-02-10 11:09:33,363 iteration 39496 : loss : 0.366273, loss_ce: 0.026321
2022-02-10 11:09:34,856 iteration 39497 : loss : 0.350023, loss_ce: 0.034161
2022-02-10 11:09:36,200 iteration 39498 : loss : 0.051736, loss_ce: 0.004505
2022-02-10 11:09:37,641 iteration 39499 : loss : 0.236934, loss_ce: 0.004097
2022-02-10 11:09:39,029 iteration 39500 : loss : 0.380557, loss_ce: 0.024788
2022-02-10 11:09:40,406 iteration 39501 : loss : 0.336788, loss_ce: 0.014573
2022-02-10 11:09:41,827 iteration 39502 : loss : 0.315846, loss_ce: 0.046531
2022-02-10 11:09:43,267 iteration 39503 : loss : 0.323595, loss_ce: 0.039650
2022-02-10 11:09:44,633 iteration 39504 : loss : 0.360803, loss_ce: 0.027221
2022-02-10 11:09:46,037 iteration 39505 : loss : 0.322788, loss_ce: 0.005482
2022-02-10 11:09:47,375 iteration 39506 : loss : 0.126627, loss_ce: 0.002981
2022-02-10 11:09:48,801 iteration 39507 : loss : 0.314115, loss_ce: 0.008017
2022-02-10 11:09:50,205 iteration 39508 : loss : 0.364508, loss_ce: 0.022033
2022-02-10 11:09:51,536 iteration 39509 : loss : 0.000023, loss_ce: 0.000000
2022-02-10 11:09:52,921 iteration 39510 : loss : 0.194834, loss_ce: 0.008521
2022-02-10 11:09:54,341 iteration 39511 : loss : 0.317571, loss_ce: 0.009034
2022-02-10 11:09:55,664 iteration 39512 : loss : 0.126910, loss_ce: 0.002226
2022-02-10 11:09:57,078 iteration 39513 : loss : 0.125609, loss_ce: 0.000898
2022-02-10 11:09:58,590 iteration 39514 : loss : 0.054909, loss_ce: 0.004835
2022-02-10 11:10:00,024 iteration 39515 : loss : 0.125225, loss_ce: 0.000225
2022-02-10 11:10:01,468 iteration 39516 : loss : 0.296250, loss_ce: 0.008776
2022-02-10 11:10:02,889 iteration 39517 : loss : 0.346474, loss_ce: 0.036109
2022-02-10 11:10:04,261 iteration 39518 : loss : 0.318962, loss_ce: 0.006103
2022-02-10 11:10:05,645 iteration 39519 : loss : 0.125048, loss_ce: 0.000045
2022-02-10 11:10:07,055 iteration 39520 : loss : 0.041910, loss_ce: 0.004055
