2022-02-09 18:05:38,319 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 18:05:38,320 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 18:05:38,320 ============================================================
2022-02-09 18:05:38,320 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 18:05:38,320 ============================================================
2022-02-09 18:05:38,320 Loading data...
2022-02-09 18:05:38,321 Already preprocessed this configuration. Loading now...
2022-02-09 18:05:39,549 Already preprocessed this configuration. Loading now...
2022-02-09 18:11:36,379 Training Images: (240, 240, 54560)
2022-02-09 18:11:36,380 Training Labels: (240, 240, 54560)
2022-02-09 18:11:36,380 Validation Images: (240, 240, 12400)
2022-02-09 18:11:36,380 Validation Labels: (240, 240, 12400)
2022-02-09 18:11:36,380 ============================================================
2022-02-09 18:11:36,425 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 03:07:15,961 iteration 46208 : loss : 0.256520, loss_ce: 0.012783
2022-02-10 03:07:16,457 iteration 46209 : loss : 0.256316, loss_ce: 0.012499
2022-02-10 03:07:17,003 iteration 46210 : loss : 0.418527, loss_ce: 0.086158
2022-02-10 03:07:17,538 iteration 46211 : loss : 0.378608, loss_ce: 0.007157
2022-02-10 03:07:18,041 iteration 46212 : loss : 0.381671, loss_ce: 0.013211
2022-02-10 03:07:18,519 iteration 46213 : loss : 0.405864, loss_ce: 0.061974
2022-02-10 03:07:18,985 iteration 46214 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 03:07:19,452 iteration 46215 : loss : 0.000170, loss_ce: 0.000000
2022-02-10 03:07:20,004 iteration 46216 : loss : 0.387319, loss_ce: 0.024418
2022-02-10 03:07:20,576 iteration 46217 : loss : 0.135096, loss_ce: 0.017649
2022-02-10 03:07:21,049 iteration 46218 : loss : 0.378197, loss_ce: 0.006342
2022-02-10 03:07:21,641 iteration 46219 : loss : 0.132977, loss_ce: 0.013060
2022-02-10 03:07:22,140 iteration 46220 : loss : 0.385936, loss_ce: 0.021652
2022-02-10 03:07:22,740 iteration 46221 : loss : 0.259306, loss_ce: 0.016191
2022-02-10 03:07:23,257 iteration 46222 : loss : 0.415424, loss_ce: 0.080202
2022-02-10 03:07:23,807 iteration 46223 : loss : 0.140829, loss_ce: 0.027044
2022-02-10 03:07:24,352 iteration 46224 : loss : 0.127679, loss_ce: 0.000120
2022-02-10 03:07:24,856 iteration 46225 : loss : 0.402063, loss_ce: 0.053588
2022-02-10 03:07:25,350 iteration 46226 : loss : 0.127315, loss_ce: 0.003948
2022-02-10 03:07:25,905 iteration 46227 : loss : 0.385411, loss_ce: 0.020623
2022-02-10 03:07:26,502 iteration 46228 : loss : 0.001593, loss_ce: 0.000000
2022-02-10 03:07:26,962 iteration 46229 : loss : 0.128435, loss_ce: 0.006462
2022-02-10 03:07:27,473 iteration 46230 : loss : 0.000078, loss_ce: 0.000000
2022-02-10 03:07:27,995 iteration 46231 : loss : 0.384034, loss_ce: 0.017906
2022-02-10 03:07:28,664 iteration 46232 : loss : 0.134049, loss_ce: 0.003817
2022-02-10 03:07:29,140 iteration 46233 : loss : 0.397278, loss_ce: 0.044137
2022-02-10 03:07:29,727 iteration 46234 : loss : 0.394013, loss_ce: 0.037674
2022-02-10 03:07:30,239 iteration 46235 : loss : 0.391841, loss_ce: 0.033463
2022-02-10 03:07:30,716 iteration 46236 : loss : 0.251817, loss_ce: 0.003577
2022-02-10 03:07:31,240 iteration 46237 : loss : 0.132028, loss_ce: 0.013883
2022-02-10 03:07:31,800 iteration 46238 : loss : 0.381281, loss_ce: 0.012449
2022-02-10 03:07:32,256 iteration 46239 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 03:07:32,782 iteration 46240 : loss : 0.257967, loss_ce: 0.015770
2022-02-10 03:07:33,253 iteration 46241 : loss : 0.000938, loss_ce: 0.000000
2022-02-10 03:07:33,771 iteration 46242 : loss : 0.385280, loss_ce: 0.020421
2022-02-10 03:07:34,256 iteration 46243 : loss : 0.397038, loss_ce: 0.043654
2022-02-10 03:07:34,967 iteration 46244 : loss : 0.437277, loss_ce: 0.123266
2022-02-10 03:07:35,576 iteration 46245 : loss : 0.402306, loss_ce: 0.054116
2022-02-10 03:07:36,127 iteration 46246 : loss : 0.266387, loss_ce: 0.010607
2022-02-10 03:07:36,675 iteration 46247 : loss : 0.258431, loss_ce: 0.016617
2022-02-10 03:07:37,303 iteration 46248 : loss : 0.266523, loss_ce: 0.026313
2022-02-10 03:07:37,733 iteration 46249 : loss : 0.396705, loss_ce: 0.042961
2022-02-10 03:07:38,239 iteration 46250 : loss : 0.401781, loss_ce: 0.053028
2022-02-10 03:07:38,827 iteration 46251 : loss : 0.407392, loss_ce: 0.064233
2022-02-10 03:07:39,328 iteration 46252 : loss : 0.134732, loss_ce: 0.019206
2022-02-10 03:07:39,845 iteration 46253 : loss : 0.386183, loss_ce: 0.022136
2022-02-10 03:07:40,370 iteration 46254 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 03:07:40,862 iteration 46255 : loss : 0.250094, loss_ce: 0.000145
2022-02-10 03:07:41,382 iteration 46256 : loss : 0.000052, loss_ce: 0.000000
2022-02-10 03:07:41,957 iteration 46257 : loss : 0.404093, loss_ce: 0.057813
2022-02-10 03:07:42,468 iteration 46258 : loss : 0.401699, loss_ce: 0.053012
2022-02-10 03:07:42,935 iteration 46259 : loss : 0.388593, loss_ce: 0.027358
2022-02-10 03:07:43,459 iteration 46260 : loss : 0.393886, loss_ce: 0.037396
2022-02-10 03:07:43,998 iteration 46261 : loss : 0.000135, loss_ce: 0.000000
2022-02-10 03:07:44,458 iteration 46262 : loss : 0.259456, loss_ce: 0.018538
2022-02-10 03:07:45,075 iteration 46263 : loss : 0.132772, loss_ce: 0.010125
2022-02-10 03:07:45,589 iteration 46264 : loss : 0.394417, loss_ce: 0.038415
2022-02-10 03:07:46,169 iteration 46265 : loss : 0.391027, loss_ce: 0.031968
2022-02-10 03:07:46,622 iteration 46266 : loss : 0.134478, loss_ce: 0.016662
2022-02-10 03:07:47,199 iteration 46267 : loss : 0.000018, loss_ce: 0.000000
2022-02-10 03:07:47,825 iteration 46268 : loss : 0.258237, loss_ce: 0.015032
2022-02-10 03:07:48,327 iteration 46269 : loss : 0.129660, loss_ce: 0.006831
2022-02-10 03:07:48,823 iteration 46270 : loss : 0.414961, loss_ce: 0.079135
2022-02-10 03:07:49,418 iteration 46271 : loss : 0.393378, loss_ce: 0.036418
2022-02-10 03:07:50,033 iteration 46272 : loss : 0.127938, loss_ce: 0.005492
2022-02-10 03:07:50,645 iteration 46273 : loss : 0.383862, loss_ce: 0.017566
2022-02-10 03:07:51,215 iteration 46274 : loss : 0.000195, loss_ce: 0.000000
2022-02-10 03:07:51,723 iteration 46275 : loss : 0.000122, loss_ce: 0.000000
2022-02-10 03:07:52,308 iteration 46276 : loss : 0.384289, loss_ce: 0.018383
2022-02-10 03:07:52,812 iteration 46277 : loss : 0.000035, loss_ce: 0.000000
2022-02-10 03:07:53,428 iteration 46278 : loss : 0.385074, loss_ce: 0.020183
2022-02-10 03:07:53,981 iteration 46279 : loss : 0.131172, loss_ce: 0.011285
2022-02-10 03:07:54,484 iteration 46280 : loss : 0.382755, loss_ce: 0.015362
2022-02-10 03:07:55,046 iteration 46281 : loss : 0.385600, loss_ce: 0.020996
2022-02-10 03:07:55,648 iteration 46282 : loss : 0.126065, loss_ce: 0.002015
2022-02-10 03:07:56,193 iteration 46283 : loss : 0.412933, loss_ce: 0.075190
2022-02-10 03:07:56,739 iteration 46284 : loss : 0.382976, loss_ce: 0.015818
2022-02-10 03:07:57,252 iteration 46285 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 03:07:57,765 iteration 46286 : loss : 0.380118, loss_ce: 0.010711
2022-02-10 03:07:58,381 iteration 46287 : loss : 0.127471, loss_ce: 0.004488
2022-02-10 03:07:58,851 iteration 46288 : loss : 0.383395, loss_ce: 0.016621
2022-02-10 03:07:59,443 iteration 46289 : loss : 0.404965, loss_ce: 0.059486
2022-02-10 03:07:59,923 iteration 46290 : loss : 0.385864, loss_ce: 0.021564
2022-02-10 03:08:00,432 iteration 46291 : loss : 0.000026, loss_ce: 0.000000
2022-02-10 03:08:00,978 iteration 46292 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 03:08:01,434 iteration 46293 : loss : 0.000739, loss_ce: 0.000000
2022-02-10 03:08:01,950 iteration 46294 : loss : 0.000661, loss_ce: 0.000000
2022-02-10 03:08:02,541 iteration 46295 : loss : 0.396995, loss_ce: 0.043842
2022-02-10 03:08:03,045 iteration 46296 : loss : 0.379571, loss_ce: 0.009059
2022-02-10 03:08:03,580 iteration 46297 : loss : 0.383141, loss_ce: 0.016131
2022-02-10 03:08:04,116 iteration 46298 : loss : 0.125125, loss_ce: 0.000014
2022-02-10 03:08:04,620 iteration 46299 : loss : 0.000014, loss_ce: 0.000000
2022-02-10 03:08:05,107 iteration 46300 : loss : 0.378875, loss_ce: 0.007774
2022-02-10 03:08:05,632 iteration 46301 : loss : 0.381586, loss_ce: 0.013126
2022-02-10 03:08:06,101 iteration 46302 : loss : 0.393235, loss_ce: 0.036100
2022-02-10 03:08:06,654 iteration 46303 : loss : 0.000062, loss_ce: 0.000000
2022-02-10 03:08:07,203 iteration 46304 : loss : 0.384793, loss_ce: 0.019410
2022-02-10 03:08:07,743 iteration 46305 : loss : 0.392741, loss_ce: 0.035125
2022-02-10 03:08:08,219 iteration 46306 : loss : 0.396875, loss_ce: 0.043343
2022-02-10 03:08:08,758 iteration 46307 : loss : 0.392901, loss_ce: 0.035459
2022-02-10 03:08:09,239 iteration 46308 : loss : 0.002308, loss_ce: 0.000000
2022-02-10 03:08:09,829 iteration 46309 : loss : 0.406128, loss_ce: 0.061602
2022-02-10 03:08:10,325 iteration 46310 : loss : 0.377925, loss_ce: 0.005810
2022-02-10 03:08:10,910 iteration 46311 : loss : 0.419554, loss_ce: 0.088262
2022-02-10 03:08:11,447 iteration 46312 : loss : 0.380103, loss_ce: 0.010110
2022-02-10 03:08:11,897 iteration 46313 : loss : 0.385239, loss_ce: 0.020295
2022-02-10 03:08:12,446 iteration 46314 : loss : 0.392947, loss_ce: 0.035736
2022-02-10 03:08:12,906 iteration 46315 : loss : 0.145767, loss_ce: 0.031695
2022-02-10 03:08:13,462 iteration 46316 : loss : 0.000131, loss_ce: 0.000000
2022-02-10 03:08:14,025 iteration 46317 : loss : 0.130648, loss_ce: 0.010102
2022-02-10 03:08:14,619 iteration 46318 : loss : 0.000168, loss_ce: 0.000000
2022-02-10 03:08:15,188 iteration 46319 : loss : 0.379873, loss_ce: 0.009664
2022-02-10 03:08:15,695 iteration 46320 : loss : 0.127126, loss_ce: 0.004088
2022-02-10 03:08:16,215 iteration 46321 : loss : 0.397343, loss_ce: 0.044209
2022-02-10 03:08:16,835 iteration 46322 : loss : 0.000116, loss_ce: 0.000000
2022-02-10 03:08:17,376 iteration 46323 : loss : 0.380681, loss_ce: 0.011587
2022-02-10 03:08:17,952 iteration 46324 : loss : 0.388236, loss_ce: 0.027126
2022-02-10 03:08:18,444 iteration 46325 : loss : 0.395964, loss_ce: 0.041504
2022-02-10 03:08:18,891 iteration 46326 : loss : 0.002990, loss_ce: 0.000000
2022-02-10 03:08:19,526 iteration 46327 : loss : 0.008973, loss_ce: 0.000000
2022-02-10 03:08:20,072 iteration 46328 : loss : 0.125851, loss_ce: 0.001523
2022-02-10 03:08:20,627 iteration 46329 : loss : 0.382312, loss_ce: 0.014552
2022-02-10 03:08:21,211 iteration 46330 : loss : 0.000009, loss_ce: 0.000000
2022-02-10 03:08:21,795 iteration 46331 : loss : 0.127638, loss_ce: 0.002441
2022-02-10 03:08:22,490 iteration 46332 : loss : 0.145860, loss_ce: 0.003786
2022-02-10 03:08:22,983 iteration 46333 : loss : 0.286717, loss_ce: 0.016133
2022-02-10 03:08:23,516 iteration 46334 : loss : 0.385765, loss_ce: 0.021324
2022-02-10 03:08:24,157 iteration 46335 : loss : 0.380800, loss_ce: 0.011494
2022-02-10 03:08:24,629 iteration 46336 : loss : 0.388020, loss_ce: 0.026426
2022-02-10 03:08:25,144 iteration 46337 : loss : 0.000051, loss_ce: 0.000000
2022-02-10 03:08:25,688 iteration 46338 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 03:08:26,174 iteration 46339 : loss : 0.125113, loss_ce: 0.000128
2022-02-10 03:08:26,772 iteration 46340 : loss : 0.386832, loss_ce: 0.023435
2022-02-10 03:08:27,257 iteration 46341 : loss : 0.419877, loss_ce: 0.088756
2022-02-10 03:08:27,851 iteration 46342 : loss : 0.407695, loss_ce: 0.064758
2022-02-10 03:08:28,304 iteration 46343 : loss : 0.255737, loss_ce: 0.010639
2022-02-10 03:08:28,788 iteration 46344 : loss : 0.400400, loss_ce: 0.050360
2022-02-10 03:08:29,344 iteration 46345 : loss : 0.125267, loss_ce: 0.000522
2022-02-10 03:08:29,976 iteration 46346 : loss : 0.133545, loss_ce: 0.016884
2022-02-10 03:08:30,538 iteration 46347 : loss : 0.000013, loss_ce: 0.000000
2022-02-10 03:08:31,155 iteration 46348 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 03:08:31,648 iteration 46349 : loss : 0.000093, loss_ce: 0.000000
2022-02-10 03:08:32,170 iteration 46350 : loss : 0.393866, loss_ce: 0.037366
2022-02-10 03:08:32,725 iteration 46351 : loss : 0.390313, loss_ce: 0.030349
2022-02-10 03:08:33,234 iteration 46352 : loss : 0.397200, loss_ce: 0.044146
2022-02-10 03:08:33,754 iteration 46353 : loss : 0.388654, loss_ce: 0.027057
2022-02-10 03:08:34,210 iteration 46354 : loss : 0.000107, loss_ce: 0.000000
2022-02-10 03:08:34,770 iteration 46355 : loss : 0.406380, loss_ce: 0.062135
2022-02-10 03:08:35,306 iteration 46356 : loss : 0.392638, loss_ce: 0.034965
2022-02-10 03:08:35,856 iteration 46357 : loss : 0.125866, loss_ce: 0.001673
2022-02-10 03:08:36,358 iteration 46358 : loss : 0.391606, loss_ce: 0.032898
2022-02-10 03:08:36,911 iteration 46359 : loss : 0.400939, loss_ce: 0.051362
2022-02-10 03:08:37,416 iteration 46360 : loss : 0.399402, loss_ce: 0.048332
2022-02-10 03:08:37,874 iteration 46361 : loss : 0.253211, loss_ce: 0.006257
2022-02-10 03:08:38,411 iteration 46362 : loss : 0.130508, loss_ce: 0.010814
2022-02-10 03:08:38,956 iteration 46363 : loss : 0.388649, loss_ce: 0.027056
2022-02-10 03:08:39,455 iteration 46364 : loss : 0.397512, loss_ce: 0.044656
2022-02-10 03:08:40,012 iteration 46365 : loss : 0.378701, loss_ce: 0.007337
2022-02-10 03:08:40,525 iteration 46366 : loss : 0.125458, loss_ce: 0.000886
2022-02-10 03:08:40,978 iteration 46367 : loss : 0.389279, loss_ce: 0.028295
2022-02-10 03:08:41,456 iteration 46368 : loss : 0.000021, loss_ce: 0.000000
2022-02-10 03:08:42,087 iteration 46369 : loss : 0.386560, loss_ce: 0.022911
2022-02-10 03:08:42,642 iteration 46370 : loss : 0.396045, loss_ce: 0.041717
2022-02-10 03:08:43,123 iteration 46371 : loss : 0.000005, loss_ce: 0.000000
2022-02-10 03:08:43,648 iteration 46372 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 03:08:44,247 iteration 46373 : loss : 0.397375, loss_ce: 0.044258
2022-02-10 03:08:44,737 iteration 46374 : loss : 0.000064, loss_ce: 0.000000
2022-02-10 03:08:45,186 iteration 46375 : loss : 0.410794, loss_ce: 0.070840
2022-02-10 03:08:45,711 iteration 46376 : loss : 0.415689, loss_ce: 0.080500
2022-02-10 03:08:46,289 iteration 46377 : loss : 0.127346, loss_ce: 0.004593
2022-02-10 03:08:46,840 iteration 46378 : loss : 0.125311, loss_ce: 0.000487
2022-02-10 03:08:47,264 iteration 46379 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 03:08:47,818 iteration 46380 : loss : 0.126543, loss_ce: 0.002985
2022-02-10 03:08:48,462 iteration 46381 : loss : 0.390678, loss_ce: 0.031042
2022-02-10 03:08:48,966 iteration 46382 : loss : 0.000372, loss_ce: 0.000000
2022-02-10 03:08:49,508 iteration 46383 : loss : 0.000601, loss_ce: 0.000000
2022-02-10 03:08:50,043 iteration 46384 : loss : 0.274024, loss_ce: 0.046099
2022-02-10 03:08:50,720 iteration 46385 : loss : 0.380550, loss_ce: 0.011090
2022-02-10 03:08:51,199 iteration 46386 : loss : 0.385830, loss_ce: 0.021441
2022-02-10 03:08:51,635 iteration 46387 : loss : 0.396760, loss_ce: 0.043148
2022-02-10 03:08:52,159 iteration 46388 : loss : 0.005227, loss_ce: 0.000000
2022-02-10 03:08:52,699 iteration 46389 : loss : 0.000329, loss_ce: 0.000000
2022-02-10 03:08:53,235 iteration 46390 : loss : 0.386509, loss_ce: 0.022818
2022-02-10 03:08:53,694 iteration 46391 : loss : 0.000031, loss_ce: 0.000000
2022-02-10 03:08:54,215 iteration 46392 : loss : 0.395444, loss_ce: 0.040475
2022-02-10 03:08:54,764 iteration 46393 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 03:08:55,368 iteration 46394 : loss : 0.381675, loss_ce: 0.013235
2022-02-10 03:08:55,879 iteration 46395 : loss : 0.412363, loss_ce: 0.073950
2022-02-10 03:08:56,386 iteration 46396 : loss : 0.401548, loss_ce: 0.052565
2022-02-10 03:08:56,889 iteration 46397 : loss : 0.400551, loss_ce: 0.050577
2022-02-10 03:08:57,409 iteration 46398 : loss : 0.125773, loss_ce: 0.000689
2022-02-10 03:08:57,931 iteration 46399 : loss : 0.131477, loss_ce: 0.012081
2022-02-10 03:08:58,532 iteration 46400 : loss : 0.386761, loss_ce: 0.023630
2022-02-10 03:08:59,122 iteration 46401 : loss : 0.001965, loss_ce: 0.000000
2022-02-10 03:08:59,710 iteration 46402 : loss : 0.129077, loss_ce: 0.007830
2022-02-10 03:09:00,201 iteration 46403 : loss : 0.397086, loss_ce: 0.043689
2022-02-10 03:09:00,743 iteration 46404 : loss : 0.388245, loss_ce: 0.026269
2022-02-10 03:09:01,226 iteration 46405 : loss : 0.403834, loss_ce: 0.057113
2022-02-10 03:09:01,697 iteration 46406 : loss : 0.127715, loss_ce: 0.005328
2022-02-10 03:09:02,258 iteration 46407 : loss : 0.395617, loss_ce: 0.040869
2022-02-10 03:09:02,862 iteration 46408 : loss : 0.132319, loss_ce: 0.014476
2022-02-10 03:09:03,382 iteration 46409 : loss : 0.000304, loss_ce: 0.000000
2022-02-10 03:09:03,916 iteration 46410 : loss : 0.404105, loss_ce: 0.057659
2022-02-10 03:09:04,401 iteration 46411 : loss : 0.279614, loss_ce: 0.047401
2022-02-10 03:09:04,901 iteration 46412 : loss : 0.404042, loss_ce: 0.057476
2022-02-10 03:09:05,519 iteration 46413 : loss : 0.406462, loss_ce: 0.062355
2022-02-10 03:09:06,069 iteration 46414 : loss : 0.130596, loss_ce: 0.010678
2022-02-10 03:09:06,548 iteration 46415 : loss : 0.376260, loss_ce: 0.002501
2022-02-10 03:09:07,054 iteration 46416 : loss : 0.391398, loss_ce: 0.032548
2022-02-10 03:09:07,548 iteration 46417 : loss : 0.394327, loss_ce: 0.038444
2022-02-10 03:09:07,981 iteration 46418 : loss : 0.001001, loss_ce: 0.000000
2022-02-10 03:09:08,512 iteration 46419 : loss : 0.384814, loss_ce: 0.019676
2022-02-10 03:09:09,056 iteration 46420 : loss : 0.403988, loss_ce: 0.057501
2022-02-10 03:09:09,625 iteration 46421 : loss : 0.385547, loss_ce: 0.020927
2022-02-10 03:09:10,114 iteration 46422 : loss : 0.126890, loss_ce: 0.003520
2022-02-10 03:09:10,672 iteration 46423 : loss : 0.255989, loss_ce: 0.011711
2022-02-10 03:09:11,196 iteration 46424 : loss : 0.000287, loss_ce: 0.000000
2022-02-10 03:09:11,717 iteration 46425 : loss : 0.000426, loss_ce: 0.000000
2022-02-10 03:09:12,274 iteration 46426 : loss : 0.397624, loss_ce: 0.044829
2022-02-10 03:09:12,759 iteration 46427 : loss : 0.000862, loss_ce: 0.000000
2022-02-10 03:09:13,275 iteration 46428 : loss : 0.383730, loss_ce: 0.017299
2022-02-10 03:09:13,756 iteration 46429 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 03:09:14,286 iteration 46430 : loss : 0.402550, loss_ce: 0.054544
2022-02-10 03:09:14,839 iteration 46431 : loss : 0.391848, loss_ce: 0.033381
2022-02-10 03:09:15,361 iteration 46432 : loss : 0.381036, loss_ce: 0.012340
2022-02-10 03:09:15,898 iteration 46433 : loss : 0.394047, loss_ce: 0.037799
2022-02-10 03:09:16,423 iteration 46434 : loss : 0.000009, loss_ce: 0.000000
2022-02-10 03:09:16,960 iteration 46435 : loss : 0.395165, loss_ce: 0.039945
2022-02-10 03:09:17,546 iteration 46436 : loss : 0.403306, loss_ce: 0.056003
2022-02-10 03:09:18,064 iteration 46437 : loss : 0.118016, loss_ce: 0.000001
2022-02-10 03:09:18,725 iteration 46438 : loss : 0.398301, loss_ce: 0.046163
2022-02-10 03:09:19,231 iteration 46439 : loss : 0.000397, loss_ce: 0.000000
2022-02-10 03:09:19,769 iteration 46440 : loss : 0.410258, loss_ce: 0.070087
2022-02-10 03:09:20,264 iteration 46441 : loss : 0.000102, loss_ce: 0.000000
2022-02-10 03:09:20,829 iteration 46442 : loss : 0.411840, loss_ce: 0.073015
2022-02-10 03:09:21,361 iteration 46443 : loss : 0.422484, loss_ce: 0.094158
2022-02-10 03:09:21,955 iteration 46444 : loss : 0.407031, loss_ce: 0.063392
2022-02-10 03:09:22,448 iteration 46445 : loss : 0.385894, loss_ce: 0.021585
2022-02-10 03:09:23,008 iteration 46446 : loss : 0.378564, loss_ce: 0.007062
2022-02-10 03:09:23,579 iteration 46447 : loss : 0.253851, loss_ce: 0.007557
2022-02-10 03:09:24,152 iteration 46448 : loss : 0.125217, loss_ce: 0.000263
2022-02-10 03:09:24,625 iteration 46449 : loss : 0.392507, loss_ce: 0.034698
2022-02-10 03:09:25,129 iteration 46450 : loss : 0.401296, loss_ce: 0.052091
2022-02-10 03:09:25,600 iteration 46451 : loss : 0.006678, loss_ce: 0.000000
2022-02-10 03:09:26,150 iteration 46452 : loss : 0.378560, loss_ce: 0.007136
2022-02-10 03:09:26,683 iteration 46453 : loss : 0.130891, loss_ce: 0.011151
2022-02-10 03:09:27,162 iteration 46454 : loss : 0.397738, loss_ce: 0.045009
2022-02-10 03:09:27,790 iteration 46455 : loss : 0.425644, loss_ce: 0.100229
2022-02-10 03:09:28,362 iteration 46456 : loss : 0.399961, loss_ce: 0.049462
2022-02-10 03:09:28,967 iteration 46457 : loss : 0.403377, loss_ce: 0.056229
2022-02-10 03:09:29,428 iteration 46458 : loss : 0.136030, loss_ce: 0.019187
2022-02-10 03:09:29,949 iteration 46459 : loss : 0.125090, loss_ce: 0.000120
2022-02-10 03:09:30,464 iteration 46460 : loss : 0.391816, loss_ce: 0.033289
2022-02-10 03:09:31,058 iteration 46461 : loss : 0.397318, loss_ce: 0.044211
2022-02-10 03:09:31,663 iteration 46462 : loss : 0.125346, loss_ce: 0.000589
2022-02-10 03:09:32,187 iteration 46463 : loss : 0.396464, loss_ce: 0.042559
2022-02-10 03:09:32,707 iteration 46464 : loss : 0.378663, loss_ce: 0.007266
2022-02-10 03:09:33,253 iteration 46465 : loss : 0.000200, loss_ce: 0.000000
2022-02-10 03:09:33,867 iteration 46466 : loss : 0.391470, loss_ce: 0.032603
2022-02-10 03:09:34,459 iteration 46467 : loss : 0.379900, loss_ce: 0.009719
2022-02-10 03:09:34,936 iteration 46468 : loss : 0.137427, loss_ce: 0.017750
2022-02-10 03:09:35,434 iteration 46469 : loss : 0.133772, loss_ce: 0.016188
2022-02-10 03:09:36,063 iteration 46470 : loss : 0.376304, loss_ce: 0.002589
2022-02-10 03:09:36,588 iteration 46471 : loss : 0.387982, loss_ce: 0.025802
2022-02-10 03:09:37,300 iteration 46472 : loss : 0.379032, loss_ce: 0.007994
2022-02-10 03:09:37,860 iteration 46473 : loss : 0.384749, loss_ce: 0.019306
2022-02-10 03:09:38,497 iteration 46474 : loss : 0.394899, loss_ce: 0.039385
2022-02-10 03:09:39,064 iteration 46475 : loss : 0.000152, loss_ce: 0.000000
2022-02-10 03:09:39,567 iteration 46476 : loss : 0.126493, loss_ce: 0.002484
2022-02-10 03:09:40,046 iteration 46477 : loss : 0.125665, loss_ce: 0.000155
2022-02-10 03:09:40,531 iteration 46478 : loss : 0.383828, loss_ce: 0.017501
2022-02-10 03:09:40,988 iteration 46479 : loss : 0.000117, loss_ce: 0.000000
2022-02-10 03:09:41,622 iteration 46480 : loss : 0.125658, loss_ce: 0.000854
2022-02-10 03:09:42,128 iteration 46481 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 03:09:42,708 iteration 46482 : loss : 0.001055, loss_ce: 0.000000
2022-02-10 03:09:43,276 iteration 46483 : loss : 0.126693, loss_ce: 0.002880
2022-02-10 03:09:43,867 iteration 46484 : loss : 0.259134, loss_ce: 0.017108
2022-02-10 03:09:44,320 iteration 46485 : loss : 0.409668, loss_ce: 0.068515
2022-02-10 03:09:44,889 iteration 46486 : loss : 0.137951, loss_ce: 0.001866
2022-02-10 03:09:45,475 iteration 46487 : loss : 0.376904, loss_ce: 0.003825
2022-02-10 03:09:46,059 iteration 46488 : loss : 0.400648, loss_ce: 0.050809
2022-02-10 03:09:46,581 iteration 46489 : loss : 0.000359, loss_ce: 0.000000
2022-02-10 03:09:47,197 iteration 46490 : loss : 0.385177, loss_ce: 0.020160
2022-02-10 03:09:47,779 iteration 46491 : loss : 0.126105, loss_ce: 0.001767
2022-02-10 03:09:48,434 iteration 46492 : loss : 0.381799, loss_ce: 0.013476
2022-02-10 03:09:49,043 iteration 46493 : loss : 0.129110, loss_ce: 0.000788
2022-02-10 03:09:49,540 iteration 46494 : loss : 0.000214, loss_ce: 0.000000
2022-02-10 03:09:50,003 iteration 46495 : loss : 0.385647, loss_ce: 0.021102
2022-02-10 03:09:50,555 iteration 46496 : loss : 0.416414, loss_ce: 0.082025
2022-02-10 03:09:51,145 iteration 46497 : loss : 0.394552, loss_ce: 0.038713
2022-02-10 03:09:51,676 iteration 46498 : loss : 0.125098, loss_ce: 0.000153
2022-02-10 03:09:52,220 iteration 46499 : loss : 0.380187, loss_ce: 0.010277
2022-02-10 03:09:52,748 iteration 46500 : loss : 0.415847, loss_ce: 0.080904
2022-02-10 03:09:53,373 iteration 46501 : loss : 0.403819, loss_ce: 0.057022
2022-02-10 03:09:53,787 iteration 46502 : loss : 0.396964, loss_ce: 0.043505
2022-02-10 03:09:54,355 iteration 46503 : loss : 0.388548, loss_ce: 0.026850
2022-02-10 03:09:54,856 iteration 46504 : loss : 0.389877, loss_ce: 0.029466
2022-02-10 03:09:55,310 iteration 46505 : loss : 0.392269, loss_ce: 0.034254
2022-02-10 03:09:55,784 iteration 46506 : loss : 0.410432, loss_ce: 0.070229
2022-02-10 03:09:56,385 iteration 46507 : loss : 0.396339, loss_ce: 0.042238
2022-02-10 03:09:56,867 iteration 46508 : loss : 0.395811, loss_ce: 0.041224
2022-02-10 03:09:57,316 iteration 46509 : loss : 0.380567, loss_ce: 0.011040
2022-02-10 03:09:57,856 iteration 46510 : loss : 0.000772, loss_ce: 0.000000
2022-02-10 03:09:58,332 iteration 46511 : loss : 0.001795, loss_ce: 0.000000
2022-02-10 03:09:58,899 iteration 46512 : loss : 0.391307, loss_ce: 0.032304
