2022-02-07 20:37:01,874 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-07 20:37:01,875 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-07 20:37:01,875 ============================================================
2022-02-07 20:37:01,875 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-07 20:37:01,875 ============================================================
2022-02-07 20:37:01,875 Loading data...
2022-02-07 20:37:01,876 Already preprocessed this configuration. Loading now...
2022-02-07 20:41:51,816 Training Images: (240, 240, 54560)
2022-02-07 20:41:51,817 Training Labels: (240, 240, 54560)
2022-02-07 20:41:51,817 Validation Images: (240, 240, 12400)
2022-02-07 20:41:51,817 Validation Labels: (240, 240, 12400)
2022-02-07 20:41:51,817 ============================================================
2022-02-07 20:41:51,855 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-07 21:36:24,865 iteration 2483 : loss : 0.377194, loss_ce: 0.011716
2022-02-07 21:36:26,227 iteration 2484 : loss : 0.317242, loss_ce: 0.008247
2022-02-07 21:36:27,608 iteration 2485 : loss : 0.304307, loss_ce: 0.007992
2022-02-07 21:36:29,001 iteration 2486 : loss : 0.375877, loss_ce: 0.001759
2022-02-07 21:36:30,286 iteration 2487 : loss : 0.291202, loss_ce: 0.011858
2022-02-07 21:36:31,649 iteration 2488 : loss : 0.335366, loss_ce: 0.011337
2022-02-07 21:36:32,968 iteration 2489 : loss : 0.254304, loss_ce: 0.007263
2022-02-07 21:36:34,334 iteration 2490 : loss : 0.344152, loss_ce: 0.009237
2022-02-07 21:36:35,659 iteration 2491 : loss : 0.302206, loss_ce: 0.015017
2022-02-07 21:36:37,056 iteration 2492 : loss : 0.346692, loss_ce: 0.015708
2022-02-07 21:36:38,434 iteration 2493 : loss : 0.239154, loss_ce: 0.009306
2022-02-07 21:36:39,781 iteration 2494 : loss : 0.358144, loss_ce: 0.014287
2022-02-07 21:36:41,153 iteration 2495 : loss : 0.256551, loss_ce: 0.018506
2022-02-07 21:36:42,489 iteration 2496 : loss : 0.238509, loss_ce: 0.011940
2022-02-07 21:36:43,736 iteration 2497 : loss : 0.379361, loss_ce: 0.008402
2022-02-07 21:36:45,016 iteration 2498 : loss : 0.377617, loss_ce: 0.005039
2022-02-07 21:36:46,366 iteration 2499 : loss : 0.276810, loss_ce: 0.015173
2022-02-07 21:36:47,689 iteration 2500 : loss : 0.357714, loss_ce: 0.007696
2022-02-07 21:36:49,033 iteration 2501 : loss : 0.308786, loss_ce: 0.026083
2022-02-07 21:36:50,337 iteration 2502 : loss : 0.378453, loss_ce: 0.006669
2022-02-07 21:36:51,598 iteration 2503 : loss : 0.380249, loss_ce: 0.010130
2022-02-07 21:36:52,841 iteration 2504 : loss : 0.296803, loss_ce: 0.014258
2022-02-07 21:36:54,111 iteration 2505 : loss : 0.341402, loss_ce: 0.008669
2022-02-07 21:36:55,420 iteration 2506 : loss : 0.369356, loss_ce: 0.009798
2022-02-07 21:36:56,740 iteration 2507 : loss : 0.305373, loss_ce: 0.004910
2022-02-07 21:36:58,041 iteration 2508 : loss : 0.378402, loss_ce: 0.006606
2022-02-07 21:36:59,320 iteration 2509 : loss : 0.378397, loss_ce: 0.006582
2022-02-07 21:37:00,672 iteration 2510 : loss : 0.310272, loss_ce: 0.021297
2022-02-07 21:37:02,030 iteration 2511 : loss : 0.323148, loss_ce: 0.006265
2022-02-07 21:37:03,374 iteration 2512 : loss : 0.374879, loss_ce: 0.004971
2022-02-07 21:37:04,741 iteration 2513 : loss : 0.320124, loss_ce: 0.037021
2022-02-07 21:37:06,006 iteration 2514 : loss : 0.349020, loss_ce: 0.006550
2022-02-07 21:37:07,405 iteration 2515 : loss : 0.376278, loss_ce: 0.002505
2022-02-07 21:37:08,922 iteration 2516 : loss : 0.263454, loss_ce: 0.009761
2022-02-07 21:37:10,276 iteration 2517 : loss : 0.287985, loss_ce: 0.021889
2022-02-07 21:37:11,675 iteration 2518 : loss : 0.207294, loss_ce: 0.006706
2022-02-07 21:37:12,999 iteration 2519 : loss : 0.275010, loss_ce: 0.010544
2022-02-07 21:37:14,348 iteration 2520 : loss : 0.273360, loss_ce: 0.008065
2022-02-07 21:37:15,710 iteration 2521 : loss : 0.336027, loss_ce: 0.018980
2022-02-07 21:37:17,017 iteration 2522 : loss : 0.377942, loss_ce: 0.005691
2022-02-07 21:37:18,246 iteration 2523 : loss : 0.335204, loss_ce: 0.030208
2022-02-07 21:37:19,595 iteration 2524 : loss : 0.345103, loss_ce: 0.027859
2022-02-07 21:37:20,971 iteration 2525 : loss : 0.317948, loss_ce: 0.013814
2022-02-07 21:37:22,351 iteration 2526 : loss : 0.301498, loss_ce: 0.004373
2022-02-07 21:37:23,865 iteration 2527 : loss : 0.378293, loss_ce: 0.006371
2022-02-07 21:37:25,311 iteration 2528 : loss : 0.376370, loss_ce: 0.002662
2022-02-07 21:37:26,674 iteration 2529 : loss : 0.232727, loss_ce: 0.008362
2022-02-07 21:37:27,920 iteration 2530 : loss : 0.313472, loss_ce: 0.025177
2022-02-07 21:37:29,166 iteration 2531 : loss : 0.376748, loss_ce: 0.003380
2022-02-07 21:37:30,409 iteration 2532 : loss : 0.379768, loss_ce: 0.009228
2022-02-07 21:37:31,721 iteration 2533 : loss : 0.379064, loss_ce: 0.008222
2022-02-07 21:37:33,132 iteration 2534 : loss : 0.289154, loss_ce: 0.014950
2022-02-07 21:37:34,386 iteration 2535 : loss : 0.364115, loss_ce: 0.017673
2022-02-07 21:37:35,574 iteration 2536 : loss : 0.378707, loss_ce: 0.007167
2022-02-07 21:37:36,910 iteration 2537 : loss : 0.279652, loss_ce: 0.012797
2022-02-07 21:37:38,163 iteration 2538 : loss : 0.262327, loss_ce: 0.010887
2022-02-07 21:37:39,398 iteration 2539 : loss : 0.379936, loss_ce: 0.009578
2022-02-07 21:37:40,798 iteration 2540 : loss : 0.364531, loss_ce: 0.017366
2022-02-07 21:37:42,148 iteration 2541 : loss : 0.323383, loss_ce: 0.004824
2022-02-07 21:37:43,630 iteration 2542 : loss : 0.357095, loss_ce: 0.021305
2022-02-07 21:37:44,892 iteration 2543 : loss : 0.353880, loss_ce: 0.022082
2022-02-07 21:37:46,119 iteration 2544 : loss : 0.336048, loss_ce: 0.021133
2022-02-07 21:37:47,356 iteration 2545 : loss : 0.354974, loss_ce: 0.016173
2022-02-07 21:37:48,639 iteration 2546 : loss : 0.351286, loss_ce: 0.024358
2022-02-07 21:37:49,955 iteration 2547 : loss : 0.332007, loss_ce: 0.014278
2022-02-07 21:37:51,241 iteration 2548 : loss : 0.271832, loss_ce: 0.019439
2022-02-07 21:37:52,651 iteration 2549 : loss : 0.286200, loss_ce: 0.013162
2022-02-07 21:37:53,879 iteration 2550 : loss : 0.281447, loss_ce: 0.032206
2022-02-07 21:37:55,234 iteration 2551 : loss : 0.298443, loss_ce: 0.007924
2022-02-07 21:37:56,551 iteration 2552 : loss : 0.365479, loss_ce: 0.035419
2022-02-07 21:37:57,877 iteration 2553 : loss : 0.384522, loss_ce: 0.018359
2022-02-07 21:37:59,138 iteration 2554 : loss : 0.269638, loss_ce: 0.017683
2022-02-07 21:38:00,507 iteration 2555 : loss : 0.257580, loss_ce: 0.014879
2022-02-07 21:38:01,844 iteration 2556 : loss : 0.262435, loss_ce: 0.013259
2022-02-07 21:38:03,145 iteration 2557 : loss : 0.280949, loss_ce: 0.018288
2022-02-07 21:38:04,409 iteration 2558 : loss : 0.256537, loss_ce: 0.017577
2022-02-07 21:38:05,712 iteration 2559 : loss : 0.376223, loss_ce: 0.016648
2022-02-07 21:38:07,033 iteration 2560 : loss : 0.242841, loss_ce: 0.015717
2022-02-07 21:38:08,435 iteration 2561 : loss : 0.291940, loss_ce: 0.009535
2022-02-07 21:38:09,714 iteration 2562 : loss : 0.295425, loss_ce: 0.013588
2022-02-07 21:38:11,102 iteration 2563 : loss : 0.313522, loss_ce: 0.017106
2022-02-07 21:38:12,364 iteration 2564 : loss : 0.266855, loss_ce: 0.013088
2022-02-07 21:38:13,622 iteration 2565 : loss : 0.301767, loss_ce: 0.033405
2022-02-07 21:38:15,022 iteration 2566 : loss : 0.380721, loss_ce: 0.011021
2022-02-07 21:38:16,371 iteration 2567 : loss : 0.265788, loss_ce: 0.010948
2022-02-07 21:38:17,650 iteration 2568 : loss : 0.378334, loss_ce: 0.006465
2022-02-07 21:38:18,966 iteration 2569 : loss : 0.353545, loss_ce: 0.008368
2022-02-07 21:38:20,241 iteration 2570 : loss : 0.321022, loss_ce: 0.020394
2022-02-07 21:38:21,496 iteration 2571 : loss : 0.332773, loss_ce: 0.012267
2022-02-07 21:38:22,746 iteration 2572 : loss : 0.377808, loss_ce: 0.005410
2022-02-07 21:38:24,045 iteration 2573 : loss : 0.377307, loss_ce: 0.004448
2022-02-07 21:38:25,269 iteration 2574 : loss : 0.330557, loss_ce: 0.010631
2022-02-07 21:38:26,622 iteration 2575 : loss : 0.293369, loss_ce: 0.024664
2022-02-07 21:38:27,951 iteration 2576 : loss : 0.303699, loss_ce: 0.007459
2022-02-07 21:38:29,266 iteration 2577 : loss : 0.319396, loss_ce: 0.016523
2022-02-07 21:38:30,534 iteration 2578 : loss : 0.263829, loss_ce: 0.007010
2022-02-07 21:38:31,894 iteration 2579 : loss : 0.369588, loss_ce: 0.004990
2022-02-07 21:38:33,172 iteration 2580 : loss : 0.271510, loss_ce: 0.009577
2022-02-07 21:38:34,428 iteration 2581 : loss : 0.369616, loss_ce: 0.003386
2022-02-07 21:38:35,696 iteration 2582 : loss : 0.274893, loss_ce: 0.014673
2022-02-07 21:38:37,108 iteration 2583 : loss : 0.315378, loss_ce: 0.008206
2022-02-07 21:38:38,462 iteration 2584 : loss : 0.330561, loss_ce: 0.005673
2022-02-07 21:38:39,764 iteration 2585 : loss : 0.283736, loss_ce: 0.013166
2022-02-07 21:38:41,006 iteration 2586 : loss : 0.366762, loss_ce: 0.014292
2022-02-07 21:38:42,393 iteration 2587 : loss : 0.313208, loss_ce: 0.022376
2022-02-07 21:38:43,645 iteration 2588 : loss : 0.375955, loss_ce: 0.010521
2022-02-07 21:38:44,956 iteration 2589 : loss : 0.324075, loss_ce: 0.008837
2022-02-07 21:38:46,243 iteration 2590 : loss : 0.330275, loss_ce: 0.032838
2022-02-07 21:38:47,640 iteration 2591 : loss : 0.377764, loss_ce: 0.005474
2022-02-07 21:38:48,923 iteration 2592 : loss : 0.267080, loss_ce: 0.018638
2022-02-07 21:38:50,217 iteration 2593 : loss : 0.353138, loss_ce: 0.011687
2022-02-07 21:38:51,582 iteration 2594 : loss : 0.380010, loss_ce: 0.009661
2022-02-07 21:38:52,963 iteration 2595 : loss : 0.280560, loss_ce: 0.012810
2022-02-07 21:38:54,263 iteration 2596 : loss : 0.378126, loss_ce: 0.006078
2022-02-07 21:38:55,620 iteration 2597 : loss : 0.375163, loss_ce: 0.000349
2022-02-07 21:38:56,932 iteration 2598 : loss : 0.317120, loss_ce: 0.008861
2022-02-07 21:38:58,220 iteration 2599 : loss : 0.379657, loss_ce: 0.008993
2022-02-07 21:38:59,471 iteration 2600 : loss : 0.383910, loss_ce: 0.023093
2022-02-07 21:39:00,758 iteration 2601 : loss : 0.292058, loss_ce: 0.014982
2022-02-07 21:39:02,012 iteration 2602 : loss : 0.378343, loss_ce: 0.006634
2022-02-07 21:39:03,338 iteration 2603 : loss : 0.278441, loss_ce: 0.017656
2022-02-07 21:39:04,738 iteration 2604 : loss : 0.297800, loss_ce: 0.022705
2022-02-07 21:39:06,091 iteration 2605 : loss : 0.376901, loss_ce: 0.003657
2022-02-07 21:39:07,418 iteration 2606 : loss : 0.302965, loss_ce: 0.023735
2022-02-07 21:39:08,790 iteration 2607 : loss : 0.270273, loss_ce: 0.018071
2022-02-07 21:39:10,145 iteration 2608 : loss : 0.333149, loss_ce: 0.037259
2022-02-07 21:39:11,402 iteration 2609 : loss : 0.376736, loss_ce: 0.003374
2022-02-07 21:39:12,653 iteration 2610 : loss : 0.380774, loss_ce: 0.011133
2022-02-07 21:39:13,921 iteration 2611 : loss : 0.340625, loss_ce: 0.014215
2022-02-07 21:39:15,222 iteration 2612 : loss : 0.374380, loss_ce: 0.003982
2022-02-07 21:39:16,489 iteration 2613 : loss : 0.312689, loss_ce: 0.011817
2022-02-07 21:39:17,762 iteration 2614 : loss : 0.263360, loss_ce: 0.014941
2022-02-07 21:39:19,123 iteration 2615 : loss : 0.331275, loss_ce: 0.028887
2022-02-07 21:39:20,410 iteration 2616 : loss : 0.289221, loss_ce: 0.021366
2022-02-07 21:39:21,736 iteration 2617 : loss : 0.252901, loss_ce: 0.007836
2022-02-07 21:39:23,017 iteration 2618 : loss : 0.382621, loss_ce: 0.016610
2022-02-07 21:39:24,328 iteration 2619 : loss : 0.231487, loss_ce: 0.012535
2022-02-07 21:39:25,610 iteration 2620 : loss : 0.270631, loss_ce: 0.010340
2022-02-07 21:39:26,981 iteration 2621 : loss : 0.380870, loss_ce: 0.011320
2022-02-07 21:39:28,277 iteration 2622 : loss : 0.325516, loss_ce: 0.010931
2022-02-07 21:39:29,601 iteration 2623 : loss : 0.381065, loss_ce: 0.014052
2022-02-07 21:39:31,000 iteration 2624 : loss : 0.372861, loss_ce: 0.013207
2022-02-07 21:39:32,286 iteration 2625 : loss : 0.375222, loss_ce: 0.000463
2022-02-07 21:39:33,583 iteration 2626 : loss : 0.375238, loss_ce: 0.000495
2022-02-07 21:39:34,813 iteration 2627 : loss : 0.375270, loss_ce: 0.000555
2022-02-07 21:39:36,119 iteration 2628 : loss : 0.283355, loss_ce: 0.011780
2022-02-07 21:39:37,463 iteration 2629 : loss : 0.298030, loss_ce: 0.033219
2022-02-07 21:39:38,835 iteration 2630 : loss : 0.375726, loss_ce: 0.001426
2022-02-07 21:39:40,195 iteration 2631 : loss : 0.324717, loss_ce: 0.005320
2022-02-07 21:39:41,531 iteration 2632 : loss : 0.341448, loss_ce: 0.010182
2022-02-07 21:39:42,896 iteration 2633 : loss : 0.319545, loss_ce: 0.020973
2022-02-07 21:39:44,217 iteration 2634 : loss : 0.356828, loss_ce: 0.011445
2022-02-07 21:39:45,473 iteration 2635 : loss : 0.327404, loss_ce: 0.008577
2022-02-07 21:39:46,742 iteration 2636 : loss : 0.358589, loss_ce: 0.015025
2022-02-07 21:39:48,002 iteration 2637 : loss : 0.285076, loss_ce: 0.010278
2022-02-07 21:39:49,302 iteration 2638 : loss : 0.281851, loss_ce: 0.008096
2022-02-07 21:39:50,620 iteration 2639 : loss : 0.375019, loss_ce: 0.000176
2022-02-07 21:39:51,927 iteration 2640 : loss : 0.319850, loss_ce: 0.031606
2022-02-07 21:39:53,254 iteration 2641 : loss : 0.292337, loss_ce: 0.013326
2022-02-07 21:39:54,562 iteration 2642 : loss : 0.340328, loss_ce: 0.012014
2022-02-07 21:39:55,868 iteration 2643 : loss : 0.280208, loss_ce: 0.008998
2022-02-07 21:39:57,204 iteration 2644 : loss : 0.256887, loss_ce: 0.003265
2022-02-07 21:39:58,505 iteration 2645 : loss : 0.372840, loss_ce: 0.009603
2022-02-07 21:39:59,815 iteration 2646 : loss : 0.265357, loss_ce: 0.016017
2022-02-07 21:40:01,098 iteration 2647 : loss : 0.370088, loss_ce: 0.007781
2022-02-07 21:40:02,472 iteration 2648 : loss : 0.332185, loss_ce: 0.016835
2022-02-07 21:40:03,778 iteration 2649 : loss : 0.380509, loss_ce: 0.010627
2022-02-07 21:40:05,139 iteration 2650 : loss : 0.329889, loss_ce: 0.009558
2022-02-07 21:40:06,421 iteration 2651 : loss : 0.296428, loss_ce: 0.010402
2022-02-07 21:40:07,703 iteration 2652 : loss : 0.317551, loss_ce: 0.005218
2022-02-07 21:40:09,042 iteration 2653 : loss : 0.375077, loss_ce: 0.011804
2022-02-07 21:40:10,277 iteration 2654 : loss : 0.379788, loss_ce: 0.009238
2022-02-07 21:40:11,681 iteration 2655 : loss : 0.261755, loss_ce: 0.015489
2022-02-07 21:40:12,942 iteration 2656 : loss : 0.281451, loss_ce: 0.004747
2022-02-07 21:40:14,217 iteration 2657 : loss : 0.324076, loss_ce: 0.011269
2022-02-07 21:40:15,529 iteration 2658 : loss : 0.336330, loss_ce: 0.016860
2022-02-07 21:40:16,856 iteration 2659 : loss : 0.348844, loss_ce: 0.018366
2022-02-07 21:40:18,122 iteration 2660 : loss : 0.348202, loss_ce: 0.043881
2022-02-07 21:40:19,419 iteration 2661 : loss : 0.266972, loss_ce: 0.011891
2022-02-07 21:40:20,677 iteration 2662 : loss : 0.258382, loss_ce: 0.015771
2022-02-07 21:40:22,041 iteration 2663 : loss : 0.364307, loss_ce: 0.010387
2022-02-07 21:40:23,398 iteration 2664 : loss : 0.286865, loss_ce: 0.023659
2022-02-07 21:40:24,710 iteration 2665 : loss : 0.376713, loss_ce: 0.009571
2022-02-07 21:40:26,105 iteration 2666 : loss : 0.382514, loss_ce: 0.014496
2022-02-07 21:40:27,412 iteration 2667 : loss : 0.250673, loss_ce: 0.013079
2022-02-07 21:40:28,811 iteration 2668 : loss : 0.254682, loss_ce: 0.016026
2022-02-07 21:40:30,209 iteration 2669 : loss : 0.336657, loss_ce: 0.018404
2022-02-07 21:40:31,474 iteration 2670 : loss : 0.375813, loss_ce: 0.010721
2022-02-07 21:40:32,746 iteration 2671 : loss : 0.267169, loss_ce: 0.025465
2022-02-07 21:40:34,098 iteration 2672 : loss : 0.311706, loss_ce: 0.003209
2022-02-07 21:40:35,360 iteration 2673 : loss : 0.278658, loss_ce: 0.030758
2022-02-07 21:40:36,618 iteration 2674 : loss : 0.293080, loss_ce: 0.024018
2022-02-07 21:40:37,936 iteration 2675 : loss : 0.332361, loss_ce: 0.011343
2022-02-07 21:40:39,278 iteration 2676 : loss : 0.350674, loss_ce: 0.008803
2022-02-07 21:40:40,663 iteration 2677 : loss : 0.269337, loss_ce: 0.021352
2022-02-07 21:40:41,948 iteration 2678 : loss : 0.241474, loss_ce: 0.010079
2022-02-07 21:40:43,208 iteration 2679 : loss : 0.321264, loss_ce: 0.017740
2022-02-07 21:40:44,568 iteration 2680 : loss : 0.342189, loss_ce: 0.045698
2022-02-07 21:40:45,853 iteration 2681 : loss : 0.253564, loss_ce: 0.005575
2022-02-07 21:40:47,198 iteration 2682 : loss : 0.276083, loss_ce: 0.017512
2022-02-07 21:40:48,539 iteration 2683 : loss : 0.375852, loss_ce: 0.001670
2022-02-07 21:40:49,853 iteration 2684 : loss : 0.378959, loss_ce: 0.013573
2022-02-07 21:40:51,196 iteration 2685 : loss : 0.330869, loss_ce: 0.013607
2022-02-07 21:40:52,439 iteration 2686 : loss : 0.242456, loss_ce: 0.021044
2022-02-07 21:40:53,724 iteration 2687 : loss : 0.255638, loss_ce: 0.019706
2022-02-07 21:40:55,069 iteration 2688 : loss : 0.229352, loss_ce: 0.011580
2022-02-07 21:40:56,429 iteration 2689 : loss : 0.304933, loss_ce: 0.020369
2022-02-07 21:40:57,710 iteration 2690 : loss : 0.251190, loss_ce: 0.021404
2022-02-07 21:40:59,000 iteration 2691 : loss : 0.245142, loss_ce: 0.012651
2022-02-07 21:41:00,320 iteration 2692 : loss : 0.230287, loss_ce: 0.006330
2022-02-07 21:41:01,584 iteration 2693 : loss : 0.295517, loss_ce: 0.012154
2022-02-07 21:41:03,042 iteration 2694 : loss : 0.277432, loss_ce: 0.008582
2022-02-07 21:41:04,305 iteration 2695 : loss : 0.309191, loss_ce: 0.015680
2022-02-07 21:41:05,623 iteration 2696 : loss : 0.243890, loss_ce: 0.010318
2022-02-07 21:41:06,936 iteration 2697 : loss : 0.381080, loss_ce: 0.022012
2022-02-07 21:41:08,202 iteration 2698 : loss : 0.291240, loss_ce: 0.020134
2022-02-07 21:41:09,517 iteration 2699 : loss : 0.245500, loss_ce: 0.009614
2022-02-07 21:41:10,836 iteration 2700 : loss : 0.380772, loss_ce: 0.011351
2022-02-07 21:41:12,138 iteration 2701 : loss : 0.315873, loss_ce: 0.039179
2022-02-07 21:41:13,410 iteration 2702 : loss : 0.248101, loss_ce: 0.009602
2022-02-07 21:41:14,753 iteration 2703 : loss : 0.328960, loss_ce: 0.007061
2022-02-07 21:41:16,079 iteration 2704 : loss : 0.307217, loss_ce: 0.014616
2022-02-07 21:41:17,433 iteration 2705 : loss : 0.285521, loss_ce: 0.008454
2022-02-07 21:41:18,810 iteration 2706 : loss : 0.339566, loss_ce: 0.010956
2022-02-07 21:41:20,153 iteration 2707 : loss : 0.283352, loss_ce: 0.001995
2022-02-07 21:41:21,522 iteration 2708 : loss : 0.378395, loss_ce: 0.007033
2022-02-07 21:41:22,760 iteration 2709 : loss : 0.283317, loss_ce: 0.008646
2022-02-07 21:41:24,080 iteration 2710 : loss : 0.300137, loss_ce: 0.013682
2022-02-07 21:41:25,425 iteration 2711 : loss : 0.297443, loss_ce: 0.003254
2022-02-07 21:41:26,852 iteration 2712 : loss : 0.313957, loss_ce: 0.009103
2022-02-07 21:41:28,218 iteration 2713 : loss : 0.267651, loss_ce: 0.010390
2022-02-07 21:41:29,525 iteration 2714 : loss : 0.377016, loss_ce: 0.003894
2022-02-07 21:41:30,842 iteration 2715 : loss : 0.237067, loss_ce: 0.007636
2022-02-07 21:41:32,083 iteration 2716 : loss : 0.351763, loss_ce: 0.008312
2022-02-07 21:41:33,439 iteration 2717 : loss : 0.324395, loss_ce: 0.011409
2022-02-07 21:41:34,825 iteration 2718 : loss : 0.381672, loss_ce: 0.012848
2022-02-07 21:41:36,212 iteration 2719 : loss : 0.267232, loss_ce: 0.015135
2022-02-07 21:41:37,470 iteration 2720 : loss : 0.241564, loss_ce: 0.012755
2022-02-07 21:41:38,758 iteration 2721 : loss : 0.379330, loss_ce: 0.008384
2022-02-07 21:41:40,188 iteration 2722 : loss : 0.309419, loss_ce: 0.017666
2022-02-07 21:41:41,425 iteration 2723 : loss : 0.252597, loss_ce: 0.011242
2022-02-07 21:41:42,774 iteration 2724 : loss : 0.255400, loss_ce: 0.007844
2022-02-07 21:41:44,063 iteration 2725 : loss : 0.254832, loss_ce: 0.009580
2022-02-07 21:41:45,388 iteration 2726 : loss : 0.253884, loss_ce: 0.015826
2022-02-07 21:41:46,690 iteration 2727 : loss : 0.380785, loss_ce: 0.013975
2022-02-07 21:41:47,955 iteration 2728 : loss : 0.312351, loss_ce: 0.006498
2022-02-07 21:41:49,243 iteration 2729 : loss : 0.247405, loss_ce: 0.006647
2022-02-07 21:41:50,667 iteration 2730 : loss : 0.279758, loss_ce: 0.015550
2022-02-07 21:41:51,936 iteration 2731 : loss : 0.376101, loss_ce: 0.002133
2022-02-07 21:41:53,218 iteration 2732 : loss : 0.349598, loss_ce: 0.011581
2022-02-07 21:41:54,532 iteration 2733 : loss : 0.325805, loss_ce: 0.012271
2022-02-07 21:41:55,746 iteration 2734 : loss : 0.376349, loss_ce: 0.002616
2022-02-07 21:41:57,052 iteration 2735 : loss : 0.289652, loss_ce: 0.008563
2022-02-07 21:41:58,307 iteration 2736 : loss : 0.292761, loss_ce: 0.019326
2022-02-07 21:41:59,613 iteration 2737 : loss : 0.249019, loss_ce: 0.007047
2022-02-07 21:42:00,848 iteration 2738 : loss : 0.287989, loss_ce: 0.021131
2022-02-07 21:42:02,208 iteration 2739 : loss : 0.344045, loss_ce: 0.016256
2022-02-07 21:42:03,495 iteration 2740 : loss : 0.226306, loss_ce: 0.008191
2022-02-07 21:42:04,775 iteration 2741 : loss : 0.249028, loss_ce: 0.006064
2022-02-07 21:42:06,090 iteration 2742 : loss : 0.327886, loss_ce: 0.024767
2022-02-07 21:42:07,445 iteration 2743 : loss : 0.382707, loss_ce: 0.016438
2022-02-07 21:42:08,675 iteration 2744 : loss : 0.219644, loss_ce: 0.004438
2022-02-07 21:42:10,032 iteration 2745 : loss : 0.324511, loss_ce: 0.018441
2022-02-07 21:42:11,279 iteration 2746 : loss : 0.376488, loss_ce: 0.002890
2022-02-07 21:42:12,636 iteration 2747 : loss : 0.376248, loss_ce: 0.002442
2022-02-07 21:42:13,924 iteration 2748 : loss : 0.308295, loss_ce: 0.003452
2022-02-07 21:42:15,254 iteration 2749 : loss : 0.305294, loss_ce: 0.008037
2022-02-07 21:42:16,487 iteration 2750 : loss : 0.220388, loss_ce: 0.007429
2022-02-07 21:42:17,778 iteration 2751 : loss : 0.308160, loss_ce: 0.016634
2022-02-07 21:42:19,184 iteration 2752 : loss : 0.376414, loss_ce: 0.002762
2022-02-07 21:42:20,577 iteration 2753 : loss : 0.301598, loss_ce: 0.029431
2022-02-07 21:42:21,904 iteration 2754 : loss : 0.322920, loss_ce: 0.002894
2022-02-07 21:42:23,255 iteration 2755 : loss : 0.289625, loss_ce: 0.012856
2022-02-07 21:42:24,601 iteration 2756 : loss : 0.377818, loss_ce: 0.005448
2022-02-07 21:42:25,866 iteration 2757 : loss : 0.227644, loss_ce: 0.006776
2022-02-07 21:42:27,274 iteration 2758 : loss : 0.345265, loss_ce: 0.011917
2022-02-07 21:42:28,572 iteration 2759 : loss : 0.379512, loss_ce: 0.008716
2022-02-07 21:42:29,879 iteration 2760 : loss : 0.305607, loss_ce: 0.011596
2022-02-07 21:42:31,282 iteration 2761 : loss : 0.379306, loss_ce: 0.008312
2022-02-07 21:42:32,539 iteration 2762 : loss : 0.304936, loss_ce: 0.018324
2022-02-07 21:42:33,875 iteration 2763 : loss : 0.321032, loss_ce: 0.006604
2022-02-07 21:42:35,204 iteration 2764 : loss : 0.219711, loss_ce: 0.007749
2022-02-07 21:42:36,525 iteration 2765 : loss : 0.301161, loss_ce: 0.015617
2022-02-07 21:42:37,814 iteration 2766 : loss : 0.304735, loss_ce: 0.014498
2022-02-07 21:42:39,257 iteration 2767 : loss : 0.378532, loss_ce: 0.006850
2022-02-07 21:42:40,656 iteration 2768 : loss : 0.306811, loss_ce: 0.013959
2022-02-07 21:42:41,924 iteration 2769 : loss : 0.377909, loss_ce: 0.005598
2022-02-07 21:42:43,176 iteration 2770 : loss : 0.370019, loss_ce: 0.019168
2022-02-07 21:42:44,518 iteration 2771 : loss : 0.289369, loss_ce: 0.010930
2022-02-07 21:42:45,821 iteration 2772 : loss : 0.218250, loss_ce: 0.004248
2022-02-07 21:42:47,070 iteration 2773 : loss : 0.376247, loss_ce: 0.002407
2022-02-07 21:42:48,389 iteration 2774 : loss : 0.377223, loss_ce: 0.004338
2022-02-07 21:42:49,762 iteration 2775 : loss : 0.379501, loss_ce: 0.009239
2022-02-07 21:42:51,073 iteration 2776 : loss : 0.347179, loss_ce: 0.029119
2022-02-07 21:42:52,412 iteration 2777 : loss : 0.383084, loss_ce: 0.016089
2022-02-07 21:42:53,734 iteration 2778 : loss : 0.311222, loss_ce: 0.017746
2022-02-07 21:42:55,055 iteration 2779 : loss : 0.343132, loss_ce: 0.007636
2022-02-07 21:42:56,377 iteration 2780 : loss : 0.378402, loss_ce: 0.006593
2022-02-07 21:42:57,688 iteration 2781 : loss : 0.323694, loss_ce: 0.007793
2022-02-07 21:42:58,965 iteration 2782 : loss : 0.303398, loss_ce: 0.008276
2022-02-07 21:43:00,283 iteration 2783 : loss : 0.261706, loss_ce: 0.011700
2022-02-07 21:43:01,573 iteration 2784 : loss : 0.334985, loss_ce: 0.009599
2022-02-07 21:43:02,908 iteration 2785 : loss : 0.355130, loss_ce: 0.024155
2022-02-07 21:43:04,262 iteration 2786 : loss : 0.359943, loss_ce: 0.019097
2022-02-07 21:43:05,551 iteration 2787 : loss : 0.341100, loss_ce: 0.014747
2022-02-07 21:43:06,764 iteration 2788 : loss : 0.329769, loss_ce: 0.008189
