2022-02-07 18:47:19,442 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-07 18:47:19,442 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-07 18:47:19,442 ============================================================
2022-02-07 18:47:19,443 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-07 18:47:19,443 ============================================================
2022-02-07 18:47:19,443 Loading data...
2022-02-07 18:47:19,444 Already preprocessed this configuration. Loading now...
2022-02-07 18:52:12,771 Training Images: (240, 240, 54560)
2022-02-07 18:52:12,772 Training Labels: (240, 240, 54560)
2022-02-07 18:52:12,772 Validation Images: (240, 240, 12400)
2022-02-07 18:52:12,772 Validation Labels: (240, 240, 12400)
2022-02-07 18:52:12,772 ============================================================
2022-02-07 18:52:12,800 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-07 21:25:12,980 iteration 5806 : loss : 0.324363, loss_ce: 0.011121
2022-02-07 21:25:14,349 iteration 5807 : loss : 0.374774, loss_ce: 0.013121
2022-02-07 21:25:15,626 iteration 5808 : loss : 0.296094, loss_ce: 0.003112
2022-02-07 21:25:16,939 iteration 5809 : loss : 0.379157, loss_ce: 0.008004
2022-02-07 21:25:18,178 iteration 5810 : loss : 0.237821, loss_ce: 0.013123
2022-02-07 21:25:19,495 iteration 5811 : loss : 0.376565, loss_ce: 0.004375
2022-02-07 21:25:20,772 iteration 5812 : loss : 0.378299, loss_ce: 0.006394
2022-02-07 21:25:22,197 iteration 5813 : loss : 0.238946, loss_ce: 0.010417
2022-02-07 21:25:23,441 iteration 5814 : loss : 0.231182, loss_ce: 0.017712
2022-02-07 21:25:24,702 iteration 5815 : loss : 0.244946, loss_ce: 0.010888
2022-02-07 21:25:25,976 iteration 5816 : loss : 0.309846, loss_ce: 0.014644
2022-02-07 21:25:27,307 iteration 5817 : loss : 0.226443, loss_ce: 0.010762
2022-02-07 21:25:28,680 iteration 5818 : loss : 0.203842, loss_ce: 0.003928
2022-02-07 21:25:29,956 iteration 5819 : loss : 0.241756, loss_ce: 0.012365
2022-02-07 21:25:31,316 iteration 5820 : loss : 0.380648, loss_ce: 0.010932
2022-02-07 21:25:32,619 iteration 5821 : loss : 0.292740, loss_ce: 0.004624
2022-02-07 21:25:33,840 iteration 5822 : loss : 0.294347, loss_ce: 0.024654
2022-02-07 21:25:35,088 iteration 5823 : loss : 0.228274, loss_ce: 0.012718
2022-02-07 21:25:36,341 iteration 5824 : loss : 0.304221, loss_ce: 0.009621
2022-02-07 21:25:37,670 iteration 5825 : loss : 0.216331, loss_ce: 0.015710
2022-02-07 21:25:38,984 iteration 5826 : loss : 0.324596, loss_ce: 0.015739
2022-02-07 21:25:40,241 iteration 5827 : loss : 0.289167, loss_ce: 0.009704
2022-02-07 21:25:41,533 iteration 5828 : loss : 0.223394, loss_ce: 0.010293
2022-02-07 21:25:42,878 iteration 5829 : loss : 0.376917, loss_ce: 0.003698
2022-02-07 21:25:44,136 iteration 5830 : loss : 0.279601, loss_ce: 0.011359
2022-02-07 21:25:45,453 iteration 5831 : loss : 0.183659, loss_ce: 0.004617
2022-02-07 21:25:46,705 iteration 5832 : loss : 0.275347, loss_ce: 0.010291
2022-02-07 21:25:47,992 iteration 5833 : loss : 0.375467, loss_ce: 0.000911
2022-02-07 21:25:49,386 iteration 5834 : loss : 0.309079, loss_ce: 0.004709
2022-02-07 21:25:50,642 iteration 5835 : loss : 0.314434, loss_ce: 0.005431
2022-02-07 21:25:51,875 iteration 5836 : loss : 0.239775, loss_ce: 0.012964
2022-02-07 21:25:53,156 iteration 5837 : loss : 0.230073, loss_ce: 0.006363
2022-02-07 21:25:54,457 iteration 5838 : loss : 0.357615, loss_ce: 0.004690
2022-02-07 21:25:55,734 iteration 5839 : loss : 0.365689, loss_ce: 0.008226
2022-02-07 21:25:57,085 iteration 5840 : loss : 0.336236, loss_ce: 0.015819
2022-02-07 21:25:58,555 iteration 5841 : loss : 0.325771, loss_ce: 0.014485
2022-02-07 21:25:59,909 iteration 5842 : loss : 0.234390, loss_ce: 0.007885
2022-02-07 21:26:01,118 iteration 5843 : loss : 0.376278, loss_ce: 0.002486
2022-02-07 21:26:02,315 iteration 5844 : loss : 0.377875, loss_ce: 0.005544
2022-02-07 21:26:03,652 iteration 5845 : loss : 0.370841, loss_ce: 0.008975
2022-02-07 21:26:05,012 iteration 5846 : loss : 0.331226, loss_ce: 0.005561
2022-02-07 21:26:06,351 iteration 5847 : loss : 0.376926, loss_ce: 0.003722
2022-02-07 21:26:07,621 iteration 5848 : loss : 0.207137, loss_ce: 0.007861
2022-02-07 21:26:08,994 iteration 5849 : loss : 0.326580, loss_ce: 0.003735
2022-02-07 21:26:10,274 iteration 5850 : loss : 0.356844, loss_ce: 0.027382
2022-02-07 21:26:11,641 iteration 5851 : loss : 0.279136, loss_ce: 0.013681
2022-02-07 21:26:12,952 iteration 5852 : loss : 0.218159, loss_ce: 0.008595
2022-02-07 21:26:14,221 iteration 5853 : loss : 0.370272, loss_ce: 0.007735
2022-02-07 21:26:15,490 iteration 5854 : loss : 0.230899, loss_ce: 0.003940
2022-02-07 21:26:16,766 iteration 5855 : loss : 0.306123, loss_ce: 0.008552
2022-02-07 21:26:18,083 iteration 5856 : loss : 0.377643, loss_ce: 0.005111
2022-02-07 21:26:19,353 iteration 5857 : loss : 0.293332, loss_ce: 0.009913
2022-02-07 21:26:20,654 iteration 5858 : loss : 0.320446, loss_ce: 0.008999
2022-02-07 21:26:21,983 iteration 5859 : loss : 0.293557, loss_ce: 0.012193
2022-02-07 21:26:23,261 iteration 5860 : loss : 0.253647, loss_ce: 0.015728
2022-02-07 21:26:24,493 iteration 5861 : loss : 0.271620, loss_ce: 0.017562
2022-02-07 21:26:25,897 iteration 5862 : loss : 0.282392, loss_ce: 0.015846
2022-02-07 21:26:27,246 iteration 5863 : loss : 0.216265, loss_ce: 0.005996
2022-02-07 21:26:28,593 iteration 5864 : loss : 0.229934, loss_ce: 0.007249
2022-02-07 21:26:29,848 iteration 5865 : loss : 0.273799, loss_ce: 0.022667
2022-02-07 21:26:31,128 iteration 5866 : loss : 0.375505, loss_ce: 0.000996
2022-02-07 21:26:32,404 iteration 5867 : loss : 0.287308, loss_ce: 0.007824
2022-02-07 21:26:33,813 iteration 5868 : loss : 0.344854, loss_ce: 0.018103
2022-02-07 21:26:35,100 iteration 5869 : loss : 0.378154, loss_ce: 0.006116
2022-02-07 21:26:36,399 iteration 5870 : loss : 0.253517, loss_ce: 0.007902
2022-02-07 21:26:37,702 iteration 5871 : loss : 0.307816, loss_ce: 0.008827
2022-02-07 21:26:39,045 iteration 5872 : loss : 0.308784, loss_ce: 0.018963
2022-02-07 21:26:40,284 iteration 5873 : loss : 0.220160, loss_ce: 0.006883
2022-02-07 21:26:41,685 iteration 5874 : loss : 0.277923, loss_ce: 0.017886
2022-02-07 21:26:42,924 iteration 5875 : loss : 0.234435, loss_ce: 0.006592
2022-02-07 21:26:44,271 iteration 5876 : loss : 0.380142, loss_ce: 0.009925
2022-02-07 21:26:45,602 iteration 5877 : loss : 0.352823, loss_ce: 0.022642
2022-02-07 21:26:46,825 iteration 5878 : loss : 0.281283, loss_ce: 0.018486
2022-02-07 21:26:48,129 iteration 5879 : loss : 0.300538, loss_ce: 0.028571
2022-02-07 21:26:49,427 iteration 5880 : loss : 0.265116, loss_ce: 0.007928
2022-02-07 21:26:50,726 iteration 5881 : loss : 0.383378, loss_ce: 0.016191
2022-02-07 21:26:52,015 iteration 5882 : loss : 0.317607, loss_ce: 0.010063
2022-02-07 21:26:53,304 iteration 5883 : loss : 0.382337, loss_ce: 0.014181
2022-02-07 21:26:54,686 iteration 5884 : loss : 0.377827, loss_ce: 0.005467
2022-02-07 21:26:55,991 iteration 5885 : loss : 0.228135, loss_ce: 0.008326
2022-02-07 21:26:57,292 iteration 5886 : loss : 0.298646, loss_ce: 0.011092
2022-02-07 21:26:58,706 iteration 5887 : loss : 0.363821, loss_ce: 0.026476
2022-02-07 21:27:00,026 iteration 5888 : loss : 0.349130, loss_ce: 0.034253
2022-02-07 21:27:01,285 iteration 5889 : loss : 0.356742, loss_ce: 0.022715
2022-02-07 21:27:02,552 iteration 5890 : loss : 0.294060, loss_ce: 0.020522
2022-02-07 21:27:03,871 iteration 5891 : loss : 0.262431, loss_ce: 0.017795
2022-02-07 21:27:05,212 iteration 5892 : loss : 0.356439, loss_ce: 0.012561
2022-02-07 21:27:06,460 iteration 5893 : loss : 0.290559, loss_ce: 0.011651
2022-02-07 21:27:07,782 iteration 5894 : loss : 0.349020, loss_ce: 0.010573
2022-02-07 21:27:09,005 iteration 5895 : loss : 0.307691, loss_ce: 0.012723
2022-02-07 21:27:10,288 iteration 5896 : loss : 0.324595, loss_ce: 0.024929
2022-02-07 21:27:11,593 iteration 5897 : loss : 0.377925, loss_ce: 0.007600
2022-02-07 21:27:12,909 iteration 5898 : loss : 0.380870, loss_ce: 0.011347
2022-02-07 21:27:14,139 iteration 5899 : loss : 0.375184, loss_ce: 0.000368
2022-02-07 21:27:15,425 iteration 5900 : loss : 0.377149, loss_ce: 0.004157
2022-02-07 21:27:16,854 iteration 5901 : loss : 0.265162, loss_ce: 0.009217
2022-02-07 21:27:18,155 iteration 5902 : loss : 0.324326, loss_ce: 0.008825
2022-02-07 21:27:19,442 iteration 5903 : loss : 0.380483, loss_ce: 0.011605
2022-02-07 21:27:20,707 iteration 5904 : loss : 0.297676, loss_ce: 0.021330
2022-02-07 21:27:22,001 iteration 5905 : loss : 0.248143, loss_ce: 0.013885
2022-02-07 21:27:23,293 iteration 5906 : loss : 0.222795, loss_ce: 0.004983
2022-02-07 21:27:24,521 iteration 5907 : loss : 0.298034, loss_ce: 0.012129
2022-02-07 21:27:25,817 iteration 5908 : loss : 0.375513, loss_ce: 0.001004
2022-02-07 21:27:27,009 iteration 5909 : loss : 0.232615, loss_ce: 0.008885
2022-02-07 21:27:28,284 iteration 5910 : loss : 0.312176, loss_ce: 0.008769
2022-02-07 21:27:29,590 iteration 5911 : loss : 0.283954, loss_ce: 0.007520
2022-02-07 21:27:30,898 iteration 5912 : loss : 0.239220, loss_ce: 0.004916
2022-02-07 21:27:32,233 iteration 5913 : loss : 0.255627, loss_ce: 0.007662
2022-02-07 21:27:33,653 iteration 5914 : loss : 0.324104, loss_ce: 0.009851
2022-02-07 21:27:34,981 iteration 5915 : loss : 0.378066, loss_ce: 0.005910
2022-02-07 21:27:36,290 iteration 5916 : loss : 0.364846, loss_ce: 0.002699
2022-02-07 21:27:37,585 iteration 5917 : loss : 0.253301, loss_ce: 0.009533
2022-02-07 21:27:38,833 iteration 5918 : loss : 0.257953, loss_ce: 0.011352
2022-02-07 21:27:40,090 iteration 5919 : loss : 0.379901, loss_ce: 0.009444
2022-02-07 21:27:41,376 iteration 5920 : loss : 0.345042, loss_ce: 0.005240
2022-02-07 21:27:42,659 iteration 5921 : loss : 0.207720, loss_ce: 0.003753
2022-02-07 21:27:43,941 iteration 5922 : loss : 0.271241, loss_ce: 0.014663
2022-02-07 21:27:45,307 iteration 5923 : loss : 0.307902, loss_ce: 0.013638
2022-02-07 21:27:46,648 iteration 5924 : loss : 0.212386, loss_ce: 0.005700
2022-02-07 21:27:47,937 iteration 5925 : loss : 0.230995, loss_ce: 0.009060
2022-02-07 21:27:49,169 iteration 5926 : loss : 0.227530, loss_ce: 0.008331
2022-02-07 21:27:50,477 iteration 5927 : loss : 0.378911, loss_ce: 0.007517
2022-02-07 21:27:51,824 iteration 5928 : loss : 0.230291, loss_ce: 0.007292
2022-02-07 21:27:53,167 iteration 5929 : loss : 0.375213, loss_ce: 0.000425
2022-02-07 21:27:54,404 iteration 5930 : loss : 0.367970, loss_ce: 0.015399
2022-02-07 21:27:55,674 iteration 5931 : loss : 0.222426, loss_ce: 0.009537
2022-02-07 21:27:56,940 iteration 5932 : loss : 0.208592, loss_ce: 0.009946
2022-02-07 21:27:58,153 iteration 5933 : loss : 0.262212, loss_ce: 0.011235
2022-02-07 21:27:59,441 iteration 5934 : loss : 0.265480, loss_ce: 0.009124
2022-02-07 21:28:00,773 iteration 5935 : loss : 0.270046, loss_ce: 0.016535
2022-02-07 21:28:01,998 iteration 5936 : loss : 0.266792, loss_ce: 0.005750
2022-02-07 21:28:03,347 iteration 5937 : loss : 0.262371, loss_ce: 0.011834
2022-02-07 21:28:04,704 iteration 5938 : loss : 0.300286, loss_ce: 0.007178
2022-02-07 21:28:06,001 iteration 5939 : loss : 0.289952, loss_ce: 0.018776
2022-02-07 21:28:07,301 iteration 5940 : loss : 0.252577, loss_ce: 0.005925
2022-02-07 21:28:08,612 iteration 5941 : loss : 0.376251, loss_ce: 0.002409
2022-02-07 21:28:09,920 iteration 5942 : loss : 0.378518, loss_ce: 0.008042
2022-02-07 21:28:11,271 iteration 5943 : loss : 0.301541, loss_ce: 0.014720
2022-02-07 21:28:12,546 iteration 5944 : loss : 0.305670, loss_ce: 0.010279
2022-02-07 21:28:13,826 iteration 5945 : loss : 0.185933, loss_ce: 0.006562
2022-02-07 21:28:15,180 iteration 5946 : loss : 0.254051, loss_ce: 0.017023
2022-02-07 21:28:16,530 iteration 5947 : loss : 0.251191, loss_ce: 0.006886
2022-02-07 21:28:17,880 iteration 5948 : loss : 0.276656, loss_ce: 0.031378
2022-02-07 21:28:19,113 iteration 5949 : loss : 0.251562, loss_ce: 0.007583
2022-02-07 21:28:20,377 iteration 5950 : loss : 0.382670, loss_ce: 0.017156
2022-02-07 21:28:21,792 iteration 5951 : loss : 0.318189, loss_ce: 0.021394
2022-02-07 21:28:23,006 iteration 5952 : loss : 0.236885, loss_ce: 0.017097
2022-02-07 21:28:24,301 iteration 5953 : loss : 0.341888, loss_ce: 0.026777
2022-02-07 21:28:25,544 iteration 5954 : loss : 0.309306, loss_ce: 0.008606
2022-02-07 21:28:26,845 iteration 5955 : loss : 0.232494, loss_ce: 0.011737
2022-02-07 21:28:28,143 iteration 5956 : loss : 0.379518, loss_ce: 0.008761
2022-02-07 21:28:29,468 iteration 5957 : loss : 0.376545, loss_ce: 0.002993
2022-02-07 21:28:30,733 iteration 5958 : loss : 0.303047, loss_ce: 0.006273
2022-02-07 21:28:32,098 iteration 5959 : loss : 0.275503, loss_ce: 0.017805
2022-02-07 21:28:33,477 iteration 5960 : loss : 0.210087, loss_ce: 0.009046
2022-02-07 21:28:34,687 iteration 5961 : loss : 0.280624, loss_ce: 0.019843
2022-02-07 21:28:35,995 iteration 5962 : loss : 0.292897, loss_ce: 0.016216
2022-02-07 21:28:37,333 iteration 5963 : loss : 0.376042, loss_ce: 0.002010
2022-02-07 21:28:38,646 iteration 5964 : loss : 0.325822, loss_ce: 0.016558
2022-02-07 21:28:39,953 iteration 5965 : loss : 0.322369, loss_ce: 0.011084
2022-02-07 21:28:41,297 iteration 5966 : loss : 0.382884, loss_ce: 0.015149
2022-02-07 21:28:42,640 iteration 5967 : loss : 0.346237, loss_ce: 0.016569
2022-02-07 21:28:43,964 iteration 5968 : loss : 0.365693, loss_ce: 0.017517
2022-02-07 21:28:45,228 iteration 5969 : loss : 0.263283, loss_ce: 0.009464
2022-02-07 21:28:46,563 iteration 5970 : loss : 0.351356, loss_ce: 0.010696
2022-02-07 21:28:47,810 iteration 5971 : loss : 0.378149, loss_ce: 0.011350
2022-02-07 21:28:49,165 iteration 5972 : loss : 0.307510, loss_ce: 0.020498
2022-02-07 21:28:50,441 iteration 5973 : loss : 0.286864, loss_ce: 0.019489
2022-02-07 21:28:51,779 iteration 5974 : loss : 0.313234, loss_ce: 0.012106
2022-02-07 21:28:53,048 iteration 5975 : loss : 0.196695, loss_ce: 0.007307
2022-02-07 21:28:54,397 iteration 5976 : loss : 0.196765, loss_ce: 0.006925
2022-02-07 21:28:55,663 iteration 5977 : loss : 0.276208, loss_ce: 0.008095
2022-02-07 21:28:56,985 iteration 5978 : loss : 0.379579, loss_ce: 0.008814
2022-02-07 21:28:58,281 iteration 5979 : loss : 0.307239, loss_ce: 0.016166
2022-02-07 21:28:59,595 iteration 5980 : loss : 0.353303, loss_ce: 0.021393
2022-02-07 21:29:00,938 iteration 5981 : loss : 0.354931, loss_ce: 0.011724
2022-02-07 21:29:02,357 iteration 5982 : loss : 0.257901, loss_ce: 0.013862
2022-02-07 21:29:03,577 iteration 5983 : loss : 0.291187, loss_ce: 0.016917
2022-02-07 21:29:04,855 iteration 5984 : loss : 0.216660, loss_ce: 0.010979
2022-02-07 21:29:06,040 iteration 5985 : loss : 0.260857, loss_ce: 0.016062
2022-02-07 21:29:07,325 iteration 5986 : loss : 0.345590, loss_ce: 0.010240
2022-02-07 21:29:08,603 iteration 5987 : loss : 0.344780, loss_ce: 0.015115
2022-02-07 21:29:09,931 iteration 5988 : loss : 0.379051, loss_ce: 0.007788
2022-02-07 21:29:11,187 iteration 5989 : loss : 0.265022, loss_ce: 0.006640
2022-02-07 21:29:12,519 iteration 5990 : loss : 0.327875, loss_ce: 0.047779
2022-02-07 21:29:13,754 iteration 5991 : loss : 0.334847, loss_ce: 0.017592
2022-02-07 21:29:15,060 iteration 5992 : loss : 0.370567, loss_ce: 0.014774
2022-02-07 21:29:16,488 iteration 5993 : loss : 0.326532, loss_ce: 0.012366
2022-02-07 21:29:17,714 iteration 5994 : loss : 0.319136, loss_ce: 0.018051
2022-02-07 21:29:19,088 iteration 5995 : loss : 0.311158, loss_ce: 0.014169
2022-02-07 21:29:20,352 iteration 5996 : loss : 0.223074, loss_ce: 0.011885
2022-02-07 21:29:21,621 iteration 5997 : loss : 0.381829, loss_ce: 0.015036
2022-02-07 21:29:22,890 iteration 5998 : loss : 0.238449, loss_ce: 0.008444
2022-02-07 21:29:24,166 iteration 5999 : loss : 0.262813, loss_ce: 0.017148
2022-02-07 21:29:25,462 iteration 6000 : loss : 0.234675, loss_ce: 0.007724
2022-02-07 21:29:26,684 iteration 6001 : loss : 0.378091, loss_ce: 0.006086
2022-02-07 21:29:28,047 iteration 6002 : loss : 0.253301, loss_ce: 0.008146
2022-02-07 21:29:29,344 iteration 6003 : loss : 0.253222, loss_ce: 0.015789
2022-02-07 21:29:30,648 iteration 6004 : loss : 0.247277, loss_ce: 0.004977
2022-02-07 21:29:31,867 iteration 6005 : loss : 0.199362, loss_ce: 0.003592
2022-02-07 21:29:33,231 iteration 6006 : loss : 0.323682, loss_ce: 0.009755
2022-02-07 21:29:34,519 iteration 6007 : loss : 0.301658, loss_ce: 0.021271
2022-02-07 21:29:35,814 iteration 6008 : loss : 0.340616, loss_ce: 0.007309
2022-02-07 21:29:37,182 iteration 6009 : loss : 0.378922, loss_ce: 0.009003
2022-02-07 21:29:38,510 iteration 6010 : loss : 0.374476, loss_ce: 0.007755
2022-02-07 21:29:39,752 iteration 6011 : loss : 0.300155, loss_ce: 0.015375
2022-02-07 21:29:41,061 iteration 6012 : loss : 0.194659, loss_ce: 0.015422
2022-02-07 21:29:42,259 iteration 6013 : loss : 0.292977, loss_ce: 0.017715
2022-02-07 21:29:43,533 iteration 6014 : loss : 0.375941, loss_ce: 0.001829
2022-02-07 21:29:44,836 iteration 6015 : loss : 0.213845, loss_ce: 0.008565
2022-02-07 21:29:46,180 iteration 6016 : loss : 0.347496, loss_ce: 0.020867
2022-02-07 21:29:47,516 iteration 6017 : loss : 0.344609, loss_ce: 0.019104
2022-02-07 21:29:48,893 iteration 6018 : loss : 0.229538, loss_ce: 0.012309
2022-02-07 21:29:50,233 iteration 6019 : loss : 0.237900, loss_ce: 0.014692
2022-02-07 21:29:51,565 iteration 6020 : loss : 0.239248, loss_ce: 0.013585
2022-02-07 21:29:52,882 iteration 6021 : loss : 0.378685, loss_ce: 0.007104
2022-02-07 21:29:54,148 iteration 6022 : loss : 0.377434, loss_ce: 0.004708
2022-02-07 21:29:55,434 iteration 6023 : loss : 0.209091, loss_ce: 0.014301
2022-02-07 21:29:56,728 iteration 6024 : loss : 0.251126, loss_ce: 0.008594
2022-02-07 21:29:57,984 iteration 6025 : loss : 0.291973, loss_ce: 0.005819
2022-02-07 21:29:59,326 iteration 6026 : loss : 0.271281, loss_ce: 0.010373
2022-02-07 21:30:00,548 iteration 6027 : loss : 0.378022, loss_ce: 0.009568
2022-02-07 21:30:01,812 iteration 6028 : loss : 0.340987, loss_ce: 0.005193
2022-02-07 21:30:03,099 iteration 6029 : loss : 0.377605, loss_ce: 0.007290
2022-02-07 21:30:04,490 iteration 6030 : loss : 0.363487, loss_ce: 0.009166
2022-02-07 21:30:05,783 iteration 6031 : loss : 0.289219, loss_ce: 0.016607
2022-02-07 21:30:07,046 iteration 6032 : loss : 0.353873, loss_ce: 0.020159
2022-02-07 21:30:08,421 iteration 6033 : loss : 0.324377, loss_ce: 0.007762
2022-02-07 21:30:09,747 iteration 6034 : loss : 0.349612, loss_ce: 0.010070
2022-02-07 21:30:11,070 iteration 6035 : loss : 0.379444, loss_ce: 0.010134
2022-02-07 21:30:12,372 iteration 6036 : loss : 0.303062, loss_ce: 0.003152
2022-02-07 21:30:13,709 iteration 6037 : loss : 0.223309, loss_ce: 0.003361
2022-02-07 21:30:15,099 iteration 6038 : loss : 0.297718, loss_ce: 0.005571
2022-02-07 21:30:16,369 iteration 6039 : loss : 0.377093, loss_ce: 0.004463
2022-02-07 21:30:17,686 iteration 6040 : loss : 0.346728, loss_ce: 0.003349
2022-02-07 21:30:19,065 iteration 6041 : loss : 0.327222, loss_ce: 0.012245
2022-02-07 21:30:20,322 iteration 6042 : loss : 0.248066, loss_ce: 0.009134
2022-02-07 21:30:21,623 iteration 6043 : loss : 0.206668, loss_ce: 0.004051
2022-02-07 21:30:22,913 iteration 6044 : loss : 0.334487, loss_ce: 0.013749
2022-02-07 21:30:24,173 iteration 6045 : loss : 0.379812, loss_ce: 0.009295
2022-02-07 21:30:25,447 iteration 6046 : loss : 0.246440, loss_ce: 0.008583
2022-02-07 21:30:26,778 iteration 6047 : loss : 0.376971, loss_ce: 0.003827
2022-02-07 21:30:28,049 iteration 6048 : loss : 0.381708, loss_ce: 0.014862
2022-02-07 21:30:29,326 iteration 6049 : loss : 0.377124, loss_ce: 0.004099
2022-02-07 21:30:30,602 iteration 6050 : loss : 0.335712, loss_ce: 0.007973
2022-02-07 21:30:31,876 iteration 6051 : loss : 0.385674, loss_ce: 0.020595
2022-02-07 21:30:33,151 iteration 6052 : loss : 0.378243, loss_ce: 0.006261
2022-02-07 21:30:34,452 iteration 6053 : loss : 0.256410, loss_ce: 0.022016
2022-02-07 21:30:35,725 iteration 6054 : loss : 0.377925, loss_ce: 0.005653
2022-02-07 21:30:37,024 iteration 6055 : loss : 0.256113, loss_ce: 0.011960
2022-02-07 21:30:38,400 iteration 6056 : loss : 0.295513, loss_ce: 0.025486
2022-02-07 21:30:39,666 iteration 6057 : loss : 0.305238, loss_ce: 0.004792
2022-02-07 21:30:41,049 iteration 6058 : loss : 0.189084, loss_ce: 0.008427
2022-02-07 21:30:42,327 iteration 6059 : loss : 0.230310, loss_ce: 0.009891
2022-02-07 21:30:43,623 iteration 6060 : loss : 0.376695, loss_ce: 0.003300
2022-02-07 21:30:44,879 iteration 6061 : loss : 0.376847, loss_ce: 0.003562
2022-02-07 21:30:46,242 iteration 6062 : loss : 0.254360, loss_ce: 0.008514
2022-02-07 21:30:47,505 iteration 6063 : loss : 0.363210, loss_ce: 0.009158
2022-02-07 21:30:48,923 iteration 6064 : loss : 0.274116, loss_ce: 0.017353
2022-02-07 21:30:50,302 iteration 6065 : loss : 0.213231, loss_ce: 0.005423
2022-02-07 21:30:51,603 iteration 6066 : loss : 0.384464, loss_ce: 0.018280
2022-02-07 21:30:52,881 iteration 6067 : loss : 0.258188, loss_ce: 0.009515
2022-02-07 21:30:54,207 iteration 6068 : loss : 0.214306, loss_ce: 0.007032
2022-02-07 21:30:55,505 iteration 6069 : loss : 0.241464, loss_ce: 0.010203
2022-02-07 21:30:56,887 iteration 6070 : loss : 0.197327, loss_ce: 0.010004
2022-02-07 21:30:58,178 iteration 6071 : loss : 0.321920, loss_ce: 0.017033
2022-02-07 21:30:59,459 iteration 6072 : loss : 0.335846, loss_ce: 0.024435
2022-02-07 21:31:00,722 iteration 6073 : loss : 0.345576, loss_ce: 0.021419
2022-02-07 21:31:02,014 iteration 6074 : loss : 0.308957, loss_ce: 0.016412
2022-02-07 21:31:03,256 iteration 6075 : loss : 0.353635, loss_ce: 0.012525
2022-02-07 21:31:04,638 iteration 6076 : loss : 0.384005, loss_ce: 0.017657
2022-02-07 21:31:05,987 iteration 6077 : loss : 0.259150, loss_ce: 0.018056
2022-02-07 21:31:07,340 iteration 6078 : loss : 0.284816, loss_ce: 0.017028
2022-02-07 21:31:08,687 iteration 6079 : loss : 0.378998, loss_ce: 0.007738
2022-02-07 21:31:09,947 iteration 6080 : loss : 0.305856, loss_ce: 0.014100
2022-02-07 21:31:11,284 iteration 6081 : loss : 0.300542, loss_ce: 0.015384
2022-02-07 21:31:12,592 iteration 6082 : loss : 0.250236, loss_ce: 0.013569
2022-02-07 21:31:13,937 iteration 6083 : loss : 0.235237, loss_ce: 0.011076
2022-02-07 21:31:15,215 iteration 6084 : loss : 0.381330, loss_ce: 0.012196
2022-02-07 21:31:16,500 iteration 6085 : loss : 0.376050, loss_ce: 0.002090
2022-02-07 21:31:17,855 iteration 6086 : loss : 0.376726, loss_ce: 0.003325
2022-02-07 21:31:19,267 iteration 6087 : loss : 0.358334, loss_ce: 0.018143
2022-02-07 21:31:20,578 iteration 6088 : loss : 0.257030, loss_ce: 0.013537
2022-02-07 21:31:21,857 iteration 6089 : loss : 0.379435, loss_ce: 0.008557
2022-02-07 21:31:23,192 iteration 6090 : loss : 0.351407, loss_ce: 0.012543
2022-02-07 21:31:24,473 iteration 6091 : loss : 0.235475, loss_ce: 0.007172
2022-02-07 21:31:25,820 iteration 6092 : loss : 0.367932, loss_ce: 0.010213
2022-02-07 21:31:27,265 iteration 6093 : loss : 0.378103, loss_ce: 0.005972
2022-02-07 21:31:28,563 iteration 6094 : loss : 0.253465, loss_ce: 0.011628
2022-02-07 21:31:29,802 iteration 6095 : loss : 0.365274, loss_ce: 0.010798
2022-02-07 21:31:31,180 iteration 6096 : loss : 0.282031, loss_ce: 0.016226
2022-02-07 21:31:32,445 iteration 6097 : loss : 0.376889, loss_ce: 0.003670
2022-02-07 21:31:33,742 iteration 6098 : loss : 0.378563, loss_ce: 0.006894
2022-02-07 21:31:34,959 iteration 6099 : loss : 0.219720, loss_ce: 0.002971
2022-02-07 21:31:36,242 iteration 6100 : loss : 0.353880, loss_ce: 0.012671
2022-02-07 21:31:37,542 iteration 6101 : loss : 0.320655, loss_ce: 0.010978
2022-02-07 21:31:38,779 iteration 6102 : loss : 0.380432, loss_ce: 0.010516
2022-02-07 21:31:40,050 iteration 6103 : loss : 0.378907, loss_ce: 0.007531
2022-02-07 21:31:41,401 iteration 6104 : loss : 0.345619, loss_ce: 0.009363
2022-02-07 21:31:42,861 iteration 6105 : loss : 0.233690, loss_ce: 0.005451
2022-02-07 21:31:44,183 iteration 6106 : loss : 0.307391, loss_ce: 0.016348
2022-02-07 21:31:45,450 iteration 6107 : loss : 0.247138, loss_ce: 0.011798
2022-02-07 21:31:46,659 iteration 6108 : loss : 0.215546, loss_ce: 0.004453
2022-02-07 21:31:47,980 iteration 6109 : loss : 0.219101, loss_ce: 0.008551
2022-02-07 21:31:49,197 iteration 6110 : loss : 0.294799, loss_ce: 0.008573
2022-02-07 21:31:50,525 iteration 6111 : loss : 0.256526, loss_ce: 0.008617
